Gridcode,bio4,bio10,bio11,bio15,bio16,bio17,forest,grassland,farmland,urban,barren
100840141,1133.34,22.58,-6.83,99.25,152.25,5,0,1,0,0,0
100840142,1137.17,22.85,-6.64,100.65,158.7,5,0,1,0,0,0
100840143,1137.69,22.87,-6.65,102.05,168.55,5,0,1,0,0,0
100840144,1141.85,23.13,-6.49,103.55,177.1,5.1,0,1,0,0,0
100840145,1140.92,23,-6.63,104.84,191.24,5.2,0,1,0,0,0
100840146,1140.83,23.03,-6.62,104.95,204.45,5.3,0,1,0,0,0
100840147,1135.8,22.7,-6.84,104.4,218.4,6.75,0,1,0,0,0
100840148,1130.79,22.41,-6.98,105.05,231.7,6.8,0,0.995,0,0.005,0
100840149,1128.39,22.41,-6.91,105.44,244.4,6.8,0,0.9975,0,0.0025,0
100840150,1128.18,22.6,-6.72,104.95,255.7,7.15,0,1,0,0,0
100840151,1123.25,22.44,-6.73,103.9,267.25,8.5,0,0.99,0,0.01,0
100840152,1128.37,22.84,-6.47,103.5,274.35,10.15,0,0.9775,0,0.0225,0
100840153,1129.76,22.5,-6.82,102.95,283.05,11,0,1,0,0,0
100840154,1144.5,22.43,-7.28,101.8,286.8,11.76,0,1,0,0,0
100840155,1159.51,22.55,-7.57,100.15,289.2,13.9,0,1,0,0,0
100840156,1176.06,23.31,-7.23,99.4,287.45,14,0,0.9875,0,0.0125,0
100840157,1174.02,23.26,-7.21,99.25,291.25,14,0,1,0,0,0
100840158,1161.91,22.72,-7.44,99.56,298.64,14,0,1,0,0,0
100840159,1144.87,21.87,-7.84,99.8,305.5,13.95,0,1,0,0,0
100840160,1125.67,20.77,-8.45,100,311.75,14.1,0,1,0,0,0
100840161,1110.97,20,-8.82,100.05,314.5,14.95,0,1,0,0,0
100840162,1105.28,20.12,-8.54,100.72,310.72,14.6,0.0425,0.925,0,0.0325,0
100840163,1105.2,20.75,-7.92,100.9,301.65,13.8,0,1,0,0,0
100840164,1102.84,20.81,-7.82,100.3,297,13.8,0,0.9725,0.0025,0.025,0
100840165,1121.31,23.21,-5.92,101.9,274.8,10.35,0,0.92,0.0275,0.0525,0
100840166,1123.79,23.41,-5.77,100.6,267.05,11.6,0,0.945,0.0325,0.0225,0
100840167,1116.12,22.04,-6.93,97.16,267.92,14.76,0.315,0.6575,0.0125,0.015,0
100840168,1100.74,19.46,-9.09,92.75,290.6,19.85,0.87,0.1025,0.0275,0,0
100840169,1104.84,19.12,-9.49,91.65,293.7,20.2,0.9475,0.0525,0,0,0
100840170,1125.06,20.52,-8.64,92.7,284.25,17.8,0.6625,0.33,0.0025,0.005,0
100840171,1134.04,20.67,-8.73,92.96,296.16,16.96,0.5875,0.3975,0.0025,0.0125,0
100840172,1129.77,19.87,-9.39,92.8,323.1,18.3,0.9825,0.0175,0,0,0
100840173,1142.28,21.42,-8.19,97.2,326.75,15.8,0.9325,0.065,0.0025,0,0
100840174,1142.81,23.18,-6.44,104.8,345.3,13.75,0.9,0.0975,0.0025,0,0
100840175,1134.36,25.37,-4.01,117.15,385.4,12.95,0.805,0.1475,0.0475,0,0
100840176,1120.86,26.61,-2.4,127.56,450.36,13.72,0.495,0.24,0.2175,0.045,0.0025
100840177,1107.01,28.19,-0.46,138.2,509.2,13.65,0.01,0.2325,0.5425,0.215,0
100840178,1097.36,28.26,-0.1,141.65,500.7,10.45,0,0.0075,0.7025,0.29,0
100840179,1091.94,28.06,-0.13,141.85,488.65,9.05,0,0.065,0.835,0.1,0
100840180,1090.62,27.87,-0.24,135.52,460.32,10.72,0,0.015,0.965,0.02,0
100840181,1092.06,27.84,-0.31,130.65,425.05,11,0,0.0675,0.745,0.1875,0
100840182,1094.79,27.85,-0.35,127.85,403.45,11.15,0,0.16,0.5825,0.2575,0
100840183,1097.77,27.79,-0.49,126.3,411.25,11.9,0.0925,0.3775,0.425,0.095,0.005
100840184,1098.81,27.63,-0.67,126,428,12.3,0.065,0.41,0.5,0.0025,0.0075
100840185,1097.74,27.41,-0.86,124.72,444.04,12.2,0.005,0.495,0.4825,0.015,0.0025
100840186,1096.77,27.23,-1.05,121.65,453.15,13,0.0075,0.28,0.58,0.0875,0.0225
100840187,1094.1,27.04,-1.21,119.1,456.6,13,0.29,0.1275,0.5375,0.035,0.01
100840188,1089.63,26.82,-1.3,117.15,458.6,12.95,0.0725,0.1625,0.64,0.125,0
100840189,1083.8,26.54,-1.42,116.6,458.32,11.96,0.02,0.12,0.8,0.0525,0.0075
100840190,1078.69,26.33,-1.52,115.95,455.85,11.1,0.005013,0.240602,0.669173,0.062657,0.022556
100840191,1076.87,26.35,-1.39,114.38,453.69,11.08,0.048689,0.404494,0.430712,0,0.104869
100840202,1024.35,24.97,-1.06,97.09,436.82,24.18,0.082927,0.234146,0.058537,0.541463,0.004878
100840203,1029.4,24.86,-1.36,96.2,445.3,26.95,0.292135,0.426966,0.108614,0.138577,0.007491
100850013,945.16,6.09,-18.18,73.54,32.69,4.08,0,0,0,0,1
100850014,945.1,5.62,-18.63,75.6,32.8,3.6,0,0,0,0,1
100850015,949.04,6.86,-17.54,76.19,30.94,3.13,0,0.0525,0,0,0.9475
100850016,943.78,4.38,-19.82,78.81,35.44,3.06,0,0.115,0,0,0.885
100850017,951.55,6.61,-17.85,81.13,30.5,2.06,0,0.0125,0,0,0.9875
100850018,950.44,5.85,-18.56,82.81,31.94,1.94,0,0.0775,0,0,0.9225
100850019,952.13,6.38,-18.1,85.1,31,1.2,0,0.04,0,0,0.9575
100850020,945.63,4.03,-20.24,87.88,37.56,1.56,0,0.1775,0,0,0.8225
100850021,952.39,6.11,-18.4,88.81,32.56,0.56,0,0.09,0,0,0.91
100850022,963,10.73,-14.11,79.56,23.44,0.75,0,0.26,0,0,0.74
100850023,960.97,9.36,-15.4,84.15,26.8,0.4,0,0.1375,0,0,0.8625
100850024,965.97,11.67,-13.23,77.63,23.81,0.75,0,0.4025,0,0,0.5975
100850025,976.06,15.94,-9.22,66,18.81,1.75,0.005,0.695,0,0,0.3
100850026,982.72,18.55,-6.8,61.19,18.06,2,0,0.6025,0,0,0.3975
100850027,986.94,19.29,-6.12,62.56,19.44,2,0,0.515,0.005,0,0.48
100850028,991.82,19.74,-5.8,65.45,21.65,2,0,0.42,0.005,0,0.575
100850029,993.82,19.38,-6.24,68.31,22.63,2,0,0.25,0,0,0.75
100850030,997.17,19.5,-6.19,70.06,23.38,1.63,0,0.43,0,0,0.57
100850031,988.97,16.39,-9.1,79.81,26.19,0.63,0,0.505,0,0,0.495
100850032,978.71,13.3,-11.91,88.5,30.95,0.4,0,0.29,0,0,0.71
100850033,972.22,11.58,-13.44,93.75,34.75,0.31,0,0.24,0,0,0.76
100850034,992.55,15.65,-9.88,86.63,30.06,0.56,0.0025,0.22,0,0,0.7775
100850035,1001.85,17.11,-8.66,84.19,29.38,0.75,0,0.17,0,0,0.83
100850036,1010.51,18.19,-7.82,83.31,29,0.94,0,0.2775,0,0,0.7225
100850037,1013.97,18.26,-7.84,85,29.55,0.95,0,0.27,0,0,0.73
100850038,1011.42,17.51,-8.52,89,31.25,0.81,0,0.215,0,0,0.785
100850039,1009.56,16.89,-9.08,94.44,32.81,0.31,0,0.3075,0,0,0.6925
100850040,996.69,14.88,-10.79,99.94,37.06,0,0,0.3675,0,0,0.6325
100850041,973.86,11.58,-13.48,103.25,44.1,0,0,0.305,0,0,0.695
100850042,990.89,14.08,-11.43,102.75,40.63,0,0,0.17,0,0,0.83
100850043,983.85,13.07,-12.24,104.19,44,0.19,0,0.3425,0,0,0.6575
100850044,961.63,10.29,-14.44,106.25,51.5,0.44,0,0.2675,0,0,0.7325
100850045,952.16,9.23,-15.23,107.06,55.56,0.69,0,0.25,0,0,0.75
100850046,953.34,9.65,-14.85,107.45,55.9,0.65,0,0.4025,0,0,0.5975
100850047,933.61,7.25,-16.71,108.5,64.75,1.31,0,0.1675,0,0,0.8325
100850048,913.02,4.56,-18.84,108.88,75.19,1.94,0,0.0625,0,0,0.9375
100850049,906.17,3.94,-19.26,109.19,79.25,2.06,0,0.2575,0,0,0.7425
100850050,926.96,7.39,-16.38,110.85,68.45,1.1,0,0,0,0,1
100850051,924.56,7.45,-16.26,110.88,69.75,1.19,0,0.095,0,0,0.905
100850052,928.23,8.34,-15.45,111,67.44,1,0,0.0925,0,0,0.9075
100850053,918.24,7.33,-16.18,111.38,72.69,1.25,0,0.0825,0,0,0.9175
100850054,913.84,7.21,-16.2,111.69,74.06,1.19,0,0.2425,0,0,0.7575
100850055,931.71,9.9,-13.95,110.85,65.25,1,0,0.48,0,0,0.52
100850056,916.88,8.53,-14.95,111.25,70.56,1.19,0,0.43,0,0,0.57
100850057,893.33,5.94,-16.91,111.88,82.44,1.5,0,0.2575,0,0,0.7425
100850058,883.73,5.23,-17.36,112.63,86.13,1.5,0,0.04,0,0,0.96
100850059,868.33,3.71,-18.47,111.95,94.1,2.05,0,0.0925,0,0,0.9075
100850060,879.26,5.78,-16.68,112.94,84.5,1.31,0,0.1075,0,0,0.8925
100850061,887.61,7.51,-15.19,112.75,77.06,1,0,0.03,0,0,0.97
100850062,883.77,7.55,-15.05,112.69,76.94,1,0,0,0,0,1
100850063,873.5,6.63,-15.7,113.06,81.63,1.06,0,0,0,0,1
100850064,871.25,6.97,-15.27,112.5,79.7,1.2,0,0.0775,0,0,0.9225
100850065,884.41,9.46,-13.14,111.94,67.31,1,0,0.0175,0,0,0.9825
100850066,890.86,10.76,-12.01,110.31,60.81,1,0,0.005,0,0,0.995
100850067,889,10.99,-11.71,110.06,59,0.88,0,0.0125,0,0,0.9875
100850068,884.98,11.06,-11.53,110.2,57.55,0.65,0,0.365,0,0,0.635
100850069,904.07,14,-9.13,109.25,44.38,0.06,0,0.0975,0,0,0.9025
100850070,910.78,15.06,-8.25,107,38.69,0,0,0.0025,0,0,0.9825
100850071,913.21,15.38,-7.99,105.19,36.25,0,0,0.0375,0,0,0.9175
100850072,902.23,14.03,-9.04,106.19,40,0,0,0.01,0,0,0.99
100850073,902.98,13.61,-9.45,105.75,40.25,0,0,0,0,0,1
100850074,934.89,16.13,-7.81,100.31,30.06,0,0,0,0,0,1
100850075,945.74,16.6,-7.63,102.63,27.56,0,0,0,0,0,1
100850076,952.23,16.7,-7.69,102.75,25.81,0,0,0,0,0,1
100850077,961.6,16.99,-7.68,99.2,23,0,0,0,0,0,1
100850078,970,17.21,-7.66,98.25,21.06,0,0,0,0,0,1
100850079,973.85,17.11,-7.86,96.38,19.56,0,0,0,0,0,1
100850080,976.06,16.9,-8.1,98.75,19.31,0,0,0,0,0,1
100850081,981.53,17.05,-8.08,97.69,18.75,0,0,0,0,0,1
100850082,985.46,17.15,-8.12,96.55,18.45,0,0,0,0,0,1
100850083,987.44,17.22,-8.07,98.38,20.06,0,0,0,0,0,1
100850084,977.47,16.43,-8.64,99.5,24.56,0,0,0,0,0,1
100850085,958.64,14.85,-9.69,97.63,33.13,0.5,0,0,0,0,1
100850086,952.44,14.37,-10.03,92.8,38.7,2.05,0,0,0,0,1
100850087,946.42,13.8,-10.45,94.19,46.31,3,0,0,0,0,1
100850088,916.86,10.98,-12.47,100.38,68.38,3,0,0.0275,0,0,0.9725
100850089,924.17,11.67,-11.99,98.06,69.19,3,0,0,0,0,1
100850090,916.17,10.78,-12.67,99.88,81.13,3.5,0,0.19,0,0,0.81
100850091,914.81,10.49,-12.92,99.7,90.35,4,0,0.245,0,0,0.755
100850092,913.96,10.24,-13.14,99.31,99.63,4.13,0,0.0325,0,0,0.9675
100850093,878.99,6.39,-16.03,101.75,140.31,5,0,0.37,0,0,0.63
100850094,905.64,8.98,-14.18,99.38,124.5,4.88,0,0.6125,0,0,0.3875
100850095,933.24,11.57,-12.33,97.3,109.8,4.9,0,0.5925,0,0,0.4075
100850096,921.61,10.12,-13.47,99.31,130.19,5,0,0.76,0,0,0.24
100850097,897.14,7.4,-15.5,102.31,163.69,5,0,0.9575,0,0,0.0425
100850098,881.01,5.49,-16.99,103.44,190.63,5.06,0,1,0,0,0
100850099,896.88,6.76,-16.1,103.44,187.25,5,0,1,0,0,0
100850100,922.59,8.78,-14.8,103.25,179,5,0,1,0,0,0
100850101,905.51,6.96,-16.18,104.38,207,5,0,1,0,0,0
100850102,935.61,9.08,-14.83,106.06,199.25,3.88,0,1,0,0,0
100850103,942.78,9.35,-14.74,107.19,208,3.25,0,1,0,0,0
100850104,903.56,6.74,-16.33,106.05,235.3,4.3,0,1,0,0,0
100850105,893.48,6.36,-16.45,105.5,243.88,4.38,0,1,0,0,0
100850106,889.58,6.54,-16.18,105.31,245.5,4.75,0,1,0,0,0
100850107,907.69,9.05,-14.17,104.06,220.5,4.44,0,1,0,0,0
100850108,957.11,15.09,-9.48,100.63,151.06,4,0,1,0,0,0
100850109,966.35,16.49,-8.34,98.8,135.65,4.05,0,1,0,0,0
100850110,997.24,19.31,-6.38,94.5,107.25,4.31,0,0.97,0,0,0.03
100850111,1031.8,22,-4.63,89.94,81.5,5,0,0.88,0.045,0.04,0.035
100850112,1035.01,21.95,-4.79,90.56,83,4.63,0,0.8375,0.085,0.045,0.0325
100850113,1008.43,19.53,-6.51,94.65,110.2,3.6,0.0025,0.95,0,0,0.0475
100850114,995.92,18.25,-7.46,95.5,126.81,3.56,0.0075,0.935,0,0,0.0575
100850115,1044.56,21.12,-5.88,93.31,95.81,2.88,0,0.3875,0,0,0.6125
100850116,1074.62,22.59,-5.19,92.88,81.69,2,0,0,0,0,1
100850117,1090.52,23.03,-5.16,92.38,77.56,2,0,0,0,0.0075,0.9925
100850118,1081.95,21.87,-6.12,91.75,86.65,2,0,0.095,0,0,0.905
100850119,1086.18,21.5,-6.57,90.25,87.88,2,0,0,0,0,1
100850120,1104.59,22.04,-6.54,88.44,80.88,1.88,0,0,0,0,1
100850121,1140.22,23.55,-5.92,86.94,65.88,0.31,0,0,0,0,1
100850122,1153.67,23.9,-5.92,85.8,62.2,0.4,0,0,0,0,1
100850123,1154.51,23.66,-6.18,86.31,64.5,0.88,0,0,0,0,1
100850124,1158.74,23.86,-6.11,86.38,64.56,1,0,0,0,0,1
100850125,1166.33,24.28,-5.88,86.06,63.5,1,0,0,0,0,1
100850126,1166.8,24.29,-5.89,87.5,66.44,1,0,0,0,0,1
100850127,1169.64,24.38,-5.9,88.2,69.6,1.15,0,0,0,0,1
100850128,1174.24,24.6,-5.78,88.5,72.06,1.44,0,0,0,0,1
100850129,1173.7,24.54,-5.81,88.56,76.44,2,0,0,0,0,1
100850130,1176.98,24.83,-5.62,88.63,78.56,2,0,0,0,0,1
100850131,1183.59,25.35,-5.29,88.95,79.95,2,0,0.035,0,0,0.965
100850132,1184.78,25.54,-5.11,89.81,83.88,2,0,0,0,0,1
100850133,1184.61,25.73,-4.93,90.81,85.94,2,0,0,0,0,1
100850134,1178.52,25.51,-5.01,91.75,92.19,2.38,0,0,0.0175,0,0.9825
100850135,1171.11,25.19,-5.16,92.75,99.5,2.88,0,0.155,0.0075,0,0.8375
100850136,1155,24.27,-5.65,92.6,111.25,4.2,0,0.55,0,0,0.45
100850137,1144.83,23.74,-5.93,93.5,120.63,4.75,0,0.76,0,0,0.24
100850138,1136.36,23.26,-6.2,94.69,129.31,4.94,0,0.8925,0,0,0.1075
100850139,1151.47,24.65,-5.23,96.31,124.31,4.31,0,0.6325,0,0.155,0.2125
100850140,1137.87,23.54,-5.98,97.5,140.3,5,0,0.935,0,0.04,0.025
100850141,1133.17,23.09,-6.29,98.81,152.88,5,0,1,0,0,0
100850142,1137.3,23.38,-6.16,100.81,159.94,5,0,1,0,0,0
100850143,1138.19,23.28,-6.28,102.63,170.63,5,0,1,0,0,0
100850144,1136.59,23.08,-6.44,103.88,182.5,5,0,1,0,0,0
100850145,1136.01,23.02,-6.49,104.3,195.85,5,0,1,0,0,0
100850146,1136.53,23.11,-6.4,104.63,208.75,5.25,0,1,0,0,0
100850147,1134.1,23.03,-6.43,104.94,221.06,6,0,1,0,0,0
100850148,1132.58,23.02,-6.42,104.63,233,6,0,1,0,0,0
100850149,1131.36,23.06,-6.33,104.9,245.6,6,0,1,0,0,0
100850150,1130.24,23.11,-6.27,105.19,257.63,6.25,0,0.9975,0,0.0025,0
100850151,1121.34,22.59,-6.52,103.38,270.44,8.88,0,1,0,0,0
100850152,1125.11,22.81,-6.43,102.44,277.63,10.25,0,0.9975,0,0.0025,0
100850153,1136.21,23.13,-6.38,101.69,281.13,11,0,1,0,0,0
100850154,1143.28,22.91,-6.78,101.1,287.6,11.25,0,1,0,0,0
100850155,1146.94,22.51,-7.27,99.44,294.31,13.5,0,1,0,0,0
100850156,1156.93,22.91,-7.1,98.38,294.88,14,0,1,0,0,0
100850157,1167.58,23.86,-6.45,98,291.88,13.31,0,0.985,0,0.015,0
100850158,1159.24,23.48,-6.61,98.35,296.8,13.3,0,0.98,0,0.02,0
100850159,1140.24,22.23,-7.35,99,305.5,13.81,0,1,0,0,0
100850160,1119.43,20.86,-8.17,99.38,312.56,14.44,0,1,0,0,0
100850161,1101.8,19.73,-8.85,99.19,316.94,15.25,0.16,0.8375,0.0025,0,0
100850162,1096.05,19.82,-8.64,99.75,314.15,15.15,0.82,0.18,0,0,0
100850163,1110.41,22.13,-6.68,101.44,294.5,12.56,0,0.79,0.0225,0.1875,0
100850164,1108.38,22.43,-6.34,101.5,289,11.31,0,0.9325,0.05,0.0175,0
100850165,1111.13,23.13,-5.69,101.38,278.19,10.81,0.0975,0.875,0.0275,0,0
100850166,1102.8,21.94,-6.66,99.13,280.69,13.5,0.53,0.4475,0.0225,0,0
100850167,1081.15,18.86,-9.16,94.35,305.9,19.35,0.9675,0.0325,0,0,0
100850168,1094.27,19.82,-8.53,93.88,293.06,18.94,0.6025,0.3925,0.005,0,0
100850169,1108.64,20.8,-7.94,94.13,283.13,17.25,0.615,0.3775,0.0075,0,0
100850170,1123.46,21.79,-7.36,95.06,282.06,16.19,0.655,0.3075,0.02,0.0175,0
100850171,1133,22.18,-7.22,96.25,293.15,15.35,0.8075,0.18,0.005,0.0075,0
100850172,1141.1,22.94,-6.66,98.94,305.31,14.13,0.64,0.31,0.025,0.025,0
100850173,1139.52,23.36,-6.19,102.69,325.19,13.63,0.68,0.255,0.0375,0.0275,0
100850174,1137.13,25.03,-4.46,111.56,352,13.19,0.725,0.2575,0.0175,0,0
100850175,1131.48,27.69,-1.64,125.56,397,12.38,0.1225,0.6875,0.1825,0.0075,0
100850176,1120.3,28.5,-0.5,133.05,443,13,0,0.205,0.5625,0.2325,0
100850177,1108.09,28.49,-0.17,136.69,465.13,12.63,0,0.0025,0.535,0.4625,0
100850178,1100,28.41,-0.01,138.56,460.13,11,0,0,0.7225,0.2775,0
100850179,1095.21,28.28,0.02,138.81,447,10.75,0,0,0.8825,0.1175,0
100850180,1092.17,28.15,-0.02,135.25,428.75,11,0,0.0075,0.895,0.0975,0
100850181,1090.84,28.02,-0.06,129.94,407.88,11.44,0,0.1375,0.815,0.0475,0
100850182,1091.41,28.03,-0.05,125.38,395.81,12,0,0.1125,0.735,0.1525,0
100850183,1094.92,27.96,-0.21,122.19,402.25,12.5,0.0075,0.3025,0.2225,0.465,0.0025
100850184,1095.44,27.8,-0.42,121.94,417.75,12.19,0.0675,0.37,0.3575,0.1925,0.005
100850185,1091.82,27.52,-0.61,120.8,431.85,13.45,0.035,0.54,0.275,0.05,0.0825
100850186,1091.71,27.31,-0.84,119.86,442.86,14,0.037383,0.17757,0.014019,0.168224,0.247664
100850188,1083.23,26.87,-1.05,115.8,447.73,13.53,0.112861,0.120735,0.073491,0.005249,0.15748
100850201,1006.51,24.73,-0.78,97.27,424.93,21.87,0.513889,0.211111,0.2,0.061111,0
100850202,1006.71,25.06,-0.49,96.25,430.67,24.42,0.136564,0.052863,0.017621,0.788546,0.004405
100860013,936.94,6.14,-17.88,74,33.38,4.94,0,0,0,0,1
100860014,937.8,5.56,-18.51,77.05,33.5,3.5,0,0.0225,0,0,0.9775
100860015,940.91,6.13,-18.03,78.44,32.56,3,0,0.085,0,0,0.915
100860016,946.68,7.8,-16.57,77.38,28.56,3,0,0.0175,0,0,0.9725
100860017,947.46,7.44,-16.94,81.06,29.06,2.69,0,0.0025,0,0,0.9975
100860018,950.32,8.23,-16.23,80.69,26.81,2.06,0,0,0,0,1
100860019,950.08,7.92,-16.55,83.5,27.1,1.25,0,0.0075,0,0,0.9925
100860020,942.27,4.4,-19.79,88.75,36.19,1.5,0,0.04,0,0,0.96
100860021,944.82,5.23,-19.07,89.44,34.75,1,0,0.15,0,0,0.85
100860022,950.62,7.25,-17.22,89.69,30,0.25,0,0.1425,0,0,0.8575
100860023,943.01,4.86,-19.36,91.25,38,1.05,0,0.2275,0,0,0.7725
100860024,955.55,9.18,-15.45,86.13,27.94,0.5,0.0025,0.1325,0,0,0.865
100860025,952.21,7.81,-16.71,89.38,32.13,0.38,0.005,0.1725,0,0,0.8225
100860026,955.61,9.13,-15.49,85.63,31.19,0.75,0,0.2,0,0,0.8
100860027,961.08,11.09,-13.65,81.44,28.75,1.06,0.005,0.36,0,0,0.635
100860028,968.32,13.47,-11.49,77.85,25.8,1.25,0.005,0.4925,0,0,0.5025
100860029,969.73,13.45,-11.53,79.38,27.06,1.19,0.0025,0.4425,0,0,0.555
100860030,965.86,12.01,-12.88,84,29.44,1,0,0.37,0,0,0.63
100860031,945.48,6.63,-17.68,95.88,42,0.63,0,0.3275,0,0,0.6725
100860032,953.7,8.76,-15.79,94.65,37.8,0.3,0,0.2875,0,0,0.7125
100860033,949.71,7.99,-16.46,96.69,40.81,0.69,0,0.1425,0,0,0.8575
100860034,959.92,10.39,-14.3,94.5,37.31,0.75,0.0025,0.2075,0,0,0.79
100860035,956.07,9.67,-14.95,97,40.13,0.69,0,0.075,0,0,0.925
100860036,957.68,9.99,-14.7,97.56,40.81,0.63,0,0.195,0,0,0.805
100860037,960.93,10.59,-14.15,97.5,41.1,0.6,0,0.195,0,0,0.805
100860038,971.44,12.4,-12.59,96.25,39.13,0.63,0,0.0975,0,0,0.9025
100860039,963.17,10.98,-13.81,99.81,42.69,0.56,0,0.32,0,0,0.68
100860040,959.79,10.48,-14.21,100.94,45.13,0.5,0,0.1975,0,0,0.8025
100860041,941.62,7.75,-16.47,102.65,53.65,1.35,0,0.08,0,0,0.92
100860042,933.1,6.6,-17.37,104.13,58.94,1.5,0,0.07,0,0,0.93
100860043,910.51,3.19,-20.15,105.19,71.06,2.13,0,0.125,0,0,0.875
100860044,912.34,3.81,-19.58,105.63,70.81,2.06,0,0.2275,0,0,0.7725
100860045,917.38,4.98,-18.56,106.75,68.31,1.81,0,0.2,0,0,0.8
100860046,925.12,6.61,-17.15,108,65.2,1.55,0,0.07,0,0,0.93
100860047,924.02,6.83,-16.86,109.19,66.5,1.31,0,0,0,0,1
100860048,910.39,5.11,-18.23,108.94,73.63,2,0,0,0,0,1
100860049,910.99,5.59,-17.79,109.13,73,2,0,0,0,0,1
100860050,913.23,6.39,-17.05,110.4,71.5,1.55,0,0.04,0,0,0.96
100860051,919.23,7.74,-15.84,111.38,69.13,1,0,0.0075,0,0,0.9925
100860052,919.14,8.05,-15.54,111.25,69.19,1.06,0,0.08,0,0,0.92
100860053,915.09,7.81,-15.63,111.56,70.88,1.06,0,0,0,0,1
100860054,903.94,6.64,-16.51,111.5,76.5,1.38,0,0.21,0,0,0.79
100860055,890.75,5.29,-17.53,111.3,82.9,1.7,0,0.2075,0,0,0.7925
100860056,879.36,4.19,-18.27,110.88,88,2.06,0,0.0275,0,0,0.9725
100860057,874.84,4.18,-18.17,111,89.31,1.69,0,0.1175,0,0,0.8825
100860058,872.23,4.31,-17.95,111.63,89.81,2,0,0.025,0,0,0.975
100860059,868.07,4.22,-17.95,111.7,91.2,2,0,0.045,0,0,0.955
100860060,870.16,5.11,-17.09,112.13,87.69,1.5,0,0,0,0,1
100860061,880.48,7.16,-15.34,112.88,78.94,1,0,0.0075,0,0,0.9925
100860062,891.17,9.16,-13.66,112.81,70.88,1,0,0.0025,0,0,0.9975
100860063,891.75,9.72,-13.09,111.56,68.69,1,0,0.1125,0,0,0.4
100860064,881.37,9.03,-13.53,111.7,71,1,0,0.035,0,0,0.41
100860065,867.68,7.77,-14.41,112.44,75.88,1,0,0.28,0,0,0.5825
100860066,879.96,9.89,-12.6,110.88,65.38,1,0,0.4525,0,0,0.5475
100860067,875.72,9.85,-12.51,110.81,64.63,1,0,0.0325,0,0,0.9675
100860068,851.19,6.84,-14.86,111.75,78.35,1.1,0,0.2075,0,0,0.7925
100860069,862.08,8.86,-13.14,111.13,67.63,0.75,0,0.4625,0,0,0.5375
100860070,889.91,12.99,-9.76,109,47.75,0.25,0,0.12,0,0,0.88
100860071,904.09,14.71,-8.41,106.31,39.63,0,0,0,0,0,1
100860072,907.29,14.83,-8.39,105.31,38.31,0,0,0,0,0,1
100860073,895.52,13.2,-9.7,106.75,42.75,0,0,0,0,0,1
100860074,918.6,14.93,-8.55,103.31,34.88,0,0,0,0,0,1
100860075,941.36,16.51,-7.59,102.44,28.31,0,0,0,0,0,1
100860076,950.98,16.91,-7.43,103,26,0,0,0,0,0,1
100860077,959.23,17.15,-7.43,100,23.85,0,0,0,0,0,1
100860078,964.81,17.13,-7.59,98.88,21.56,0,0,0,0,0,1
100860079,973.01,17.39,-7.54,97.06,19.88,0,0,0,0,0,1
100860080,973.37,17.05,-7.9,95.56,19.13,0,0,0,0,0,1
100860081,976.42,16.98,-8.03,96.69,19.13,0,0,0,0,0,1
100860082,980.13,17.15,-8,96.55,19.3,0,0,0,0,0,1
100860083,982.59,17.29,-7.9,97.25,21.06,0,0,0,0,0,1
100860084,984.61,17.44,-7.85,98,22.5,0,0,0,0,0,1
100860085,982.39,17.29,-7.94,96,24.88,0,0.0025,0,0,0,0.9975
100860086,943.27,13.84,-10.34,93.6,42.15,2.2,0,0.0225,0,0,0.9775
100860087,924.2,12.1,-11.57,97.25,56.13,3,0,0,0,0,1
100860088,907.46,10.39,-12.82,100.13,73.13,3,0,0.105,0,0,0.895
100860089,886.06,8.12,-14.51,102.38,95.88,3.38,0,0.0225,0,0,0.9775
100860090,899.61,9.46,-13.56,100.31,91.31,3.94,0,0.15,0,0,0.85
100860091,889,8.21,-14.51,100.65,108.55,4.4,0,0.38,0,0,0.62
100860092,892.6,8.39,-14.41,99.44,115.19,4.69,0,0.6625,0,0,0.3375
100860093,904.7,9.53,-13.62,98,112.19,4.69,0,0.2875,0,0,0.7125
100860094,886.14,7.35,-15.28,100.44,138.75,5,0,0.19,0,0,0.81
100860095,892.99,7.78,-15.05,100.2,143,5,0,0.76,0,0,0.24
100860096,904.61,8.73,-14.43,99.63,142.94,5,0,0.8875,0,0,0.1125
100860097,894.11,7.39,-15.45,101.44,163.75,5,0,0.9775,0,0,0.0225
100860098,871.43,4.89,-17.31,102.63,196.25,5.38,0,0.9975,0,0,0.0025
100860099,883.71,5.85,-16.7,102.75,195.81,5.13,0,1,0,0,0
100860100,880.93,5.4,-17.09,103.45,210.35,5.1,0,0.9925,0,0,0
100860101,920.26,8.54,-14.94,103.5,192.69,4.88,0,1,0,0,0
100860102,902,6.84,-16.15,104.25,216.75,5,0,1,0,0,0
100860103,930.51,8.79,-15,106.81,213.25,3.38,0,1,0,0,0
100860104,915.46,8.03,-15.35,106,225.2,3.7,0,1,0,0,0
100860105,899.42,7.4,-15.54,105.44,234.25,3.56,0,1,0,0,0
100860106,894.11,7.56,-15.29,105.25,236.38,3.94,0,1,0,0,0
100860107,891.09,8.06,-14.71,104.25,233.19,4.5,0,1,0,0,0
100860108,918.78,11.8,-11.75,102.44,192.44,4.13,0.0675,0.9325,0,0,0
100860109,953.86,16.12,-8.38,98.8,143.5,4.1,0.0475,0.9525,0,0,0
