Gridcode,bio4,bio10,bio11,bio15,bio16,bio17,forest,grassland,farmland,urban,barren
100170189,1606.65 ,17.17 ,-24.06 ,101.56 ,325.32 ,16.04 ,1,0,0,0,0
100170190,1604.25 ,16.69 ,-24.46 ,101.25 ,332.75 ,16.35 ,1,0,0,0,0
100170191,1604.31 ,16.34 ,-24.74 ,101.25 ,338.20 ,16.50 ,0.9775,0.0025,0,0.02,0
100170192,1602.47 ,15.73 ,-25.26 ,101.05 ,349.10 ,16.95 ,1,0,0,0,0
100170193,1605.33 ,15.78 ,-25.31 ,101.70 ,351.30 ,16.90 ,0.985,0,0.005,0.01,0
100170194,1604.24 ,15.39 ,-25.64 ,101.96 ,362.20 ,17.12 ,1,0,0,0,0
100170195,1602.09 ,15.09 ,-25.85 ,101.90 ,373.10 ,17.20 ,1,0,0,0,0
100170196,1599.87 ,15.02 ,-25.87 ,102.15 ,381.70 ,17.25 ,0.995,0,0,0,0
100170197,1602.73 ,15.61 ,-25.35 ,102.90 ,379.50 ,16.70 ,0.995,0.0025,0,0.0025,0
100170198,1604.78 ,16.36 ,-24.65 ,103.36 ,375.92 ,16.20 ,1,0,0,0,0
100170199,1606.68 ,16.83 ,-24.28 ,103.80 ,377.25 ,15.70 ,1,0,0,0,0
100170200,1604.29 ,16.61 ,-24.40 ,103.90 ,387.95 ,15.85 ,0.995,0.0025,0,0.0025,0
100170201,1608.06 ,17.20 ,-23.96 ,103.90 ,384.40 ,15.35 ,1,0,0,0,0
100170202,1610.49 ,17.55 ,-23.69 ,103.85 ,383.05 ,15.05 ,1,0,0,0,0
100170203,1614.46 ,18.08 ,-23.27 ,103.76 ,377.84 ,15.04 ,0.9825,0,0,0.0175,0
100170204,1617.96 ,18.23 ,-23.24 ,103.20 ,377.55 ,15.10 ,0.9875,0,0,0.0125,0
100170205,1621.68 ,18.61 ,-22.95 ,102.50 ,371.60 ,14.95 ,1,0,0,0,0
100170206,1622.67 ,18.65 ,-22.97 ,101.80 ,371.20 ,14.85 ,1,0,0,0,0
100170207,1626.32 ,19.16 ,-22.54 ,101.20 ,361.92 ,14.40 ,1,0,0,0,0
100170208,1627.14 ,19.32 ,-22.43 ,100.45 ,359.40 ,14.65 ,1,0,0,0,0
100170209,1627.67 ,19.62 ,-22.18 ,99.70 ,354.50 ,14.80 ,0.9975,0,0.0025,0,0
100170210,1625.31 ,19.52 ,-22.24 ,99.00 ,357.60 ,15.00 ,1,0,0,0,0
100170211,1620.41 ,19.32 ,-22.29 ,98.15 ,362.80 ,15.00 ,1,0,0,0,0
100170212,1614.82 ,19.50 ,-21.96 ,97.40 ,365.28 ,15.16 ,1,0,0,0,0
100170213,1610.26 ,20.06 ,-21.28 ,96.40 ,363.00 ,15.65 ,1,0,0,0,0
100170214,1605.91 ,20.79 ,-20.44 ,95.35 ,359.45 ,16.85 ,0.9975,0.0025,0,0,0
100180188,1606.09 ,17.72 ,-23.56 ,102.88 ,319.88 ,14.38 ,0.992481,0.007519,0,0,0
100180189,1598.41 ,16.53 ,-24.49 ,101.65 ,336.30 ,16.35 ,0.9975,0,0,0,0
100180190,1597.06 ,16.33 ,-24.61 ,101.56 ,339.38 ,16.69 ,1,0,0,0,0
100180191,1593.31 ,15.61 ,-25.21 ,101.31 ,351.38 ,17.00 ,0.995,0,0,0,0
100180192,1595.09 ,15.62 ,-25.21 ,101.81 ,352.50 ,16.94 ,0.9625,0,0.0025,0.035,0
100180193,1595.86 ,15.39 ,-25.43 ,102.00 ,358.31 ,17.00 ,1,0,0,0,0
100180194,1599.11 ,15.66 ,-25.22 ,102.75 ,357.65 ,16.80 ,1,0,0,0,0
100180195,1601.31 ,15.98 ,-24.94 ,103.25 ,359.13 ,16.44 ,1,0,0,0,0
100180196,1597.01 ,15.78 ,-25.03 ,103.50 ,370.75 ,16.50 ,0.9975,0,0,0.0025,0
100180197,1593.68 ,15.69 ,-25.03 ,103.75 ,381.56 ,16.69 ,1,0,0,0,0
100180198,1593.99 ,16.13 ,-24.62 ,104.35 ,384.75 ,16.25 ,0.9975,0,0,0.0025,0
100180199,1597.98 ,17.06 ,-23.81 ,104.88 ,378.63 ,15.38 ,0.9925,0,0,0.0075,0
100180200,1596.69 ,16.99 ,-23.86 ,105.06 ,388.06 ,15.44 ,1,0,0,0,0
100180201,1602.17 ,17.84 ,-23.19 ,105.31 ,380.75 ,15.06 ,1,0,0,0,0
100180202,1603.39 ,17.78 ,-23.27 ,105.31 ,387.13 ,15.00 ,1,0,0,0,0
100180203,1605.67 ,17.96 ,-23.18 ,105.00 ,388.30 ,15.00 ,1,0,0,0,0
100180204,1611.78 ,18.74 ,-22.58 ,104.50 ,376.06 ,14.69 ,0.96,0.005,0,0.035,0
100180205,1615.12 ,19.11 ,-22.29 ,104.00 ,369.81 ,14.44 ,0.995,0,0,0.005,0
100180206,1615.44 ,18.86 ,-22.60 ,103.00 ,374.50 ,14.75 ,1,0,0,0,0
100180207,1619.24 ,19.45 ,-22.11 ,102.55 ,363.75 ,14.10 ,0.9975,0,0,0.0025,0
100180208,1619.94 ,19.48 ,-22.10 ,101.63 ,363.25 ,14.00 ,1,0,0,0,0
100180209,1619.09 ,19.67 ,-21.90 ,100.81 ,359.88 ,14.06 ,0.9925,0,0.005,0.0025,0
100180210,1615.29 ,19.58 ,-21.90 ,99.94 ,362.25 ,14.75 ,1,0,0,0,0
100180211,1608.92 ,19.18 ,-22.12 ,99.00 ,370.56 ,15.31 ,1,0,0,0,0
100180212,1603.23 ,19.50 ,-21.65 ,98.25 ,368.80 ,15.05 ,1,0,0,0,0
100180213,1595.85 ,20.02 ,-20.95 ,97.56 ,366.56 ,15.00 ,1,0,0,0,0
100180214,1589.32 ,20.57 ,-20.26 ,96.50 ,365.81 ,15.81 ,0.9975,0,0.0025,0,0
100190187,1610.98 ,18.49 ,-22.92 ,104.00 ,307.22 ,14.00 ,0.945701,0.054299,0,0,0
100190188,1600.42 ,17.23 ,-23.91 ,102.81 ,326.50 ,15.00 ,1,0,0,0,0
100190189,1597.09 ,16.96 ,-24.05 ,102.30 ,330.45 ,15.90 ,1,0,0,0,0
100190190,1596.84 ,17.04 ,-23.92 ,102.50 ,329.50 ,15.94 ,1,0,0,0,0
100190191,1592.83 ,16.46 ,-24.38 ,102.19 ,339.00 ,16.38 ,0.9975,0.0025,0,0,0
100190192,1592.43 ,16.22 ,-24.55 ,102.75 ,343.81 ,16.38 ,1,0,0,0,0
100190193,1593.86 ,16.06 ,-24.73 ,102.88 ,347.88 ,16.31 ,1,0,0,0,0
100190194,1596.16 ,16.18 ,-24.63 ,103.70 ,349.65 ,16.20 ,0.9125,0.005,0.01,0.0725,0
100190195,1590.92 ,15.54 ,-25.11 ,103.88 ,367.44 ,16.94 ,0.9825,0,0,0.0175,0
100190196,1587.86 ,15.48 ,-25.11 ,104.06 ,377.81 ,16.88 ,0.9825,0,0.0025,0.015,0
100190197,1582.84 ,15.43 ,-25.01 ,104.25 ,389.19 ,16.88 ,0.995,0,0,0.005,0
100190198,1585.76 ,16.37 ,-24.19 ,105.20 ,384.50 ,15.80 ,0.975,0,0,0.025,0
100190199,1589.18 ,17.34 ,-23.31 ,106.00 ,378.88 ,15.13 ,0.9625,0.0025,0.0025,0.0325,0
100190200,1588.81 ,17.26 ,-23.39 ,106.06 ,389.06 ,15.00 ,0.9675,0.0025,0.005,0.025,0
100190201,1591.79 ,17.61 ,-23.16 ,106.19 ,391.31 ,15.00 ,1,0,0,0,0
100190202,1597.09 ,18.36 ,-22.58 ,106.38 ,383.81 ,14.88 ,0.9425,0.005,0.0025,0.05,0
100190203,1599.38 ,18.29 ,-22.71 ,106.00 ,389.35 ,14.95 ,0.9875,0,0.0025,0.01,0
100190204,1605.47 ,18.99 ,-22.16 ,105.44 ,377.94 ,14.56 ,0.99,0,0,0.01,0
100190205,1608.17 ,19.28 ,-21.99 ,104.88 ,373.50 ,14.00 ,1,0,0,0,0
100190206,1610.85 ,19.48 ,-21.86 ,104.19 ,369.75 ,13.94 ,1,0,0,0,0
100190207,1612.16 ,19.51 ,-21.89 ,103.30 ,368.70 ,13.95 ,1,0,0,0,0
100190208,1613.03 ,19.75 ,-21.68 ,102.88 ,364.06 ,14.00 ,1,0,0,0,0
100190209,1611.28 ,19.78 ,-21.59 ,101.81 ,363.19 ,14.00 ,0.985,0,0.005,0.01,0
100190210,1606.63 ,19.38 ,-21.88 ,100.63 ,371.06 ,14.81 ,1,0,0,0,0
100190211,1599.74 ,18.97 ,-22.10 ,99.81 ,379.06 ,15.69 ,0.995,0,0.005,0,0
100190212,1593.99 ,19.66 ,-21.28 ,98.95 ,370.35 ,15.15 ,1,0,0,0,0
100190213,1585.79 ,19.96 ,-20.76 ,98.00 ,370.00 ,15.19 ,1,0,0,0,0
100190214,1577.82 ,20.54 ,-19.99 ,97.50 ,367.44 ,15.06 ,0.9975,0,0.0025,0,0
100190215,1569.71 ,21.14 ,-19.17 ,96.71 ,367.14 ,15.21 ,0.985423,0,0.005831,0.002915,0
100200187,1605.92 ,18.01 ,-23.25 ,104.00 ,313.00 ,14.23 ,0.899696,0.100304,0,0,0
100200188,1600.59 ,17.71 ,-23.43 ,103.75 ,319.06 ,14.50 ,0.9875,0.0075,0,0.005,0
100200189,1595.13 ,17.33 ,-23.64 ,103.20 ,325.20 ,15.25 ,0.9825,0.015,0,0.0025,0
100200190,1593.14 ,17.31 ,-23.58 ,103.00 ,326.06 ,15.50 ,0.9975,0,0.0025,0,0
100200191,1589.38 ,16.96 ,-23.78 ,103.06 ,332.06 ,15.94 ,1,0,0,0,0
100200192,1587.29 ,16.53 ,-24.11 ,103.06 ,340.00 ,16.00 ,1,0,0,0,0
100200193,1588.61 ,16.53 ,-24.13 ,103.38 ,341.63 ,16.13 ,0.9975,0,0.0025,0,0
100200194,1589.39 ,16.23 ,-24.42 ,104.10 ,349.90 ,16.20 ,0.9525,0.0125,0.0025,0.0325,0
100200195,1584.09 ,15.67 ,-24.84 ,104.25 ,366.94 ,16.50 ,0.995,0,0,0.005,0
100200196,1577.82 ,15.53 ,-24.82 ,104.81 ,379.38 ,16.56 ,1,0,0,0,0
100200197,1576.44 ,16.17 ,-24.13 ,105.44 ,379.31 ,16.13 ,0.9875,0,0,0.0125,0
100200198,1575.78 ,16.61 ,-23.71 ,106.20 ,384.45 ,15.35 ,0.9875,0.0025,0,0.01,0
100200199,1577.28 ,17.23 ,-23.16 ,106.94 ,386.19 ,15.00 ,0.9925,0,0.0025,0.005,0
100200200,1580.87 ,17.86 ,-22.63 ,107.00 ,384.50 ,15.00 ,0.9725,0.0025,0,0.025,0
100200201,1584.85 ,18.12 ,-22.49 ,107.13 ,388.50 ,14.88 ,1,0,0,0,0
100200202,1589.28 ,18.53 ,-22.20 ,107.00 ,387.69 ,14.38 ,1,0,0,0,0
100200203,1594.82 ,19.02 ,-21.90 ,107.10 ,383.35 ,14.15 ,0.9275,0.0025,0.0025,0.0675,0
100200204,1598.26 ,19.01 ,-22.00 ,106.13 ,385.25 ,14.50 ,0.9475,0,0.0075,0.045,0
100200205,1601.63 ,19.33 ,-21.77 ,105.81 ,379.06 ,13.88 ,1,0,0,0,0
100200206,1605.11 ,19.75 ,-21.46 ,105.13 ,371.06 ,13.56 ,1,0,0,0,0
100200207,1606.69 ,19.85 ,-21.44 ,104.25 ,368.85 ,13.65 ,1,0,0,0,0
100200208,1606.54 ,19.95 ,-21.34 ,103.69 ,366.25 ,13.56 ,1,0,0,0,0
100200209,1602.68 ,19.56 ,-21.61 ,102.75 ,372.31 ,14.06 ,0.9875,0,0.0025,0.01,0
100200210,1598.50 ,19.28 ,-21.81 ,101.56 ,378.13 ,14.25 ,0.995,0,0.0025,0.0025,0
100200211,1592.61 ,19.35 ,-21.57 ,100.69 ,377.00 ,14.56 ,1,0,0,0,0
100200212,1584.51 ,18.97 ,-21.76 ,99.50 ,386.20 ,15.75 ,1,0,0,0,0
100200213,1576.76 ,19.30 ,-21.22 ,98.81 ,384.44 ,16.00 ,0.9975,0,0,0,0
100200214,1569.30 ,20.06 ,-20.23 ,98.06 ,375.63 ,15.69 ,0.9925,0,0.0075,0,0
100200215,1562.13 ,20.66 ,-19.47 ,97.25 ,374.19 ,15.94 ,0.9875,0,0.01,0.0025,0
100210069,1110.84 ,10.62 ,-17.42 ,57.45 ,195.18 ,36.09 ,0.317391,0.682609,0,0,0
100210187,1607.04 ,18.63 ,-22.69 ,104.80 ,302.85 ,13.95 ,0.739348,0.260652,0,0,0
100210188,1600.59 ,18.31 ,-22.82 ,104.45 ,309.20 ,14.20 ,0.9525,0.0375,0,0.01,0
100210189,1594.67 ,18.04 ,-22.91 ,104.12 ,314.52 ,14.68 ,0.9525,0.025,0,0.0225,0
100210190,1586.98 ,17.47 ,-23.26 ,103.85 ,324.15 ,15.15 ,1,0,0,0,0
100210191,1581.76 ,17.09 ,-23.49 ,103.65 ,331.65 ,15.75 ,1,0,0,0,0
100210192,1582.87 ,17.38 ,-23.18 ,104.20 ,328.85 ,15.55 ,1,0,0,0,0
100210193,1580.15 ,16.93 ,-23.52 ,104.20 ,337.45 ,15.95 ,0.9925,0.0075,0,0,0
100210194,1579.39 ,16.30 ,-24.08 ,104.68 ,350.80 ,16.12 ,0.9975,0.0025,0,0,0
100210195,1575.82 ,15.98 ,-24.29 ,105.05 ,362.85 ,16.20 ,0.9425,0,0.0075,0.05,0
100210196,1567.13 ,15.87 ,-24.20 ,105.90 ,376.50 ,16.10 ,1,0,0,0,0
100210197,1563.21 ,16.36 ,-23.61 ,106.55 ,380.15 ,15.70 ,1,0,0,0,0
100210198,1563.00 ,17.00 ,-23.01 ,107.32 ,383.00 ,15.04 ,0.995,0,0,0.005,0
100210199,1562.19 ,17.01 ,-23.00 ,107.60 ,395.50 ,15.00 ,1,0,0,0,0
100210200,1564.89 ,17.24 ,-22.88 ,107.85 ,402.05 ,15.00 ,1,0,0,0,0
100210201,1570.95 ,17.72 ,-22.55 ,107.95 ,402.85 ,15.00 ,1,0,0,0,0
100210202,1576.64 ,18.20 ,-22.25 ,107.95 ,401.10 ,14.90 ,1,0,0,0,0
100210203,1583.76 ,18.80 ,-21.84 ,107.92 ,395.12 ,14.28 ,1,0,0,0,0
100210204,1590.11 ,19.34 ,-21.50 ,107.80 ,386.85 ,13.60 ,0.985,0.0025,0.005,0.0075,0
100210205,1593.65 ,19.47 ,-21.48 ,106.90 ,384.20 ,13.70 ,1,0,0,0,0
100210206,1598.58 ,19.91 ,-21.15 ,106.30 ,374.80 ,13.00 ,1,0,0,0,0
100210207,1599.69 ,20.01 ,-21.10 ,105.48 ,372.08 ,13.20 ,0.9975,0,0,0.0025,0
100210208,1599.40 ,20.12 ,-21.00 ,104.55 ,369.00 ,13.35 ,0.9925,0,0.005,0.0025,0
100210209,1596.42 ,19.74 ,-21.29 ,103.55 ,374.95 ,13.85 ,0.965,0,0.0175,0.0175,0
100210210,1592.19 ,19.71 ,-21.23 ,102.75 ,375.30 ,14.00 ,0.95,0.005,0.0175,0.0275,0
100210211,1585.09 ,19.32 ,-21.43 ,101.65 ,382.45 ,14.50 ,0.9925,0,0.005,0.0025,0
100210212,1576.67 ,18.90 ,-21.62 ,100.48 ,391.20 ,15.84 ,1,0,0,0,0
100210213,1569.50 ,19.49 ,-20.84 ,99.45 ,383.45 ,15.80 ,1,0,0,0,0
100210214,1561.61 ,19.83 ,-20.26 ,98.75 ,380.30 ,16.00 ,0.9875,0,0.0025,0,0
100210215,1556.34 ,20.45 ,-19.50 ,97.80 ,375.55 ,15.90 ,0.965,0.005,0.0275,0.0025,0
100210216,1558.44 ,21.38 ,-18.63 ,96.59 ,369.94 ,16.18 ,0.885017,0.010453,0.087108,0.006969,0.006969
100220068,1176.41 ,15.01 ,-14.79 ,53.21 ,169.63 ,36.63 ,0.979003,0.015748,0,0,0
100220069,1150.92 ,13.29 ,-15.81 ,56.13 ,168.81 ,32.94 ,0.8125,0.1525,0,0,0
100220070,1126.06 ,11.60 ,-16.85 ,58.88 ,168.31 ,29.25 ,0.900256,0.099744,0,0,0
100220071,1112.20 ,10.52 ,-17.58 ,60.75 ,164.69 ,26.63 ,0.2375,0.755,0,0,0.0025
100220186,1613.34 ,19.37 ,-22.13 ,106.30 ,289.70 ,12.20 ,0,0.995816,0.004184,0,0
100220187,1608.08 ,19.25 ,-22.11 ,105.88 ,293.69 ,12.44 ,0.1225,0.875,0,0.0025,0
100220188,1601.29 ,19.03 ,-22.13 ,105.06 ,298.56 ,13.63 ,0.38,0.61,0,0.01,0
100220189,1590.48 ,18.27 ,-22.59 ,104.50 ,310.90 ,14.80 ,0.85,0.135,0,0.015,0
100220190,1584.94 ,18.31 ,-22.39 ,104.56 ,312.63 ,15.00 ,0.81,0.1725,0,0.0175,0
100220191,1578.28 ,17.99 ,-22.48 ,104.88 ,319.19 ,15.00 ,0.98,0.0175,0,0.0025,0
100220192,1573.41 ,17.59 ,-22.74 ,105.00 ,328.13 ,15.19 ,1,0,0,0,0
100220193,1564.14 ,16.41 ,-23.63 ,104.56 ,349.81 ,16.06 ,1,0,0,0,0
100220194,1559.66 ,15.84 ,-24.05 ,104.95 ,363.60 ,16.45 ,1,0,0,0,0
100220195,1555.51 ,15.69 ,-24.11 ,105.44 ,373.81 ,16.19 ,0.995,0,0,0.005,0
100220196,1552.14 ,16.13 ,-23.56 ,106.56 ,376.69 ,15.75 ,0.995,0,0,0.005,0
100220197,1550.35 ,16.93 ,-22.73 ,107.88 ,375.13 ,15.06 ,1,0,0,0,0
100220198,1549.51 ,17.49 ,-22.20 ,108.30 ,379.75 ,14.70 ,1,0,0,0,0
100220199,1550.73 ,17.65 ,-22.06 ,108.69 ,389.56 ,14.69 ,1,0,0,0,0
100220200,1554.86 ,18.09 ,-21.80 ,109.19 ,393.19 ,14.44 ,1,0,0,0,0
100220201,1560.46 ,18.31 ,-21.74 ,109.38 ,399.00 ,14.38 ,1,0,0,0,0
100220202,1566.49 ,18.69 ,-21.52 ,109.63 ,399.38 ,13.75 ,1,0,0,0,0
100220203,1573.47 ,19.02 ,-21.40 ,109.45 ,397.90 ,13.30 ,1,0,0,0,0
100220204,1581.69 ,19.68 ,-20.97 ,109.13 ,387.56 ,12.13 ,1,0,0,0,0
100220205,1585.12 ,19.67 ,-21.08 ,108.56 ,387.50 ,12.63 ,0.99,0,0.0075,0.0025,0
100220206,1589.97 ,19.94 ,-20.93 ,107.38 ,380.88 ,12.56 ,0.995,0,0.005,0,0
100220207,1593.92 ,20.39 ,-20.59 ,106.50 ,371.05 ,12.60 ,0.9775,0,0.0125,0.01,0
100220208,1593.18 ,20.32 ,-20.64 ,105.75 ,370.75 ,13.00 ,0.96,0,0.02,0.02,0
100220209,1590.91 ,20.04 ,-20.88 ,104.63 ,375.38 ,13.31 ,0.9725,0,0.0225,0.005,0
100220210,1585.83 ,19.78 ,-21.03 ,103.69 ,379.63 ,13.75 ,0.9825,0,0.0125,0.005,0
100220211,1579.33 ,19.32 ,-21.29 ,102.44 ,387.38 ,14.50 ,1,0,0,0,0
100220212,1570.76 ,19.28 ,-21.10 ,101.40 ,388.10 ,14.75 ,1,0,0,0,0
100220213,1562.43 ,19.20 ,-20.94 ,100.31 ,390.94 ,15.50 ,1,0,0,0,0
100220214,1555.17 ,19.45 ,-20.48 ,99.25 ,387.88 ,15.94 ,0.9975,0,0.0025,0,0
100220215,1550.53 ,19.86 ,-19.93 ,98.38 ,383.50 ,16.00 ,1,0,0,0,0
100220216,1552.48 ,20.64 ,-19.20 ,97.25 ,377.80 ,16.00 ,0.99,0,0.01,0,0
100220217,1561.02 ,21.28 ,-18.79 ,96.22 ,376.22 ,16.89 ,0.941909,0,0.024896,0.016598,0.004149
100220220,1604.05 ,21.49 ,-19.65 ,93.75 ,389.00 ,20.50 ,0.898113,0.015094,0.067925,0.007547,0.003774
100220221,1618.67 ,21.63 ,-19.87 ,93.00 ,388.45 ,21.00 ,0.882629,0.032864,0.061033,0,0.004695
100230068,1182.30 ,15.47 ,-14.52 ,52.65 ,160.00 ,35.35 ,0.94,0.0075,0,0,0
100230069,1132.12 ,12.39 ,-16.28 ,58.25 ,170.00 ,30.94 ,0.5325,0.4525,0,0,0
100230070,1123.14 ,11.59 ,-16.84 ,59.88 ,163.50 ,27.50 ,0.2575,0.7425,0,0,0
100230071,1123.25 ,11.52 ,-16.93 ,61.18 ,153.36 ,24.73 ,0.017544,0.982456,0,0,0
100230187,1609.01 ,19.84 ,-21.52 ,106.94 ,284.81 ,11.19 ,0,0.9775,0.005,0.0175,0
100230188,1599.62 ,19.38 ,-21.73 ,106.13 ,292.75 ,12.06 ,0,0.9925,0,0.0075,0
100230189,1590.35 ,19.08 ,-21.81 ,105.25 ,299.60 ,13.70 ,0.015,0.92,0,0.065,0
100230190,1579.09 ,18.51 ,-22.04 ,105.00 ,310.38 ,15.00 ,0.545,0.425,0.0025,0.0275,0
100230191,1567.88 ,17.71 ,-22.49 ,105.00 ,325.25 ,15.00 ,0.995,0.005,0,0,0
100230192,1560.18 ,17.16 ,-22.84 ,105.25 ,337.50 ,15.19 ,1,0,0,0,0
100230193,1554.06 ,16.83 ,-22.96 ,105.56 ,346.38 ,15.50 ,1,0,0,0,0
100230194,1544.00 ,16.00 ,-23.54 ,105.40 ,366.25 ,16.10 ,0.9975,0,0,0.0025,0
100230195,1538.93 ,15.94 ,-23.42 ,106.44 ,374.88 ,15.69 ,0.945,0.01,0.0075,0.0375,0
100230196,1531.61 ,15.71 ,-23.48 ,106.69 ,389.81 ,16.13 ,0.9975,0,0,0.0025,0
100230197,1533.61 ,16.93 ,-22.33 ,108.63 ,380.69 ,15.00 ,1,0,0,0,0
100230198,1531.12 ,16.96 ,-22.27 ,108.85 ,394.15 ,14.95 ,0.9975,0,0,0.0025,0
100230199,1535.21 ,17.49 ,-21.86 ,109.38 ,398.19 ,14.81 ,1,0,0,0,0
100230200,1539.26 ,17.64 ,-21.84 ,109.63 ,405.75 ,14.75 ,1,0,0,0,0
100230201,1548.94 ,18.57 ,-21.17 ,110.63 ,399.13 ,13.19 ,1,0,0,0,0
100230202,1556.01 ,18.89 ,-21.09 ,110.63 ,401.19 ,13.06 ,1,0,0,0,0
100230203,1564.19 ,19.29 ,-20.92 ,110.60 ,399.05 ,12.55 ,1,0,0,0,0
100230204,1573.00 ,19.81 ,-20.64 ,110.06 ,391.19 ,12.00 ,1,0,0,0,0
100230205,1578.62 ,20.12 ,-20.50 ,109.25 ,384.81 ,12.00 ,0.9575,0,0.0225,0.02,0
100230206,1582.86 ,20.23 ,-20.49 ,108.50 ,381.13 ,12.00 ,0.9225,0,0.0075,0.07,0
100230207,1587.36 ,20.39 ,-20.48 ,107.50 ,376.20 ,12.20 ,0.985,0,0.0075,0.0075,0
100230208,1587.71 ,20.31 ,-20.57 ,106.44 ,376.06 ,12.88 ,0.9975,0,0.0025,0,0
100230209,1585.87 ,20.31 ,-20.49 ,105.44 ,374.63 ,13.06 ,0.9975,0,0.0025,0,0
100230210,1582.14 ,20.16 ,-20.54 ,104.44 ,376.94 ,13.25 ,0.9825,0,0.0075,0.01,0
100230211,1575.49 ,19.93 ,-20.61 ,103.69 ,380.44 ,13.75 ,1,0,0,0,0
100230212,1566.75 ,19.51 ,-20.77 ,102.25 ,387.75 ,14.45 ,0.995,0,0.005,0,0
100230213,1557.55 ,19.05 ,-20.97 ,101.19 ,396.06 ,15.00 ,0.9975,0,0.0025,0,0
100230214,1551.43 ,19.48 ,-20.33 ,100.00 ,388.81 ,15.13 ,0.9975,0,0.0025,0,0
100230215,1545.45 ,19.86 ,-19.79 ,99.06 ,382.50 ,15.38 ,0.9875,0,0.0025,0,0
100230216,1545.50 ,20.12 ,-19.52 ,98.10 ,382.25 ,15.90 ,0.985,0,0.015,0,0
100230217,1555.68 ,20.68 ,-19.26 ,97.25 ,385.25 ,16.88 ,0.9925,0,0.0075,0,0
100230218,1567.53 ,20.93 ,-19.28 ,96.00 ,389.88 ,18.94 ,1,0,0,0,0
100230219,1581.76 ,21.28 ,-19.32 ,95.31 ,390.44 ,19.00 ,0.9675,0,0.0275,0.005,0
100230220,1594.54 ,21.18 ,-19.74 ,94.69 ,397.06 ,20.06 ,0.9875,0,0.0125,0,0
100230221,1609.07 ,21.28 ,-19.99 ,93.95 ,398.05 ,21.00 ,0.9975,0.0025,0,0,0
100230222,1623.32 ,21.24 ,-20.38 ,93.29 ,399.57 ,21.29 ,0.986559,0.005376,0.008065,0,0
100230223,1637.13 ,21.20 ,-20.78 ,92.25 ,399.94 ,22.81 ,0.989873,0.002532,0,0,0
100230224,1647.69 ,21.29 ,-20.92 ,91.14 ,397.43 ,24.07 ,0.955923,0.011019,0.019284,0,0
100240064,1289.70 ,20.95 ,-11.90 ,38.29 ,118.00 ,35.86 ,0.052117,0.947883,0,0,0
100240065,1204.28 ,17.17 ,-13.43 ,47.89 ,160.44 ,39.56 ,0.585366,0.414634,0,0,0
100240066,1202.99 ,17.04 ,-13.55 ,48.73 ,158.00 ,39.27 ,0.835125,0.164875,0,0,0
100240067,1195.32 ,16.40 ,-13.96 ,50.19 ,157.00 ,37.69 ,0.6125,0.3875,0,0,0
100240068,1153.14 ,13.96 ,-15.31 ,55.50 ,165.80 ,33.20 ,0.8775,0.115,0,0,0
100240069,1146.64 ,13.36 ,-15.68 ,57.63 ,156.63 ,28.75 ,0.615,0.38,0,0,0
100240070,1173.31 ,14.63 ,-15.16 ,56.38 ,135.69 ,25.75 ,0.7025,0.285,0,0,0
100240071,1134.69 ,12.31 ,-16.44 ,61.25 ,141.00 ,22.88 ,0.215539,0.781955,0,0,0
100240187,1605.01 ,19.86 ,-21.43 ,107.06 ,284.06 ,11.00 ,0,1,0,0,0
100240188,1594.77 ,19.34 ,-21.66 ,106.31 ,293.56 ,12.38 ,0,1,0,0,0
100240189,1582.51 ,18.71 ,-21.97 ,105.05 ,305.20 ,14.75 ,0.04,0.9575,0,0.0025,0
100240190,1568.82 ,18.07 ,-22.23 ,105.00 ,318.06 ,15.00 ,0.8875,0.1125,0,0,0
100240191,1557.89 ,17.55 ,-22.43 ,105.19 ,329.44 ,14.81 ,0.9925,0.0075,0,0,0
100240192,1548.59 ,17.13 ,-22.56 ,105.50 ,340.31 ,15.00 ,1,0,0,0,0
100240193,1539.07 ,16.77 ,-22.66 ,106.19 ,351.13 ,15.25 ,1,0,0,0,0
100240194,1531.51 ,16.76 ,-22.45 ,107.15 ,358.15 ,14.95 ,0.9625,0.01,0.0025,0.025,0
100240195,1518.97 ,15.87 ,-22.99 ,107.44 ,381.94 ,15.56 ,1,0,0,0,0
100240196,1513.40 ,15.97 ,-22.78 ,108.00 ,390.88 ,15.19 ,1,0,0,0,0
100240197,1510.67 ,16.18 ,-22.51 ,108.69 ,398.81 ,15.00 ,0.9975,0.0025,0,0,0
100240198,1511.69 ,16.53 ,-22.22 ,109.10 ,406.35 ,15.20 ,1,0,0,0,0
100240199,1518.50 ,17.26 ,-21.71 ,109.94 ,406.75 ,14.94 ,0.9925,0,0,0.0075,0
100240200,1525.52 ,17.82 ,-21.34 ,110.63 ,407.69 ,14.31 ,1,0,0,0,0
100240201,1533.91 ,18.31 ,-21.12 ,110.94 ,409.13 ,13.50 ,1,0,0,0,0
100240202,1546.63 ,19.30 ,-20.44 ,111.63 ,399.19 ,12.06 ,1,0,0,0,0
100240203,1554.36 ,19.45 ,-20.52 ,111.30 ,401.75 ,12.20 ,1,0,0,0,0
100240204,1563.04 ,19.69 ,-20.54 ,110.69 ,399.19 ,12.00 ,0.995,0,0,0.005,0
100240205,1570.29 ,20.16 ,-20.26 ,110.13 ,389.44 ,12.00 ,0.9825,0,0.015,0.0025,0
