Gridcode,bio4,bio10,bio11,bio15,bio16,bio17,forest,grassland,farmland,urban,barren
101110060,873.07 ,10.36 ,-11.78 ,165.20 ,401.05 ,3.00 ,0,0.93,0,0,0.01
101110061,874.02 ,10.10 ,-12.06 ,165.20 ,400.95 ,3.00 ,0,0.97,0,0,0.0025
101110062,874.61 ,9.62 ,-12.52 ,165.00 ,399.95 ,3.00 ,0,1,0,0,0
101110063,875.22 ,9.38 ,-12.78 ,164.70 ,399.90 ,3.35 ,0,0.9875,0,0,0.0025
101110064,875.77 ,9.39 ,-12.78 ,163.80 ,400.84 ,3.60 ,0,1,0,0,0
101110065,872.83 ,8.07 ,-14.00 ,162.85 ,399.80 ,5.20 ,0,0.9975,0,0,0.0025
101110066,869.54 ,6.87 ,-15.07 ,161.10 ,400.20 ,6.00 ,0,1,0,0,0
101110067,864.71 ,5.63 ,-16.16 ,160.00 ,401.65 ,6.00 ,0,1,0,0,0
101110068,869.05 ,6.94 ,-14.99 ,158.84 ,402.44 ,6.00 ,0,1,0,0,0
101110069,871.18 ,7.61 ,-14.39 ,157.70 ,403.55 ,6.00 ,0,1,0,0,0
101110070,874.11 ,8.58 ,-13.53 ,156.50 ,404.70 ,6.00 ,0,1,0,0,0
101110071,876.15 ,9.40 ,-12.76 ,155.00 ,404.25 ,6.00 ,0,1,0,0,0
101110072,873.92 ,9.45 ,-12.67 ,152.55 ,403.50 ,6.00 ,0,1,0,0,0
101110073,872.32 ,9.95 ,-12.14 ,149.84 ,401.44 ,6.00 ,0,1,0,0,0
101110074,868.72 ,10.17 ,-11.83 ,146.65 ,397.80 ,6.00 ,0,1,0,0,0
101110075,864.30 ,10.02 ,-11.90 ,143.45 ,394.20 ,6.00 ,0,1,0,0,0
101110076,857.85 ,9.46 ,-12.32 ,139.60 ,389.85 ,6.65 ,0,1,0,0,0
101110077,852.64 ,9.34 ,-12.30 ,135.24 ,383.44 ,7.20 ,0,1,0,0,0
101110078,852.44 ,10.28 ,-11.42 ,130.65 ,372.60 ,8.05 ,0,1,0,0,0
101110079,851.85 ,10.94 ,-10.77 ,126.15 ,361.40 ,8.95 ,0,1,0,0,0
101110080,844.83 ,9.94 ,-11.60 ,122.45 ,356.80 ,10.60 ,0,1,0,0,0
101110081,842.55 ,9.98 ,-11.53 ,119.15 ,349.60 ,11.00 ,0,1,0,0,0
101110082,834.44 ,8.65 ,-12.64 ,116.48 ,347.72 ,11.00 ,0,1,0,0,0
101110083,830.88 ,8.29 ,-12.93 ,112.75 ,343.10 ,11.80 ,0,1,0,0,0
101110084,828.59 ,8.22 ,-12.96 ,110.15 ,338.35 ,12.55 ,0,1,0,0,0
101110085,827.97 ,8.48 ,-12.67 ,107.80 ,333.35 ,12.95 ,0,1,0,0,0
101110086,827.78 ,8.89 ,-12.26 ,105.80 ,327.04 ,12.48 ,0,1,0,0,0
101110087,821.22 ,8.26 ,-12.75 ,103.50 ,324.35 ,13.40 ,0,1,0,0,0
101110088,829.21 ,10.30 ,-10.91 ,102.50 ,314.30 ,12.85 ,0,1,0,0,0
101110089,822.05 ,9.89 ,-11.13 ,101.15 ,310.60 ,13.70 ,0,1,0,0,0
101110090,810.62 ,8.81 ,-11.93 ,100.20 ,308.65 ,14.00 ,0,1,0,0,0
101110091,805.16 ,9.15 ,-11.43 ,99.08 ,302.00 ,14.00 ,0,1,0,0,0
101110092,800.57 ,9.47 ,-11.01 ,98.15 ,295.00 ,14.00 ,0,1,0,0,0
101110093,794.99 ,9.25 ,-11.07 ,97.55 ,291.25 ,14.00 ,0,1,0,0,0
101110094,789.09 ,8.62 ,-11.51 ,96.95 ,289.40 ,14.00 ,0,1,0,0,0
101110095,787.04 ,8.69 ,-11.38 ,96.12 ,284.32 ,14.32 ,0,1,0,0,0
101110096,781.85 ,7.48 ,-12.44 ,94.60 ,286.05 ,15.80 ,0,1,0,0,0
101110097,781.80 ,7.54 ,-12.34 ,94.00 ,282.35 ,15.45 ,0,1,0,0,0
101110098,783.95 ,7.83 ,-12.10 ,93.70 ,277.90 ,15.20 ,0,0.9975,0,0.0025,0
101110099,787.50 ,8.35 ,-11.67 ,93.25 ,272.75 ,15.15 ,0,1,0,0,0
101110100,792.20 ,8.90 ,-11.24 ,92.96 ,270.04 ,14.76 ,0,1,0,0,0
101110101,794.88 ,9.11 ,-11.08 ,92.45 ,272.80 ,14.60 ,0,0.97,0,0,0.005
101110102,797.70 ,9.34 ,-10.93 ,92.05 ,277.30 ,14.75 ,0,0.9675,0,0,0.005
101110103,799.27 ,9.06 ,-11.24 ,92.00 ,284.50 ,15.25 ,0,1,0,0,0
101110104,796.34 ,8.06 ,-12.13 ,91.16 ,298.08 ,15.80 ,0,1,0,0,0
101110105,788.00 ,6.53 ,-13.47 ,91.50 ,316.65 ,16.00 ,0,1,0,0,0
101110106,788.94 ,6.30 ,-13.69 ,91.35 ,326.15 ,16.00 ,0,1,0,0,0
101110107,798.24 ,7.37 ,-12.85 ,90.90 ,326.00 ,15.70 ,0,1,0,0,0
101110108,803.99 ,8.09 ,-12.27 ,90.50 ,328.25 ,15.60 ,0,1,0,0,0
101110109,811.48 ,9.27 ,-11.29 ,89.96 ,328.56 ,14.56 ,0,0.9875,0,0.0125,0
101110110,803.05 ,8.85 ,-11.46 ,90.00 ,341.75 ,14.80 ,0,1,0,0,0
101110111,801.97 ,9.77 ,-10.55 ,89.95 ,345.10 ,14.35 ,0,1,0,0,0
101110112,798.90 ,10.79 ,-9.46 ,89.50 ,348.40 ,14.15 ,0,1,0,0,0
101110113,785.80 ,10.61 ,-9.30 ,89.32 ,361.04 ,14.64 ,0,1,0,0,0
101110114,772.62 ,10.54 ,-9.05 ,89.05 ,372.40 ,15.00 ,0,1,0,0,0
101110115,762.01 ,10.27 ,-9.06 ,88.20 ,380.70 ,16.00 ,0,1,0,0,0
101110116,757.22 ,10.63 ,-8.60 ,87.40 ,380.05 ,16.90 ,0,1,0,0,0
101110117,757.67 ,11.56 ,-7.73 ,86.20 ,371.35 ,16.55 ,0,0.9975,0,0.0025,0
101110118,754.31 ,11.53 ,-7.70 ,85.52 ,369.32 ,15.76 ,0,1,0,0,0
101110119,752.03 ,11.74 ,-7.46 ,84.30 ,365.35 ,15.70 ,0.035,0.9525,0,0.0125,0
101110120,751.37 ,12.15 ,-7.05 ,83.35 ,360.50 ,15.75 ,0.5225,0.4775,0,0,0
101110121,751.09 ,12.60 ,-6.62 ,82.35 ,356.50 ,15.90 ,1,0,0,0,0
101110122,754.38 ,13.74 ,-5.63 ,81.24 ,348.32 ,15.84 ,0.98,0.015,0,0.005,0
101110123,755.99 ,14.55 ,-4.87 ,80.50 ,345.75 ,15.80 ,0.9425,0.0175,0,0.04,0
101110124,753.52 ,14.72 ,-4.65 ,79.85 ,347.95 ,16.60 ,0.9725,0.015,0,0.0125,0
101110125,758.99 ,15.83 ,-3.73 ,79.40 ,344.35 ,16.50 ,0.9875,0.0125,0,0,0
101110126,750.17 ,14.90 ,-4.44 ,78.50 ,353.20 ,18.80 ,0.9925,0.0075,0,0,0
101110127,762.70 ,16.37 ,-3.29 ,78.00 ,344.04 ,18.84 ,0.995,0.005,0,0,0
101110128,793.20 ,19.10 ,-1.38 ,78.10 ,328.25 ,16.35 ,0.97,0.0275,0.0025,0,0
101110129,814.64 ,20.49 ,-0.58 ,78.40 ,326.35 ,15.40 ,0.905,0.0475,0.0475,0,0
101110130,827.62 ,21.08 ,-0.31 ,78.10 ,330.15 ,15.60 ,0.8375,0.0925,0.0625,0.0075,0
101110131,837.32 ,21.40 ,-0.28 ,78.04 ,330.48 ,16.84 ,0.8575,0.0575,0.065,0.02,0
101110132,854.14 ,22.20 ,0.10 ,77.45 ,327.70 ,17.70 ,0.7575,0.1075,0.0875,0.0475,0
101110133,862.37 ,22.57 ,0.26 ,76.95 ,323.30 ,18.10 ,0.78,0.1375,0.08,0.0025,0
101110134,856.64 ,21.87 ,-0.34 ,76.95 ,335.65 ,18.20 ,0.8975,0.0625,0.04,0,0
101110135,854.72 ,21.51 ,-0.68 ,77.45 ,350.80 ,18.50 ,0.885,0.0225,0.0625,0.03,0
101110136,846.53 ,20.69 ,-1.30 ,77.40 ,372.80 ,20.48 ,0.9525,0.015,0.0325,0,0
101110137,832.15 ,19.40 ,-2.20 ,76.90 ,394.35 ,23.10 ,0.99,0.01,0,0,0
101110138,868.09 ,22.44 ,-0.12 ,76.70 ,379.35 ,21.30 ,0.965,0.005,0.03,0,0
101110139,895.68 ,24.82 ,1.59 ,75.25 ,363.25 ,22.05 ,0.8325,0.0025,0.165,0,0
101110140,887.24 ,23.88 ,0.86 ,74.40 ,373.84 ,23.76 ,0.9575,0,0.0425,0,0
101110141,877.30 ,22.68 ,-0.09 ,73.75 ,382.55 ,25.20 ,0.9725,0.0025,0.025,0,0
101110142,886.59 ,23.01 ,0.05 ,72.95 ,376.15 ,25.75 ,0.985,0,0.015,0,0
101110143,896.76 ,23.49 ,0.25 ,72.30 ,366.75 ,25.40 ,0.9725,0,0.0275,0,0
101110144,915.16 ,24.34 ,0.62 ,71.90 ,353.30 ,25.90 ,0.8825,0.045,0.0725,0,0
101110145,939.91 ,25.42 ,1.12 ,71.56 ,336.72 ,25.08 ,0.845,0.01,0.145,0,0
101110146,952.42 ,25.75 ,1.12 ,71.45 ,329.05 ,25.25 ,0.6225,0.13,0.2475,0,0
101110147,979.17 ,26.98 ,1.65 ,71.65 ,311.10 ,24.90 ,0.6075,0.0025,0.39,0,0
101110148,1015.37 ,28.81 ,2.55 ,72.10 ,285.65 ,23.40 ,0.055,0.0225,0.8225,0.1,0
101110149,1027.72 ,29.52 ,2.90 ,69.96 ,276.92 ,22.84 ,0.0225,0,0.8175,0.16,0
101110150,1030.57 ,29.93 ,3.20 ,66.65 ,270.25 ,22.70 ,0,0,0.785,0.215,0
101110151,1024.83 ,29.80 ,3.20 ,65.65 ,270.10 ,23.40 ,0.0025,0.015,0.6425,0.34,0
101110152,1019.81 ,29.58 ,3.10 ,65.50 ,269.85 ,24.00 ,0,0.01,0.5325,0.4575,0
101110153,1016.90 ,29.49 ,3.07 ,65.65 ,266.85 ,23.80 ,0,0.4125,0.4375,0.15,0
101110154,1002.43 ,28.48 ,2.41 ,66.08 ,272.44 ,24.72 ,0.175,0.5025,0.285,0.035,0.0025
101110155,971.67 ,26.29 ,1.01 ,66.30 ,289.30 ,27.85 ,0.6875,0.02,0.16,0.1325,0
101110156,988.03 ,27.08 ,1.37 ,67.55 ,270.65 ,26.25 ,0.59,0.01,0.3,0.0975,0
101110157,992.00 ,27.24 ,1.43 ,68.60 ,259.00 ,26.25 ,0.3725,0.17,0.16,0.2975,0
101110158,1001.22 ,27.94 ,1.90 ,68.64 ,255.96 ,26.12 ,0.07,0.5,0.17,0.26,0
101110159,986.09 ,27.16 ,1.55 ,68.10 ,275.85 ,29.55 ,0.605,0.2875,0.08,0.025,0.0025
101110160,981.93 ,26.96 ,1.45 ,67.85 ,287.90 ,31.95 ,0.4575,0.3,0.1875,0.055,0
101110161,977.80 ,26.63 ,1.25 ,67.60 ,300.80 ,34.45 ,0.55,0.1975,0.1575,0.0925,0.0025
101110162,995.96 ,28.08 ,2.30 ,67.00 ,292.96 ,34.84 ,0.09,0.43,0.4725,0.0075,0
101110163,1000.37 ,28.36 ,2.51 ,66.20 ,294.90 ,37.70 ,0.0175,0.5275,0.4125,0.0425,0
101110164,1000.31 ,28.90 ,3.08 ,67.10 ,296.20 ,36.90 ,0,0.3175,0.48,0.2025,0
101110165,996.58 ,29.04 ,3.28 ,68.45 ,303.05 ,36.10 ,0.0025,0.3675,0.405,0.2175,0.0075
101110166,993.84 ,28.84 ,3.14 ,69.35 ,312.90 ,36.70 ,0.0375,0.3325,0.455,0.1625,0.0125
101110167,992.13 ,28.55 ,2.86 ,70.44 ,323.68 ,37.32 ,0.05,0.405,0.415,0.125,0.005
101110168,995.84 ,28.97 ,3.16 ,71.25 ,325.40 ,36.90 ,0.04,0.015,0.7225,0.2225,0
101110169,1001.42 ,29.19 ,3.27 ,73.15 ,331.30 ,37.10 ,0,0.0525,0.1775,0.76,0.01
101110170,1012.06 ,29.43 ,3.24 ,79.65 ,342.50 ,38.20 ,0,0.1175,0.7475,0.135,0
101110171,1022.18 ,29.64 ,3.22 ,91.24 ,353.92 ,40.52 ,0,0.225,0.67,0.105,0
101110172,1030.00 ,29.64 ,3.10 ,104.60 ,367.20 ,44.15 ,0,0.1125,0.5725,0.3125,0.0025
101110173,1030.31 ,29.42 ,2.89 ,106.40 ,374.65 ,45.40 ,0,0,0.63,0.37,0
101110174,1032.33 ,29.36 ,2.76 ,101.30 ,374.55 ,44.50 ,0,0,0.795,0.205,0
101110175,1032.33 ,29.26 ,2.63 ,96.10 ,373.90 ,44.15 ,0,0,0.9825,0.0175,0
101110176,1032.98 ,29.20 ,2.58 ,91.00 ,373.52 ,43.88 ,0.01,0.0025,0.89,0.0975,0
101110177,1030.94 ,29.21 ,2.60 ,87.35 ,373.80 ,43.60 ,0.0325,0,0.8775,0.09,0
101110178,1031.35 ,29.30 ,2.66 ,86.00 ,376.45 ,43.50 ,0.01,0,0.835,0.155,0
101110179,1029.53 ,29.33 ,2.75 ,86.35 ,386.00 ,44.70 ,0.0025,0.0425,0.835,0.12,0
101110180,1029.88 ,29.46 ,2.85 ,87.60 ,400.20 ,45.56 ,0.0025,0.125,0.8525,0.0175,0
101110181,1030.17 ,29.56 ,2.95 ,89.75 ,414.90 ,46.05 ,0,0,0.9725,0.0275,0
101110182,1030.46 ,29.68 ,3.03 ,91.50 ,427.20 ,46.30 ,0,0.005,0.83,0.165,0
101110183,1030.59 ,29.75 ,3.10 ,92.95 ,440.05 ,46.90 ,0,0.025,0.8775,0.0975,0
101110184,1030.01 ,29.82 ,3.17 ,94.25 ,453.80 ,48.55 ,0.01,0.01,0.8975,0.0825,0
101110185,1029.82 ,29.90 ,3.22 ,94.96 ,463.96 ,48.84 ,0.205,0.085,0.1275,0.0825,0.03
101110186,1027.17 ,29.85 ,3.23 ,94.20 ,466.15 ,49.85 ,0.0025,0.1925,0.5575,0.19,0.0075
101110187,1024.59 ,29.88 ,3.36 ,93.30 ,463.80 ,51.25 ,0.0175,0.0275,0.87,0.085,0
101110188,1020.00 ,29.86 ,3.48 ,92.50 ,463.05 ,52.10 ,0,0.0125,0.95,0.0375,0
101110189,1013.92 ,29.70 ,3.47 ,92.24 ,466.16 ,52.00 ,0.005,0,0.96,0.035,0
101110190,1007.44 ,29.44 ,3.41 ,92.75 ,489.15 ,55.10 ,0,0.075,0.8575,0.0675,0
101110191,1000.34 ,29.09 ,3.23 ,94.00 ,516.35 ,56.55 ,0.04,0.3575,0.5825,0.02,0
101110192,994.87 ,29.00 ,3.24 ,94.45 ,532.15 ,57.50 ,0.0925,0.0775,0.755,0.0725,0
101110193,988.61 ,28.82 ,3.27 ,92.55 ,533.35 ,58.75 ,0.03,0,0.88,0.09,0
101110194,977.44 ,28.56 ,3.30 ,86.00 ,493.32 ,60.96 ,0.0025,0.0025,0.9175,0.0775,0
101110195,962.85 ,28.34 ,3.52 ,81.60 ,467.65 ,64.85 ,0.21,0.0025,0.775,0.005,0.0075
101110196,949.79 ,28.14 ,3.71 ,79.50 ,459.56 ,68.61 ,0.303523,0.051491,0.439024,0.01084,0.170732
101110197,937.95 ,27.99 ,3.93 ,79.57 ,468.93 ,71.57 ,0.229682,0.155477,0.219081,0.045936,0.310954
101120013,624.18 ,8.68 ,-7.09 ,89.23 ,453.77 ,64.54 ,0,0.441791,0,0,0.558209
101120014,629.42 ,9.48 ,-6.49 ,90.05 ,438.15 ,60.85 ,0,0.9975,0,0,0.0025
101120015,632.11 ,10.99 ,-5.09 ,90.06 ,433.63 ,58.81 ,0,1,0,0,0
101120016,640.23 ,10.93 ,-5.39 ,91.63 ,406.88 ,53.13 ,0,0.995,0,0,0.005
101120017,647.61 ,10.93 ,-5.61 ,93.00 ,384.56 ,48.75 ,0,0.99,0,0,0.01
101120018,656.08 ,10.41 ,-6.33 ,94.44 ,361.44 ,45.13 ,0,0.9825,0,0,0.0175
101120019,675.03 ,6.65 ,-10.54 ,98.40 ,321.60 ,39.80 ,0,1,0,0,0
101120020,683.30 ,6.14 ,-11.26 ,99.56 ,307.50 ,37.13 ,0,1,0,0,0
101120021,685.58 ,7.44 ,-10.04 ,99.31 ,300.50 ,35.75 ,0,1,0,0,0
101120022,690.39 ,7.57 ,-10.06 ,100.69 ,291.56 ,33.75 ,0,1,0,0,0
101120023,695.15 ,7.94 ,-9.82 ,100.85 ,283.75 ,32.05 ,0,1,0,0,0
101120024,692.36 ,9.91 ,-7.82 ,99.88 ,279.94 ,31.19 ,0,0.975,0,0,0.025
101120025,694.58 ,10.63 ,-7.16 ,100.63 ,274.50 ,29.56 ,0,0.87,0,0,0.13
101120026,706.76 ,9.49 ,-8.58 ,103.69 ,264.31 ,27.50 ,0,0.99,0,0,0.01
101120027,706.15 ,11.24 ,-6.85 ,103.31 ,260.75 ,26.50 ,0,0.715,0,0,0.1725
101120028,712.38 ,11.71 ,-6.57 ,105.00 ,254.45 ,24.95 ,0.01,0.4525,0,0,0.045
101120029,727.79 ,10.24 ,-8.38 ,110.38 ,246.25 ,22.75 ,0.005,0.9275,0,0,0.0425
101120030,748.11 ,6.79 ,-12.21 ,118.38 ,246.81 ,21.25 ,0,0.9325,0,0,0.0675
101120031,745.18 ,10.19 ,-8.83 ,116.44 ,239.00 ,20.19 ,0,0.9375,0,0,0.0625
101120032,755.47 ,10.51 ,-8.76 ,120.40 ,236.05 ,18.50 ,0,0.9675,0,0,0.03
101120033,762.34 ,11.44 ,-8.02 ,122.88 ,235.44 ,17.69 ,0,0.9825,0,0,0.0175
101120034,771.48 ,11.36 ,-8.30 ,126.88 ,235.38 ,16.25 ,0,0.9275,0,0,0.0725
101120035,776.21 ,12.46 ,-7.31 ,129.44 ,238.31 ,14.75 ,0,0.83,0,0,0.17
101120036,784.68 ,11.92 ,-8.09 ,133.88 ,240.50 ,13.94 ,0,0.955,0,0,0.045
101120037,789.67 ,12.97 ,-7.17 ,136.50 ,250.05 ,13.00 ,0,0.7525,0,0,0.2475
101120038,795.61 ,13.46 ,-6.83 ,140.38 ,259.94 ,12.00 ,0,0.6425,0,0,0.3475
101120039,803.46 ,12.54 ,-7.94 ,144.69 ,263.31 ,11.31 ,0,0.905,0,0,0.095
101120040,809.63 ,12.25 ,-8.37 ,148.25 ,271.56 ,10.88 ,0,0.92,0,0,0.08
101120041,815.61 ,12.36 ,-8.41 ,151.90 ,284.35 ,10.65 ,0,0.955,0,0,0.045
101120042,821.51 ,12.71 ,-8.23 ,154.13 ,300.50 ,10.38 ,0.0025,0.94,0,0,0.0575
101120043,827.08 ,12.55 ,-8.54 ,156.50 ,312.06 ,10.00 ,0,0.895,0,0,0.105
101120044,832.93 ,11.63 ,-9.59 ,158.94 ,318.19 ,8.75 ,0,0.99,0,0,0.01
101120045,835.46 ,13.23 ,-8.13 ,159.38 ,344.94 ,8.00 ,0,0.9225,0,0,0.07
101120046,840.46 ,12.50 ,-8.95 ,161.20 ,351.85 ,7.40 ,0,0.98,0,0,0.02
101120047,845.79 ,10.53 ,-10.99 ,163.19 ,349.25 ,7.00 ,0,1,0,0,0
101120048,848.83 ,9.94 ,-11.65 ,163.94 ,355.69 ,7.00 ,0,1,0,0,0
101120049,850.18 ,9.95 ,-11.71 ,164.00 ,364.75 ,6.63 ,0,1,0,0,0
101120050,852.60 ,10.55 ,-11.18 ,164.30 ,376.60 ,6.00 ,0,1,0,0,0
101120051,854.50 ,10.11 ,-11.61 ,164.13 ,381.44 ,6.00 ,0,1,0,0,0
101120052,855.33 ,10.29 ,-11.45 ,163.56 ,389.06 ,5.94 ,0,1,0,0,0
101120053,856.19 ,10.19 ,-11.59 ,163.94 ,392.88 ,5.75 ,0,0.995,0,0,0.005
101120054,857.05 ,10.62 ,-11.18 ,164.00 ,400.56 ,5.19 ,0.0025,0.98,0,0,0.01
101120055,858.97 ,10.73 ,-11.10 ,164.10 ,405.30 ,5.00 ,0,0.9975,0,0,0.0025
101120056,860.48 ,10.59 ,-11.28 ,164.38 ,407.56 ,5.00 ,0,0.965,0,0,0.0025
101120057,861.76 ,9.99 ,-11.86 ,165.00 ,405.56 ,5.00 ,0,1,0,0,0
101120058,863.18 ,10.09 ,-11.79 ,165.75 ,408.50 ,3.75 ,0,0.995,0,0,0.0025
101120059,864.90 ,10.00 ,-11.91 ,165.80 ,409.95 ,3.00 ,0,0.985,0,0,0.005
101120060,866.13 ,10.51 ,-11.46 ,166.06 ,415.44 ,3.00 ,0,0.83,0,0,0.0025
101120061,867.31 ,10.03 ,-11.91 ,165.75 ,413.63 ,3.00 ,0,0.915,0,0,0.0225
101120062,867.24 ,8.96 ,-12.97 ,165.13 ,409.25 ,3.69 ,0,1,0,0,0
101120063,868.34 ,8.88 ,-13.05 ,164.69 ,410.25 ,4.13 ,0,1,0,0,0
101120064,870.40 ,9.19 ,-12.82 ,164.20 ,412.25 ,4.10 ,0,1,0,0,0
101120065,869.42 ,8.49 ,-13.46 ,162.69 ,411.25 ,5.81 ,0,1,0,0,0
101120066,866.13 ,7.41 ,-14.46 ,161.50 ,410.13 ,6.00 ,0,1,0,0,0
101120067,863.18 ,6.49 ,-15.27 ,160.38 ,411.25 ,6.00 ,0,1,0,0,0
101120068,867.69 ,7.85 ,-14.07 ,159.45 ,413.30 ,6.00 ,0,1,0,0,0
101120069,866.87 ,7.91 ,-13.98 ,158.00 ,413.94 ,6.00 ,0,1,0,0,0
101120070,870.38 ,9.24 ,-12.78 ,156.44 ,415.88 ,6.00 ,0,1,0,0,0
101120071,868.18 ,8.76 ,-13.21 ,154.06 ,414.69 ,6.00 ,0,1,0,0,0
101120072,865.30 ,8.61 ,-13.26 ,151.44 ,414.19 ,6.00 ,0,1,0,0,0
101120073,865.65 ,9.66 ,-12.27 ,149.20 ,412.60 ,6.00 ,0,1,0,0,0
101120074,861.87 ,9.92 ,-11.95 ,145.75 ,409.50 ,6.00 ,0,1,0,0,0
101120075,859.78 ,10.53 ,-11.32 ,142.56 ,404.63 ,6.00 ,0,1,0,0,0
101120076,854.84 ,10.40 ,-11.33 ,138.81 ,399.81 ,7.13 ,0,1,0,0,0
101120077,848.61 ,10.15 ,-11.45 ,134.05 ,392.90 ,8.60 ,0,1,0,0,0
101120078,845.14 ,10.27 ,-11.24 ,129.75 ,384.19 ,9.56 ,0,1,0,0,0
101120079,843.62 ,10.79 ,-10.73 ,125.81 ,375.88 ,9.81 ,0,1,0,0,0
101120080,841.58 ,10.90 ,-10.56 ,122.31 ,369.19 ,10.00 ,0,1,0,0,0
101120081,835.48 ,10.08 ,-11.26 ,119.56 ,365.63 ,10.56 ,0,1,0,0,0
101120082,830.20 ,9.42 ,-11.78 ,115.55 ,361.15 ,11.45 ,0,1,0,0,0
101120083,821.14 ,7.92 ,-13.04 ,112.50 ,358.19 ,12.94 ,0,1,0,0,0
101120084,816.83 ,7.50 ,-13.34 ,110.63 ,354.50 ,13.25 ,0,1,0,0,0
101120085,817.29 ,8.08 ,-12.81 ,108.25 ,348.63 ,13.69 ,0,1,0,0,0
101120086,820.14 ,9.42 ,-11.57 ,105.50 ,340.75 ,13.90 ,0,1,0,0,0
101120087,820.65 ,10.33 ,-10.68 ,103.81 ,333.88 ,13.88 ,0,0.99,0,0.01,0
101120088,816.02 ,10.33 ,-10.55 ,102.63 ,328.75 ,14.00 ,0,1,0,0,0
101120089,810.66 ,10.39 ,-10.36 ,101.50 ,322.81 ,14.00 ,0,1,0,0,0
101120090,799.26 ,9.22 ,-11.21 ,100.94 ,320.13 ,14.00 ,0,1,0,0,0
101120091,793.15 ,9.41 ,-10.85 ,99.65 ,312.90 ,14.00 ,0,1,0,0,0
101120092,786.53 ,9.20 ,-10.89 ,98.88 ,307.69 ,14.00 ,0,1,0,0,0
101120093,781.11 ,8.84 ,-11.09 ,98.06 ,303.81 ,14.00 ,0,1,0,0,0
101120094,777.64 ,9.21 ,-10.62 ,97.75 ,297.88 ,14.00 ,0,1,0,0,0
101120095,774.32 ,8.89 ,-10.87 ,96.50 ,294.65 ,14.30 ,0,0.9775,0,0,0
101120096,771.03 ,8.04 ,-11.58 ,95.13 ,294.13 ,15.88 ,0,1,0,0,0
101120097,769.26 ,7.39 ,-12.16 ,94.81 ,294.69 ,16.00 ,0,1,0,0,0
101120098,772.27 ,8.02 ,-11.61 ,94.19 ,288.94 ,16.00 ,0,1,0,0,0
101120099,774.36 ,8.28 ,-11.39 ,93.69 ,286.69 ,16.00 ,0,1,0,0,0
101120100,779.05 ,9.00 ,-10.81 ,92.95 ,284.40 ,16.00 ,0,1,0,0,0
101120101,779.13 ,8.44 ,-11.33 ,92.81 ,290.63 ,15.94 ,0,1,0,0,0
101120102,783.26 ,8.95 ,-10.92 ,92.69 ,293.25 ,15.94 ,0,1,0,0,0
101120103,787.59 ,9.33 ,-10.65 ,92.13 ,297.63 ,16.00 ,0,1,0,0,0
101120104,784.85 ,8.12 ,-11.77 ,92.00 ,311.15 ,16.00 ,0,1,0,0,0
101120105,785.99 ,7.92 ,-11.99 ,92.00 ,320.69 ,16.00 ,0,1,0,0,0
101120106,781.57 ,6.95 ,-12.82 ,92.00 ,335.06 ,16.13 ,0,1,0,0,0
101120107,785.30 ,7.25 ,-12.64 ,91.25 ,340.38 ,16.06 ,0,1,0,0,0
101120108,787.96 ,7.57 ,-12.37 ,90.88 ,345.88 ,16.00 ,0,1,0,0,0
101120109,792.82 ,8.50 ,-11.56 ,90.05 ,347.70 ,16.00 ,0,1,0,0,0
101120110,789.80 ,8.73 ,-11.26 ,90.00 ,355.75 ,15.94 ,0,1,0,0,0
101120111,784.14 ,8.68 ,-11.17 ,90.00 ,364.75 ,15.94 ,0,1,0,0,0
101120112,784.03 ,10.03 ,-9.79 ,89.56 ,364.56 ,15.31 ,0,1,0,0,0
101120113,780.75 ,11.40 ,-8.41 ,89.05 ,365.55 ,15.00 ,0,1,0,0,0
101120114,766.26 ,10.52 ,-8.89 ,88.50 ,380.44 ,15.94 ,0,1,0,0,0
101120115,756.39 ,9.89 ,-9.28 ,88.19 ,389.88 ,17.00 ,0,1,0,0,0
101120116,750.62 ,10.03 ,-9.03 ,87.25 ,391.13 ,17.19 ,0,1,0,0,0
101120117,750.53 ,10.96 ,-8.11 ,86.25 ,382.94 ,17.13 ,0,1,0,0,0
101120118,746.36 ,10.83 ,-8.16 ,85.20 ,382.40 ,17.20 ,0,1,0,0,0
101120119,745.83 ,11.37 ,-7.65 ,84.38 ,374.94 ,16.50 ,0.0875,0.9125,0,0,0
101120120,743.47 ,11.39 ,-7.59 ,83.19 ,374.31 ,17.31 ,0.9825,0.0175,0,0,0
101120121,742.48 ,11.89 ,-7.11 ,82.31 ,369.25 ,16.88 ,1,0,0,0,0
101120122,739.66 ,12.16 ,-6.81 ,81.15 ,368.80 ,17.60 ,0.9975,0.0025,0,0,0
101120123,736.88 ,12.53 ,-6.37 ,80.00 ,368.31 ,18.56 ,1,0,0,0,0
101120124,743.59 ,14.33 ,-4.78 ,79.38 ,357.00 ,17.75 ,0.9925,0.0075,0,0,0
101120125,749.04 ,16.04 ,-3.24 ,78.88 ,349.19 ,17.00 ,0.9675,0.0275,0.0025,0.0025,0
101120126,751.43 ,16.72 ,-2.64 ,78.50 ,349.00 ,17.19 ,0.9425,0.0325,0.0025,0.0225,0
101120127,745.66 ,15.58 ,-3.64 ,77.45 ,358.10 ,19.75 ,0.995,0.005,0,0,0
101120128,754.27 ,16.60 ,-2.88 ,77.06 ,353.75 ,19.81 ,0.9875,0.0125,0,0,0
