Gridcode,bio4,bio10,bio11,bio15,bio16,bio17,forest,grassland,farmland,urban,barren
101460099,388.16 ,16.04 ,6.36 ,79.75 ,554.81 ,35.13 ,0.585,0.3825,0.0325,0,0
101460100,394.78 ,14.58 ,4.74 ,80.90 ,497.25 ,32.75 ,0.76,0.2375,0.0025,0,0
101460101,394.68 ,17.81 ,8.02 ,83.75 ,538.06 ,29.25 ,0.61,0.315,0.0625,0,0.0125
101460102,406.39 ,14.58 ,4.53 ,88.81 ,504.81 ,26.38 ,0.8275,0.17,0.0025,0,0
101460103,411.96 ,13.99 ,3.84 ,92.94 ,522.75 ,24.00 ,0.66,0.3375,0,0.0025,0
101460104,419.13 ,11.30 ,0.97 ,97.60 ,550.95 ,21.35 ,0.18,0.82,0,0,0
101460105,414.13 ,16.76 ,6.63 ,97.38 ,556.06 ,17.88 ,0.8075,0.15,0.0425,0,0
101460106,424.68 ,12.26 ,1.84 ,101.13 ,586.50 ,17.31 ,0.3725,0.6275,0,0,0
101460107,414.63 ,17.01 ,6.88 ,99.19 ,583.25 ,14.63 ,0.6475,0.22,0.1325,0,0
101460108,417.26 ,16.19 ,5.98 ,100.50 ,600.94 ,14.19 ,0.7125,0.15,0.1375,0,0
101460109,419.23 ,14.90 ,4.62 ,100.95 ,628.80 ,14.40 ,0.7275,0.2625,0.01,0,0
101460110,419.47 ,14.11 ,3.78 ,99.94 ,657.06 ,16.19 ,0.58,0.4175,0.0025,0,0
101460111,414.59 ,15.77 ,5.54 ,97.81 ,665.25 ,16.81 ,0.69,0.235,0.075,0,0
101460112,411.07 ,18.85 ,8.73 ,95.31 ,656.44 ,16.69 ,0.79,0.0475,0.1625,0,0
101460113,417.19 ,19.15 ,8.84 ,94.15 ,673.15 ,19.55 ,0.875,0.06,0.065,0,0
101460114,423.01 ,21.73 ,11.23 ,91.81 ,659.56 ,21.63 ,0.8275,0.0825,0.09,0,0
101460115,434.44 ,22.04 ,11.22 ,90.69 ,666.06 ,24.19 ,0.505,0.065,0.3575,0.0725,0
101460116,444.84 ,19.65 ,8.46 ,89.31 ,709.56 ,29.63 ,0.595,0.235,0.1525,0.0175,0
101460117,459.38 ,19.51 ,7.88 ,87.44 ,715.31 ,33.19 ,0.3975,0.4225,0.18,0,0
101460118,475.59 ,18.72 ,6.62 ,86.85 ,743.25 ,37.50 ,0.36,0.4425,0.1975,0,0
101460119,497.04 ,19.86 ,7.14 ,85.00 ,709.13 ,40.19 ,0.27,0.2175,0.4925,0.02,0
101460120,507.08 ,18.00 ,4.98 ,86.31 ,776.56 ,45.25 ,0.7375,0.215,0.0475,0,0
101460121,551.31 ,22.48 ,8.23 ,83.00 ,628.44 ,43.88 ,0.8675,0.005,0.11,0.0175,0
101460122,571.69 ,22.60 ,7.77 ,82.60 ,643.25 ,47.50 ,0.8575,0.0125,0.1275,0.0025,0
101460123,600.58 ,24.27 ,8.67 ,81.81 ,629.56 ,52.31 ,0.745,0.0125,0.2425,0,0
101460124,609.28 ,24.05 ,8.24 ,81.13 ,642.13 ,56.19 ,0.9625,0.0025,0.035,0,0
101460125,634.56 ,27.31 ,10.96 ,80.06 ,676.31 ,65.06 ,0.25,0.0075,0.7425,0,0
101460126,643.30 ,28.44 ,11.91 ,78.81 ,690.81 ,71.31 ,0.015,0.0075,0.965,0.0125,0
101460127,651.62 ,28.48 ,11.70 ,77.75 ,690.95 ,76.05 ,0.05,0.0025,0.74,0.2075,0
101460128,659.83 ,29.16 ,12.13 ,75.81 ,682.88 ,80.19 ,0.0825,0.005,0.9,0.0125,0
101460129,665.64 ,28.98 ,11.79 ,73.94 ,671.94 ,81.25 ,0.1325,0.0075,0.86,0,0
101460130,672.86 ,29.04 ,11.66 ,71.88 ,659.75 ,82.44 ,0.145,0.01,0.615,0.23,0
101460131,681.09 ,28.75 ,11.14 ,70.70 ,649.15 ,81.55 ,0.42,0.05,0.4275,0.1025,0
101460132,691.53 ,28.73 ,10.85 ,69.81 ,639.13 ,79.63 ,0.6125,0.01,0.125,0.2525,0
101460133,696.36 ,27.50 ,9.49 ,69.75 ,642.69 ,77.38 ,0.925,0.01,0.065,0,0
101460134,702.67 ,27.38 ,9.18 ,69.06 ,640.63 ,76.50 ,0.9125,0.025,0.0625,0,0
101460135,703.56 ,26.07 ,7.88 ,68.75 ,655.94 ,78.00 ,0.9825,0.0175,0,0,0
101460136,714.15 ,27.17 ,8.70 ,67.85 ,639.65 ,77.35 ,0.6875,0.0975,0.18,0.035,0
101460137,723.56 ,28.18 ,9.45 ,66.94 ,628.81 ,77.25 ,0.64,0.105,0.225,0.03,0
101460138,718.56 ,26.46 ,7.89 ,65.25 ,653.69 ,83.00 ,0.815,0.0975,0.0875,0,0
101460139,721.45 ,26.28 ,7.61 ,64.19 ,661.19 ,85.06 ,0.48,0.315,0.205,0,0
101460140,733.25 ,28.26 ,9.34 ,63.85 ,644.75 ,81.10 ,0.12,0.5225,0.32,0.0375,0
101460141,726.79 ,26.76 ,7.99 ,62.06 ,668.94 ,88.94 ,0.275,0.555,0.17,0,0
101460142,732.66 ,27.78 ,8.89 ,62.00 ,662.88 ,87.50 ,0.12,0.69,0.1725,0.0175,0
101460143,728.83 ,27.06 ,8.24 ,60.75 ,676.94 ,93.00 ,0.1,0.7975,0.1025,0,0
101460144,733.34 ,27.53 ,8.59 ,60.06 ,674.25 ,94.50 ,0.0775,0.895,0.0275,0,0
101460145,742.88 ,28.73 ,9.56 ,59.25 ,660.30 ,95.05 ,0.1025,0.6725,0.2025,0.0225,0
101460146,744.91 ,28.34 ,9.10 ,57.50 ,665.69 ,102.38 ,0.205,0.675,0.1175,0.0025,0
101460147,743.48 ,27.90 ,8.68 ,56.88 ,685.31 ,109.19 ,0.4725,0.46,0.0675,0,0
101460148,754.96 ,29.32 ,9.83 ,56.13 ,678.00 ,110.75 ,0.1175,0.54,0.3425,0,0
101460149,755.18 ,29.11 ,9.61 ,55.80 ,698.65 ,119.35 ,0.2125,0.68,0.1025,0.005,0
101460150,763.53 ,29.83 ,10.11 ,55.31 ,705.88 ,126.38 ,0.0875,0.5025,0.37,0.04,0
101460151,763.86 ,29.50 ,9.76 ,54.88 ,722.44 ,135.25 ,0.27,0.6475,0.0825,0,0
101460152,765.04 ,29.28 ,9.49 ,54.19 ,735.81 ,143.19 ,0.6175,0.3825,0,0,0
101460153,769.91 ,29.48 ,9.58 ,54.06 ,743.88 ,150.75 ,0.9175,0.0825,0,0,0
101460154,783.49 ,30.67 ,10.40 ,54.55 ,744.85 ,156.85 ,0.6475,0.295,0.0575,0,0
101460155,785.41 ,30.70 ,10.40 ,54.25 ,743.81 ,162.25 ,0.895,0.1025,0.0025,0,0
101460156,792.83 ,31.00 ,10.51 ,53.00 ,733.50 ,166.63 ,0.85,0.105,0.045,0,0
101460157,794.01 ,30.41 ,9.87 ,51.50 ,732.69 ,173.81 ,0.9175,0.065,0.0175,0,0
101460158,805.43 ,30.79 ,9.93 ,50.35 ,718.25 ,178.95 ,0.7375,0.0675,0.195,0,0
101460159,816.70 ,31.00 ,9.83 ,49.06 ,707.31 ,184.44 ,0.845,0.0675,0.0875,0,0
101460160,829.01 ,31.39 ,9.92 ,48.06 ,695.50 ,188.63 ,0.855,0.04,0.105,0,0
101460161,846.84 ,32.33 ,10.36 ,47.81 ,675.81 ,190.25 ,0.3775,0.1925,0.365,0.065,0
101460162,860.55 ,32.70 ,10.41 ,47.35 ,668.70 ,192.65 ,0.3125,0.1525,0.535,0,0
101460163,873.49 ,33.04 ,10.42 ,47.38 ,663.50 ,195.38 ,0.0775,0.05,0.665,0.2075,0
101460164,885.48 ,33.35 ,10.43 ,48.00 ,662.38 ,197.00 ,0.01,0.005,0.56,0.425,0
101460165,894.80 ,33.56 ,10.41 ,48.56 ,663.19 ,199.44 ,0.0025,0.0125,0.895,0.0825,0
101460166,901.82 ,33.63 ,10.31 ,49.63 ,669.06 ,199.88 ,0.005,0.01,0.9625,0.0225,0
101460167,896.29 ,33.03 ,9.84 ,50.65 ,693.45 ,203.55 ,0.155,0.135,0.645,0.065,0
101460168,894.32 ,33.13 ,9.99 ,51.81 ,704.75 ,202.69 ,0.1175,0.0825,0.8,0,0
101460169,888.88 ,32.81 ,9.84 ,52.44 ,727.88 ,204.56 ,0.3325,0.17,0.495,0.0025,0
101460170,886.33 ,32.66 ,9.76 ,52.81 ,749.25 ,205.38 ,0.44,0.115,0.39,0.055,0
101460171,868.25 ,31.22 ,8.81 ,53.20 ,798.55 ,210.90 ,0.7,0.0375,0.2625,0,0
101460172,868.44 ,31.32 ,8.91 ,54.00 ,813.19 ,207.63 ,0.8975,0.05,0.0475,0.005,0
101460173,859.81 ,30.61 ,8.44 ,54.50 ,832.06 ,207.06 ,0.9725,0.015,0.0075,0.005,0
101460174,865.38 ,31.06 ,8.78 ,55.31 ,818.75 ,199.69 ,0.8,0.0425,0.085,0.0725,0
101460175,869.46 ,31.41 ,9.02 ,55.69 ,793.00 ,190.69 ,0.9325,0.0325,0.0175,0.0175,0
101460176,888.37 ,33.00 ,10.13 ,56.55 ,713.30 ,172.10 ,0.535,0.0375,0.3475,0.08,0
101460177,894.63 ,33.41 ,10.36 ,56.31 ,645.94 ,156.94 ,0.2325,0.1625,0.605,0,0
101460178,899.36 ,33.63 ,10.47 ,55.75 ,586.88 ,143.69 ,0.035,0.0275,0.925,0.0125,0
101460179,902.89 ,33.83 ,10.61 ,56.38 ,535.44 ,130.94 ,0,0,0.835,0.165,0
101460180,904.42 ,33.87 ,10.60 ,57.80 ,515.90 ,121.05 ,0,0,0.9625,0.0375,0
101460181,905.79 ,33.96 ,10.66 ,62.06 ,589.19 ,123.13 ,0,0,0.7925,0.2075,0
101460182,903.23 ,33.91 ,10.68 ,62.94 ,657.25 ,132.69 ,0.0025,0.0075,0.8725,0.085,0.0025
101460183,899.26 ,33.83 ,10.71 ,62.69 ,703.81 ,143.69 ,0.0075,0.025,0.7575,0.0825,0.0025
101460184,892.94 ,33.74 ,10.74 ,62.69 ,763.19 ,155.56 ,0,0.01,0.985,0,0
101460185,881.46 ,33.41 ,10.70 ,63.50 ,840.80 ,168.30 ,0.0875,0.0925,0.82,0,0
101460186,874.24 ,33.51 ,10.93 ,64.94 ,903.44 ,177.94 ,0.03,0.035,0.8425,0.0925,0
101460187,865.54 ,33.37 ,11.01 ,66.19 ,959.63 ,185.88 ,0.0825,0.0525,0.6975,0.1625,0
101460188,857.43 ,33.29 ,11.13 ,67.44 ,995.00 ,190.88 ,0.015,0.02,0.65,0.315,0
101460189,848.47 ,33.12 ,11.16 ,68.65 ,1005.75 ,191.50 ,0.065,0.0375,0.6,0.2975,0
101460190,840.95 ,32.94 ,11.19 ,69.56 ,1002.81 ,190.56 ,0.03,0.05,0.435,0.485,0
101460191,832.32 ,32.65 ,11.11 ,69.63 ,999.13 ,192.56 ,0.185,0.08,0.265,0.47,0
101460192,822.72 ,32.15 ,10.86 ,69.63 ,1008.38 ,192.75 ,0.3225,0.0625,0.2325,0.3825,0
101460193,814.33 ,31.73 ,10.64 ,69.19 ,1019.25 ,192.50 ,0.5025,0.0375,0.1875,0.2725,0
101460194,784.33 ,29.73 ,9.46 ,64.70 ,1026.25 ,195.05 ,0.84,0.105,0.055,0,0
101460195,758.71 ,27.92 ,8.35 ,60.69 ,993.19 ,194.19 ,1,0,0,0,0
101460196,760.04 ,28.29 ,8.68 ,59.38 ,942.88 ,189.81 ,0.9975,0.0025,0,0,0
101460197,765.63 ,29.05 ,9.27 ,58.38 ,878.44 ,182.38 ,0.995,0.005,0,0,0
101460198,767.84 ,29.75 ,9.91 ,57.15 ,809.30 ,174.05 ,0.995,0.005,0,0,0
101460199,771.13 ,30.76 ,10.82 ,56.75 ,757.13 ,164.38 ,0.905,0.0675,0.0025,0.025,0
101460200,748.72 ,28.90 ,9.58 ,53.94 ,763.88 ,174.06 ,0.9475,0.0325,0.02,0,0
101460201,746.49 ,29.24 ,9.99 ,53.69 ,749.25 ,171.63 ,0.9375,0.045,0.015,0,0
101460202,746.45 ,29.95 ,10.73 ,53.75 ,732.69 ,167.63 ,0.9125,0.0375,0.0375,0.0125,0
101460203,744.77 ,30.73 ,11.55 ,53.50 ,716.90 ,165.15 ,0.695,0.0975,0.0675,0.14,0
101460204,740.64 ,31.39 ,12.36 ,52.88 ,704.31 ,166.19 ,0.47,0.0925,0.07,0.3625,0.005
101460205,730.01 ,31.10 ,12.34 ,53.31 ,701.81 ,178.50 ,0.414508,0.07513,0.101036,0.391192,0.007772
101460206,724.89 ,31.29 ,12.69 ,52.77 ,684.54 ,183.62 ,0.230453,0.016461,0.090535,0.641975,0
101470065,343.04 ,25.79 ,17.76 ,95.53 ,1346.82 ,30.06 ,0.951299,0.022727,0.025974,0,0
101470066,344.23 ,25.51 ,17.47 ,94.80 ,1282.30 ,30.20 ,0.9825,0.0075,0.01,0,0
101470067,334.21 ,27.36 ,19.55 ,94.15 ,1406.80 ,35.75 ,0.97,0.0075,0.0225,0,0
101470068,324.45 ,29.56 ,21.99 ,92.68 ,1561.52 ,43.80 ,0.905,0.0175,0.0775,0,0
101470069,332.17 ,27.66 ,19.95 ,92.95 ,1545.45 ,43.35 ,1,0,0,0,0
101470070,340.99 ,25.50 ,17.57 ,92.90 ,1400.60 ,40.60 ,1,0,0,0,0
101470071,340.94 ,25.31 ,17.36 ,92.60 ,1409.95 ,41.95 ,0.995,0.005,0,0,0
101470072,338.52 ,25.91 ,17.99 ,91.60 ,1497.05 ,46.60 ,0.99,0.01,0,0,0
101470073,335.72 ,28.26 ,20.34 ,89.32 ,1730.52 ,60.44 ,0.945,0.02,0.035,0,0
101470074,333.91 ,29.94 ,22.05 ,88.60 ,1965.70 ,73.90 ,0.934884,0.046512,0.018605,0,0
101470096,380.45 ,18.25 ,8.70 ,80.75 ,758.80 ,42.95 ,0.855,0.145,0,0,0
101470097,381.93 ,19.19 ,9.61 ,80.55 ,743.75 ,42.25 ,0.8525,0.1475,0,0,0
101470098,388.11 ,15.03 ,5.29 ,79.50 ,567.50 ,38.40 ,0.6625,0.3375,0,0,0
101470099,388.08 ,17.73 ,8.04 ,80.25 ,616.40 ,38.00 ,0.81,0.1475,0.0425,0,0
101470100,394.20 ,15.61 ,5.75 ,82.20 ,544.64 ,34.08 ,0.8375,0.1625,0,0,0
101470101,395.63 ,17.16 ,7.32 ,84.95 ,562.85 ,30.50 ,0.825,0.1525,0.0225,0,0
101470102,404.19 ,14.98 ,4.94 ,89.35 ,534.75 ,27.35 ,0.825,0.1475,0.025,0.0025,0
101470103,410.27 ,13.80 ,3.62 ,93.70 ,546.80 ,23.90 ,0.7025,0.2975,0,0,0
101470104,414.86 ,13.82 ,3.58 ,97.04 ,563.20 ,21.16 ,0.7125,0.2875,0,0,0
101470105,410.57 ,16.45 ,6.39 ,97.70 ,579.10 ,18.65 ,0.7925,0.1925,0.015,0,0
101470106,406.26 ,18.84 ,8.94 ,96.55 ,590.30 ,18.30 ,0.655,0.145,0.2,0,0
101470107,414.39 ,15.56 ,5.41 ,100.80 ,610.85 ,15.60 ,0.7875,0.1775,0.035,0,0
101470108,413.64 ,15.82 ,5.70 ,101.00 ,624.70 ,14.60 ,0.795,0.1275,0.0775,0,0
101470109,407.40 ,18.15 ,8.21 ,99.56 ,631.56 ,13.84 ,0.74,0.06,0.2,0,0
101470110,414.10 ,15.39 ,5.20 ,100.10 ,668.20 ,15.70 ,0.7425,0.245,0.0125,0,0
101470111,407.03 ,19.00 ,9.03 ,97.75 ,660.15 ,15.90 ,0.75,0.1125,0.1375,0,0
101470112,410.85 ,18.70 ,8.58 ,96.80 ,679.70 ,17.15 ,0.8425,0.045,0.1125,0,0
101470113,415.31 ,19.66 ,9.40 ,95.52 ,688.96 ,19.84 ,0.83,0.0825,0.0875,0,0
101470114,421.29 ,23.51 ,13.10 ,94.15 ,666.45 ,20.60 ,0.61,0.155,0.23,0.005,0
101470115,431.79 ,20.47 ,9.69 ,92.80 ,704.90 ,24.05 ,0.455,0.235,0.2825,0.0275,0
101470116,443.74 ,19.30 ,8.14 ,90.80 ,717.50 ,28.70 ,0.5175,0.3775,0.105,0,0
101470117,455.39 ,17.61 ,6.09 ,90.35 ,760.20 ,32.80 ,0.2525,0.685,0.0625,0,0
101470118,477.00 ,19.68 ,7.56 ,87.28 ,702.24 ,34.96 ,0.2875,0.495,0.215,0.0025,0
101470119,496.35 ,19.70 ,7.02 ,86.65 ,701.65 ,37.45 ,0.18,0.415,0.395,0.01,0
101470120,507.40 ,17.99 ,4.99 ,87.45 ,751.70 ,41.65 ,0.55,0.39,0.06,0,0
101470121,559.47 ,23.24 ,8.74 ,83.50 ,603.25 ,40.35 ,0.515,0.085,0.38,0.02,0
101470122,580.66 ,23.58 ,8.51 ,82.44 ,597.08 ,44.16 ,0.51,0.0725,0.4125,0.005,0
101470123,596.14 ,23.69 ,8.23 ,81.95 ,607.40 ,48.00 ,0.8275,0.0225,0.15,0,0
101470124,620.45 ,25.62 ,9.55 ,80.60 ,619.45 ,54.05 ,0.775,0.0275,0.1975,0,0
101470125,631.18 ,26.22 ,9.90 ,79.85 ,635.10 ,58.95 ,0.6725,0.015,0.3125,0,0
101470126,643.10 ,27.92 ,11.37 ,78.40 ,656.95 ,66.15 ,0.145,0.0125,0.8275,0.015,0
101470127,649.70 ,27.57 ,10.86 ,77.52 ,658.88 ,69.52 ,0.25,0.015,0.715,0.02,0
101470128,654.83 ,27.01 ,10.12 ,76.35 ,657.30 ,71.00 ,0.4025,0.01,0.5875,0,0
101470129,664.05 ,28.09 ,10.95 ,74.30 ,654.25 ,74.35 ,0.2425,0.01,0.6425,0.105,0
101470130,673.01 ,28.82 ,11.46 ,72.75 ,647.60 ,76.20 ,0.2375,0.0125,0.75,0,0
101470131,679.01 ,27.51 ,9.96 ,72.08 ,645.48 ,74.44 ,0.685,0.005,0.31,0,0
101470132,683.91 ,25.89 ,8.23 ,71.95 ,651.80 ,72.90 ,1,0,0,0,0
101470133,695.32 ,27.41 ,9.46 ,70.45 ,636.95 ,73.00 ,0.84,0.01,0.1375,0.0125,0
101470134,696.41 ,26.08 ,8.06 ,70.50 ,651.70 ,73.20 ,0.635,0.025,0.28,0.06,0
101470135,704.51 ,26.80 ,8.58 ,69.70 ,643.35 ,72.15 ,0.635,0.0475,0.3175,0,0
101470136,709.16 ,26.82 ,8.48 ,68.92 ,645.32 ,74.00 ,0.73,0.035,0.215,0.02,0
101470137,717.14 ,27.64 ,9.11 ,67.90 ,635.50 ,74.40 ,0.6575,0.08,0.24,0.0225,0
101470138,716.31 ,26.77 ,8.26 ,66.60 ,650.05 ,78.35 ,0.73,0.1325,0.1375,0,0
101470139,724.70 ,27.61 ,8.85 ,65.65 ,645.15 ,78.10 ,0.52,0.375,0.105,0,0
101470140,726.35 ,27.55 ,8.78 ,64.48 ,652.72 ,81.08 ,0.34,0.5,0.16,0,0
101470141,725.04 ,27.04 ,8.30 ,63.15 ,664.80 ,84.95 ,0.235,0.6775,0.0875,0,0
101470142,727.26 ,27.48 ,8.70 ,62.45 ,665.15 ,85.95 ,0.195,0.63,0.175,0,0
101470143,726.35 ,27.30 ,8.55 ,61.65 ,671.15 ,89.55 ,0.145,0.76,0.095,0,0
101470144,733.49 ,28.47 ,9.51 ,60.95 ,660.95 ,89.40 ,0.025,0.8525,0.1225,0,0
101470145,737.34 ,28.78 ,9.72 ,59.68 ,655.60 ,92.72 ,0.045,0.725,0.23,0,0
101470146,734.91 ,27.87 ,8.87 ,58.10 ,666.00 ,100.90 ,0.1575,0.77,0.0725,0,0
101470147,742.12 ,28.64 ,9.46 ,57.00 ,660.25 ,104.40 ,0.235,0.565,0.2,0,0
101470148,748.68 ,29.43 ,10.07 ,56.20 ,660.80 ,108.80 ,0.115,0.4525,0.37,0.0625,0
101470149,745.79 ,28.82 ,9.56 ,55.52 ,682.16 ,118.12 ,0.1475,0.6275,0.2175,0.0075,0
101470150,746.40 ,28.52 ,9.25 ,54.95 ,701.15 ,127.60 ,0.2575,0.505,0.2375,0,0
101470151,754.03 ,29.20 ,9.69 ,54.60 ,709.15 ,135.70 ,0.625,0.3475,0.0025,0.025,0
101470152,765.31 ,30.05 ,10.25 ,54.70 ,715.35 ,143.50 ,0.4575,0.53,0.01,0.0025,0
101470153,772.33 ,30.42 ,10.42 ,54.60 ,725.70 ,151.80 ,0.65,0.345,0.005,0,0
101470154,778.92 ,31.00 ,10.85 ,55.12 ,740.52 ,158.88 ,0.5775,0.2725,0.125,0.025,0
101470155,776.78 ,30.47 ,10.40 ,54.50 ,753.80 ,165.25 ,0.6375,0.1875,0.1025,0.0725,0
101470156,773.36 ,29.51 ,9.50 ,52.65 ,757.15 ,172.70 ,0.92,0.055,0.025,0,0
101470157,779.11 ,29.43 ,9.25 ,51.55 ,753.00 ,178.35 ,0.98,0.0175,0.0025,0,0
101470158,797.20 ,30.44 ,9.80 ,50.96 ,733.36 ,181.36 ,0.9275,0.0325,0.0375,0.0025,0
101470159,815.11 ,31.36 ,10.26 ,49.85 ,711.95 ,184.35 ,0.705,0.185,0.075,0.035,0
101470160,826.86 ,31.63 ,10.24 ,48.95 ,702.20 ,188.10 ,0.8,0.135,0.065,0,0
101470161,838.41 ,31.86 ,10.16 ,48.15 ,695.65 ,192.10 ,0.5425,0.21,0.145,0.1025,0
101470162,848.06 ,31.81 ,9.85 ,47.84 ,697.44 ,197.12 ,0.7125,0.075,0.1975,0.015,0
101470163,867.59 ,32.63 ,10.19 ,47.60 ,682.90 ,197.60 ,0.2725,0.06,0.5975,0.07,0
101470164,881.46 ,33.05 ,10.25 ,47.90 ,678.20 ,199.85 ,0.125,0.1675,0.5875,0.12,0
101470165,895.28 ,33.49 ,10.33 ,48.45 ,674.00 ,200.45 ,0.005,0.0075,0.7625,0.225,0
101470166,905.36 ,33.70 ,10.32 ,49.70 ,675.60 ,199.15 ,0,0.0025,0.86,0.1375,0
101470167,902.28 ,33.46 ,10.14 ,51.28 ,690.68 ,199.32 ,0.05,0.0625,0.8025,0.085,0
101470168,891.31 ,33.32 ,10.28 ,52.20 ,705.35 ,199.60 ,0.025,0.0775,0.855,0.0425,0
101470169,885.39 ,33.07 ,10.18 ,52.75 ,727.60 ,202.65 ,0.19,0.09,0.4825,0.2375,0
101470170,873.61 ,32.11 ,9.52 ,52.70 ,767.90 ,208.55 ,0.515,0.08,0.2275,0.1775,0
101470171,871.76 ,32.13 ,9.61 ,53.64 ,785.48 ,207.36 ,0.4675,0.025,0.1825,0.325,0
101470172,866.37 ,31.70 ,9.34 ,54.55 ,809.45 ,207.05 ,0.7025,0.03,0.1975,0.07,0
101470173,855.08 ,30.77 ,8.71 ,54.90 ,833.55 ,207.80 ,0.885,0.095,0.02,0,0
101470174,863.38 ,31.58 ,9.34 ,56.00 ,812.75 ,199.25 ,0.905,0.05,0.045,0,0
101470175,878.96 ,33.01 ,10.38 ,56.90 ,761.40 ,184.95 ,0.3775,0.025,0.51,0.0875,0
101470176,885.78 ,33.52 ,10.71 ,57.52 ,713.12 ,172.00 ,0.0275,0.02,0.8425,0.11,0
101470177,889.70 ,33.68 ,10.76 ,57.65 ,666.90 ,159.75 ,0.0175,0.0225,0.8375,0.1225,0
101470178,893.06 ,33.79 ,10.80 ,58.25 ,628.50 ,148.75 ,0,0.01,0.955,0.035,0
101470179,893.91 ,33.75 ,10.73 ,59.30 ,605.20 ,139.90 ,0.015,0.01,0.82,0.155,0
101470180,895.59 ,33.86 ,10.80 ,61.24 ,606.96 ,133.08 ,0,0,0.905,0.095,0
101470181,895.86 ,33.97 ,10.89 ,63.85 ,653.60 ,134.40 ,0,0,0.7825,0.2175,0
101470182,892.63 ,33.83 ,10.81 ,64.90 ,709.55 ,141.45 ,0.0075,0.015,0.9775,0,0
101470183,888.66 ,33.78 ,10.90 ,65.25 ,754.30 ,149.30 ,0,0,0.9675,0.0325,0
101470184,882.54 ,33.65 ,10.92 ,65.45 ,804.35 ,158.70 ,0.005,0.015,0.96,0.02,0
101470185,871.28 ,33.38 ,10.90 ,65.84 ,869.04 ,170.20 ,0.0775,0.0575,0.6575,0.2075,0
101470186,863.28 ,33.48 ,11.18 ,67.10 ,923.50 ,179.05 ,0.0075,0.0375,0.8025,0.1525,0
101470187,853.55 ,33.33 ,11.28 ,68.00 ,974.55 ,186.50 ,0.09,0.04,0.6425,0.225,0.0025
101470188,841.61 ,33.07 ,11.31 ,68.85 ,1013.55 ,191.50 ,0.275,0.0675,0.605,0.0525,0
101470189,819.78 ,32.14 ,10.94 ,69.36 ,1046.56 ,194.28 ,0.7375,0.055,0.205,0.0025,0
101470190,813.36 ,32.19 ,11.14 ,70.70 ,1045.05 ,193.50 ,0.6425,0.075,0.1525,0.1275,0.0025
101470191,796.74 ,31.31 ,10.72 ,70.10 ,1059.45 ,195.70 ,0.6975,0.09,0.185,0.0275,0
101470192,772.44 ,29.77 ,9.79 ,67.80 ,1077.10 ,196.90 ,0.9475,0.0225,0.03,0,0
101470193,765.97 ,29.49 ,9.68 ,67.05 ,1073.70 ,196.55 ,0.995,0.005,0,0,0
101470194,774.56 ,30.44 ,10.40 ,67.44 ,1051.92 ,193.20 ,0.7,0.0875,0.205,0.0075,0
101470195,750.78 ,28.70 ,9.30 ,63.05 ,1013.45 ,192.85 ,0.925,0.035,0.04,0,0
101470196,754.79 ,29.34 ,9.85 ,62.15 ,958.70 ,187.05 ,0.9,0.07,0.015,0.015,0
101470197,764.70 ,30.48 ,10.71 ,61.75 ,891.30 ,177.45 ,0.7625,0.1075,0.0925,0.0375,0
101470198,739.68 ,28.62 ,9.52 ,57.56 ,855.20 ,179.56 ,0.9775,0.0175,0.005,0,0
101470199,742.05 ,29.36 ,10.23 ,56.65 ,800.20 ,171.50 ,0.915,0.0275,0.005,0.0525,0
101470200,734.19 ,28.98 ,10.01 ,55.00 ,780.30 ,173.15 ,0.955,0.0225,0.01,0.0125,0
101470201,734.29 ,29.54 ,10.60 ,54.90 ,754.85 ,169.10 ,0.855,0.0725,0.0225,0.05,0
101470202,724.54 ,28.92 ,10.23 ,53.60 ,749.60 ,174.90 ,0.945,0.0275,0.0225,0.005,0
101470203,726.12 ,29.92 ,11.20 ,53.64 ,725.56 ,170.64 ,0.835,0.07,0.085,0.01,0
101470204,728.97 ,31.33 ,12.61 ,53.35 ,699.15 ,164.25 ,0.4975,0.0375,0.155,0.31,0
101470205,722.24 ,31.54 ,13.00 ,53.63 ,689.32 ,173.00 ,0.099723,0.077562,0.119114,0.695291,0
101480068,319.04 ,31.19 ,23.78 ,90.60 ,1505.10 ,46.10 ,0.123288,0.045662,0.83105,0,0
101480069,322.76 ,30.58 ,23.09 ,90.71 ,1616.36 ,49.79 ,0.585366,0.051829,0.362805,0,0
101480070,327.82 ,30.23 ,22.59 ,90.63 ,1690.56 ,54.00 ,0.745,0.03,0.225,0,0
101480071,332.66 ,29.98 ,22.17 ,89.69 ,1714.81 ,57.31 ,0.8025,0.0375,0.16,0,0
101480072,335.12 ,30.25 ,22.35 ,88.19 ,1739.75 ,62.50 ,0.696203,0.108861,0.144304,0.050633,0
101480073,338.10 ,30.92 ,22.92 ,86.69 ,1808.62 ,70.31 ,0.35689,0.127208,0.512367,0.003534,0
101480096,384.32 ,17.43 ,7.73 ,81.08 ,742.92 ,44.33 ,0.794479,0.202454,0,0,0
101480097,384.84 ,18.91 ,9.24 ,80.93 ,757.57 ,43.79 ,0.859155,0.135211,0.005634,0,0
101480098,389.24 ,17.43 ,7.64 ,80.88 ,680.25 ,41.38 ,0.72,0.2725,0.0075,0,0
101480099,389.64 ,18.67 ,8.89 ,81.50 ,671.56 ,39.63 ,0.805,0.1225,0.07,0.0025,0
