Gridcode,bio4,bio10,bio11,bio15,bio16,bio17,forest,grassland,farmland,urban,barren
101420097,541.16 ,13.54 ,-0.22 ,84.85 ,460.20 ,23.35 ,0.995,0.005,0,0,0
101420098,544.00 ,14.06 ,0.25 ,84.30 ,441.35 ,22.65 ,1,0,0,0,0
101420099,552.70 ,8.76 ,-5.23 ,89.35 ,420.80 ,20.50 ,0.78,0.22,0,0,0
101420100,551.79 ,12.53 ,-1.45 ,88.48 ,421.48 ,19.92 ,0.98,0.02,0,0,0
101420101,555.88 ,13.74 ,-0.35 ,90.85 ,417.80 ,17.65 ,1,0,0,0,0
101420102,566.72 ,11.23 ,-3.11 ,96.55 ,431.30 ,15.70 ,0.945,0.055,0,0,0
101420103,572.43 ,11.71 ,-2.80 ,100.15 ,446.00 ,13.55 ,0.9875,0.0125,0,0,0
101420104,573.19 ,11.06 ,-3.48 ,102.48 ,472.80 ,12.24 ,0.75,0.2475,0,0.0025,0
101420105,575.84 ,8.52 ,-6.08 ,104.95 ,510.00 ,12.05 ,0.2925,0.7075,0,0,0
101420106,583.07 ,10.23 ,-4.58 ,107.55 ,516.65 ,9.85 ,0.7875,0.2125,0,0,0
101420107,572.94 ,11.32 ,-3.27 ,106.25 ,526.35 ,9.40 ,0.7325,0.2675,0,0,0
101420108,567.12 ,12.87 ,-1.59 ,105.55 ,529.60 ,8.05 ,1,0,0,0,0
101420109,555.06 ,11.76 ,-2.41 ,103.44 ,559.72 ,9.76 ,1,0,0,0,0
101420110,534.34 ,14.35 ,0.68 ,99.65 ,550.65 ,10.15 ,1,0,0,0,0
101420111,540.51 ,9.76 ,-4.08 ,99.85 ,620.45 ,14.35 ,1,0,0,0,0
101420112,528.80 ,11.00 ,-2.53 ,97.45 ,626.00 ,15.15 ,1,0,0,0,0
101420113,532.76 ,8.70 ,-4.94 ,96.36 ,680.80 ,19.44 ,1,0,0,0,0
101420114,526.77 ,12.97 ,-0.57 ,92.20 ,659.05 ,19.20 ,0.9975,0,0.0025,0,0
101420115,531.16 ,13.74 ,0.09 ,90.55 ,678.05 ,22.20 ,1,0,0,0,0
101420116,543.75 ,17.94 ,3.93 ,87.30 ,643.95 ,23.10 ,1,0,0,0,0
101420117,554.51 ,18.96 ,4.64 ,86.50 ,649.15 ,25.65 ,0.9875,0.0025,0.0025,0.0075,0
101420118,571.41 ,20.19 ,5.42 ,87.48 ,671.32 ,27.48 ,0.9875,0.0025,0.005,0.005,0
101420119,580.22 ,19.60 ,4.60 ,87.95 ,721.70 ,32.40 ,1,0,0,0,0
101420120,597.87 ,21.27 ,5.81 ,89.15 ,723.45 ,33.70 ,0.9975,0.0025,0,0,0
101420121,602.48 ,20.43 ,4.83 ,88.70 ,761.85 ,38.65 ,1,0,0,0,0
101420122,637.46 ,25.03 ,8.52 ,90.20 ,779.36 ,44.92 ,0.9925,0.0025,0.005,0,0
101420123,647.97 ,26.29 ,9.51 ,88.40 ,773.40 ,48.20 ,0.84,0.0275,0.1125,0.02,0
101420124,654.14 ,27.02 ,10.06 ,86.70 ,752.10 ,49.40 ,0.67,0.1,0.19,0.04,0
101420125,658.45 ,27.24 ,10.16 ,85.15 ,731.45 ,50.70 ,0.4175,0.255,0.3275,0,0
101420126,662.24 ,27.48 ,10.26 ,83.80 ,710.25 ,52.85 ,0.1925,0.265,0.5375,0.005,0
101420127,666.87 ,27.43 ,10.09 ,82.20 ,685.80 ,54.36 ,0.215,0.29,0.495,0,0
101420128,671.52 ,27.81 ,10.34 ,79.75 ,655.05 ,56.25 ,0.015,0.115,0.81,0.0575,0
101420129,676.05 ,27.83 ,10.23 ,77.60 ,636.50 ,58.95 ,0.0025,0.08,0.885,0.0325,0
101420130,679.97 ,27.81 ,10.10 ,74.80 ,617.20 ,62.45 ,0.125,0.1125,0.725,0.0375,0
101420131,686.31 ,27.81 ,9.93 ,72.12 ,593.12 ,64.36 ,0.3475,0.22,0.4325,0,0
101420132,694.03 ,27.79 ,9.69 ,69.95 ,571.25 ,64.30 ,0.42,0.195,0.385,0,0
101420133,704.21 ,28.38 ,10.02 ,68.30 ,548.00 ,63.45 ,0.3,0.0275,0.6725,0,0
101420134,714.21 ,28.78 ,10.21 ,67.00 ,529.80 ,61.90 ,0.3675,0.07,0.545,0.015,0.0025
101420135,722.00 ,29.14 ,10.37 ,66.05 ,515.90 ,59.80 ,0.5075,0.07,0.355,0.06,0.0075
101420136,726.08 ,28.74 ,9.86 ,65.84 ,517.48 ,58.48 ,0.72,0.0675,0.2125,0,0
101420137,726.43 ,27.65 ,8.83 ,65.00 ,527.20 ,58.60 ,0.9425,0.0325,0.025,0,0
101420138,724.18 ,26.60 ,7.85 ,64.35 ,537.90 ,60.10 ,0.9775,0.0125,0.01,0,0
101420139,725.93 ,26.47 ,7.67 ,64.05 ,543.15 ,60.40 ,0.9625,0.0075,0.03,0,0
101420140,720.00 ,24.80 ,6.18 ,63.00 ,565.12 ,65.24 ,0.9575,0.035,0.005,0.0025,0
101420141,716.05 ,23.72 ,5.21 ,62.40 ,584.65 ,69.40 ,0.985,0.0075,0.0075,0,0
101420142,725.84 ,25.55 ,6.79 ,63.00 ,578.50 ,65.05 ,0.9825,0.0125,0.005,0,0
101420143,724.67 ,24.81 ,6.09 ,62.40 ,597.20 ,68.85 ,1,0,0,0,0
101420144,729.08 ,25.80 ,6.95 ,63.20 ,603.60 ,67.05 ,0.975,0.0175,0,0.0075,0
101420145,728.26 ,24.42 ,5.61 ,62.28 ,631.52 ,74.76 ,0.9425,0.0475,0.01,0,0
101420146,736.75 ,24.92 ,5.90 ,62.50 ,647.00 ,76.85 ,0.99,0.005,0.005,0,0
101420147,736.07 ,24.17 ,5.16 ,62.05 ,666.30 ,82.10 ,0.965,0.0175,0.0125,0.005,0
101420148,745.38 ,24.83 ,5.57 ,62.25 ,676.15 ,84.70 ,1,0,0,0,0
101420149,759.19 ,26.27 ,6.64 ,62.80 ,677.40 ,86.04 ,0.9675,0.03,0.0025,0,0
101420150,753.76 ,25.07 ,5.58 ,61.80 ,695.10 ,92.95 ,0.985,0.015,0,0,0
101420151,766.40 ,26.26 ,6.46 ,62.70 ,695.55 ,93.85 ,0.995,0.0025,0.0025,0,0
101420152,769.43 ,26.35 ,6.48 ,62.65 ,700.30 ,96.45 ,0.9875,0.01,0.0025,0,0
101420153,776.24 ,26.92 ,6.86 ,63.25 ,700.20 ,98.00 ,0.9325,0.0625,0.005,0,0
101420154,777.24 ,26.63 ,6.55 ,62.24 ,696.76 ,103.80 ,0.9825,0.01,0.0075,0,0
101420155,779.47 ,26.36 ,6.23 ,60.70 ,688.90 ,110.55 ,0.9925,0.0075,0,0,0
101420156,791.54 ,27.26 ,6.81 ,60.00 ,668.40 ,112.95 ,0.955,0.035,0.01,0,0
101420157,792.83 ,26.82 ,6.37 ,58.65 ,661.10 ,116.55 ,0.9425,0.05,0.0075,0,0
101420158,812.28 ,28.20 ,7.24 ,57.36 ,626.32 ,116.00 ,0.915,0.08,0.005,0,0
101420159,822.34 ,28.59 ,7.38 ,55.75 ,602.30 ,118.45 ,0.7325,0.1175,0.15,0,0
101420160,829.27 ,28.65 ,7.25 ,54.30 ,587.20 ,121.00 ,0.72,0.1725,0.105,0.0025,0
101420161,835.66 ,28.78 ,7.20 ,53.45 ,578.10 ,122.85 ,0.8675,0.065,0.0675,0,0
101420162,842.30 ,29.00 ,7.27 ,53.00 ,576.80 ,123.84 ,0.695,0.105,0.1825,0.0025,0.0025
101420163,847.24 ,29.06 ,7.22 ,53.00 ,581.20 ,125.30 ,0.6875,0.025,0.28,0,0
101420164,850.58 ,29.10 ,7.17 ,53.00 ,587.45 ,127.40 ,0.6,0,0.3775,0.005,0
101420165,854.02 ,29.16 ,7.10 ,53.00 ,595.45 ,130.10 ,0.585,0.02,0.2275,0,0.005
101420166,857.34 ,29.22 ,7.10 ,53.85 ,605.65 ,132.25 ,0.6525,0.0075,0.1875,0.005,0
101420167,860.28 ,29.27 ,7.02 ,54.00 ,618.36 ,134.76 ,0.4475,0.055,0.055,0,0.015
101420168,859.93 ,28.94 ,6.75 ,54.05 ,632.95 ,137.10 ,0.5625,0.185,0.2125,0.0325,0
101420169,854.09 ,28.50 ,6.48 ,54.90 ,658.85 ,137.60 ,0.805,0.05,0.0975,0.0475,0
101420170,845.28 ,27.99 ,6.20 ,56.00 ,691.35 ,138.50 ,0.915,0.025,0.06,0,0
101420171,845.04 ,28.34 ,6.56 ,57.52 ,709.76 ,136.16 ,0.6725,0.1075,0.19,0.03,0
101420172,828.72 ,27.26 ,5.90 ,58.15 ,753.15 ,138.70 ,0.91,0.035,0.045,0.01,0
101420173,819.03 ,26.72 ,5.63 ,58.75 ,777.50 ,139.30 ,0.9825,0.0075,0,0.01,0
101420174,822.28 ,27.34 ,6.17 ,59.95 ,777.35 ,135.65 ,0.985,0.0075,0.0025,0.005,0
101420175,831.87 ,28.43 ,7.04 ,60.90 ,747.90 ,129.30 ,0.89,0.0375,0.06,0.0125,0
101420176,831.16 ,28.35 ,7.00 ,59.36 ,700.16 ,124.84 ,0.9625,0.0225,0.01,0.005,0
101420177,826.88 ,27.91 ,6.69 ,57.25 ,656.60 ,122.35 ,0.895,0.015,0.025,0.03,0.005
101420178,820.04 ,27.29 ,6.24 ,55.55 ,635.70 ,122.40 ,0.91,0.0075,0.005,0.0025,0
101420179,829.61 ,27.99 ,6.75 ,54.55 ,567.85 ,116.35 ,0.8775,0.015,0.0025,0.0025,0
101420180,842.42 ,29.02 ,7.47 ,54.20 ,519.16 ,110.56 ,0.6575,0.0925,0.22,0.03,0
101420181,846.67 ,29.32 ,7.68 ,56.40 ,567.45 ,114.00 ,0.5675,0.085,0.2,0.0125,0.0075
101420182,847.05 ,29.41 ,7.74 ,57.95 ,623.30 ,120.65 ,0.3475,0.105,0.0175,0,0.0225
101420183,845.03 ,29.46 ,7.84 ,57.45 ,647.15 ,126.05 ,0.1925,0.04,0.03,0,0.0125
101420184,841.58 ,29.45 ,7.94 ,57.90 ,696.05 ,130.60 ,0.33,0.0125,0.0425,0,0.005
101420185,835.11 ,29.38 ,8.02 ,59.24 ,768.32 ,134.68 ,0.7,0.0075,0.21,0,0.005
101420186,827.31 ,29.25 ,8.08 ,60.70 ,835.45 ,139.40 ,0.78,0.015,0.205,0,0
101420187,818.85 ,28.91 ,7.95 ,62.10 ,889.35 ,143.80 ,0.9075,0.0125,0.0725,0.0075,0
101420188,817.70 ,28.94 ,8.00 ,62.95 ,913.25 ,145.75 ,0.905,0.02,0.0675,0.0075,0
101420189,815.22 ,28.62 ,7.78 ,62.92 ,928.88 ,148.44 ,0.9725,0.0125,0.0075,0.0075,0
101420190,813.81 ,28.34 ,7.52 ,63.00 ,935.05 ,150.75 ,0.945,0.0225,0.01,0.0225,0
101420191,804.65 ,27.49 ,6.91 ,61.90 ,946.20 ,154.05 ,0.9775,0.0125,0.01,0,0
101420192,799.60 ,26.97 ,6.49 ,61.15 ,945.20 ,157.00 ,0.9875,0.005,0.0075,0,0
101420193,815.19 ,27.92 ,7.06 ,61.75 ,909.00 ,155.40 ,0.905,0.02,0.0425,0.0325,0
101420194,819.86 ,28.10 ,7.10 ,61.64 ,881.28 ,155.60 ,0.8975,0.0475,0.0375,0.0175,0
101420195,825.59 ,28.64 ,7.49 ,61.30 ,846.75 ,153.75 ,0.5725,0.1,0.0425,0.285,0
101420196,821.12 ,28.69 ,7.70 ,59.90 ,813.75 ,149.10 ,0.615,0.065,0.1725,0.1475,0
101420197,813.03 ,28.27 ,7.46 ,57.50 ,773.50 ,145.50 ,0.89,0.02,0.04,0.05,0
101420198,800.46 ,27.38 ,6.85 ,54.76 ,739.12 ,142.60 ,0.985,0,0.015,0,0
101420199,803.06 ,27.92 ,7.34 ,54.15 ,700.80 ,136.35 ,0.98,0.0025,0.0075,0.01,0
101420200,806.32 ,28.64 ,7.99 ,54.25 ,677.45 ,130.70 ,0.7875,0.0675,0.065,0.0775,0.0025
101420201,801.74 ,28.51 ,7.97 ,53.45 ,665.30 ,128.70 ,0.6375,0.075,0.13,0.1525,0.005
101420202,790.19 ,27.53 ,7.28 ,52.60 ,666.05 ,131.95 ,0.85,0.0225,0.0225,0.105,0
101420203,773.55 ,25.98 ,6.19 ,52.80 ,700.60 ,140.24 ,0.9625,0.005,0.015,0.0175,0
101420204,779.15 ,27.34 ,7.48 ,53.00 ,664.05 ,133.70 ,0.8475,0.015,0.035,0.1,0.0025
101420205,769.28 ,26.68 ,7.08 ,53.15 ,686.30 ,140.40 ,0.9125,0.0175,0.0475,0.0225,0
101420206,763.31 ,26.83 ,7.42 ,53.00 ,677.05 ,142.80 ,0.8925,0.005,0.03,0.0725,0
101420207,759.52 ,27.65 ,8.35 ,52.52 ,646.88 ,143.00 ,0.8525,0.0375,0.0525,0.0475,0.005
101420208,751.93 ,27.86 ,8.81 ,52.11 ,682.06 ,155.72 ,0.512748,0.045326,0.167139,0.249292,0.002833
101430063,518.11 ,18.29 ,5.09 ,99.14 ,737.14 ,13.57 ,0.957547,0.042453,0,0,0
101430064,544.48 ,15.09 ,1.21 ,101.45 ,480.60 ,9.00 ,0.785,0.215,0,0,0
101430065,556.91 ,13.31 ,-0.86 ,102.25 ,364.88 ,7.13 ,0.605,0.3875,0,0,0.0025
101430066,568.39 ,10.50 ,-3.95 ,103.88 ,276.38 ,5.75 ,0.3375,0.655,0,0,0.005
101430067,566.89 ,7.54 ,-6.83 ,103.38 ,255.75 ,6.06 ,0.065,0.91,0,0,0.0075
101430068,543.27 ,15.09 ,1.26 ,98.35 ,437.00 ,9.95 ,0.57,0.4275,0,0,0
101430069,521.89 ,18.19 ,4.89 ,95.56 ,580.00 ,14.38 ,0.825,0.1725,0,0,0.0025
101430070,503.59 ,19.99 ,7.16 ,93.63 ,719.06 ,19.13 ,0.985,0.015,0,0,0
101430071,487.88 ,21.60 ,9.19 ,92.44 ,882.81 ,25.31 ,0.9975,0,0,0,0
101430072,474.43 ,23.15 ,11.08 ,91.56 ,1059.38 ,32.94 ,1,0,0,0,0
101430073,465.23 ,24.08 ,12.29 ,90.95 ,1194.65 ,38.85 ,1,0,0,0,0
101430074,461.49 ,24.20 ,12.47 ,90.69 ,1261.56 ,41.69 ,1,0,0,0,0
101430075,457.74 ,23.90 ,12.29 ,90.88 ,1289.63 ,42.56 ,1,0,0,0,0
101430076,444.38 ,26.83 ,15.55 ,90.25 ,1708.25 ,58.06 ,0.9925,0,0.0075,0,0
101430077,441.65 ,25.86 ,14.67 ,90.70 ,1700.35 ,56.50 ,1,0,0,0,0
101430078,435.29 ,26.48 ,15.44 ,91.19 ,1894.69 ,62.38 ,1,0,0,0,0
101430079,433.81 ,26.55 ,15.51 ,92.00 ,1986.00 ,64.50 ,0.99,0.0025,0.0075,0,0
101430080,434.64 ,25.37 ,14.29 ,92.38 ,1895.63 ,60.63 ,1,0,0,0,0
101430081,433.29 ,25.97 ,14.93 ,93.38 ,2078.38 ,65.63 ,1,0,0,0,0
101430082,433.83 ,26.44 ,15.39 ,94.29 ,2202.64 ,69.43 ,1,0,0,0,0
101430085,447.59 ,21.48 ,10.11 ,91.93 ,1383.80 ,45.07 ,1,0,0,0,0
101430086,466.08 ,16.25 ,4.39 ,88.89 ,832.11 ,31.28 ,0.994695,0,0,0,0
101430087,468.38 ,17.65 ,5.74 ,90.00 ,973.63 ,34.63 ,0.9925,0,0,0,0.0025
101430088,478.56 ,16.67 ,4.48 ,89.13 ,857.75 ,32.44 ,0.995,0,0,0.0025,0
101430089,496.33 ,12.87 ,0.21 ,86.75 ,603.25 ,27.13 ,0.97,0.025,0,0,0.0025
101430090,494.11 ,17.96 ,5.34 ,90.25 ,948.94 ,34.00 ,1,0,0,0,0
101430091,517.73 ,11.36 ,-1.84 ,85.90 ,516.90 ,25.90 ,0.99,0.01,0,0,0
101430092,528.26 ,8.87 ,-4.60 ,86.40 ,462.80 ,24.20 ,0.355172,0.627586,0,0,0.017241
101430094,532.33 ,10.00 ,-3.53 ,85.19 ,461.25 ,24.81 ,0.785,0.2125,0,0,0
101430095,532.23 ,10.68 ,-2.87 ,84.05 ,450.00 ,25.05 ,0.97,0.03,0,0,0
101430096,527.63 ,14.54 ,1.11 ,83.56 ,515.88 ,26.81 ,0.99,0.0075,0,0,0.0025
101430097,530.20 ,13.59 ,0.11 ,83.25 ,480.69 ,26.00 ,0.9875,0,0,0,0
101430098,532.94 ,12.35 ,-1.16 ,84.38 ,456.81 ,24.56 ,0.9475,0.04,0,0,0
101430099,537.61 ,11.47 ,-2.13 ,84.69 ,433.06 ,24.31 ,0.9425,0.0575,0,0,0
101430100,539.08 ,13.31 ,-0.35 ,86.70 ,442.85 ,22.75 ,1,0,0,0,0
101430101,542.99 ,13.74 ,-0.01 ,89.75 ,442.94 ,20.56 ,1,0,0,0,0
101430102,555.39 ,10.24 ,-3.83 ,96.13 ,454.50 ,18.13 ,0.9075,0.0925,0,0,0
101430103,557.61 ,13.73 ,-0.43 ,97.75 ,455.88 ,14.94 ,1,0,0,0,0
101430104,562.19 ,8.79 ,-5.46 ,102.15 ,499.85 ,14.20 ,0.6675,0.3325,0,0,0
101430105,570.99 ,9.94 ,-4.56 ,105.63 ,511.06 ,11.81 ,0.9475,0.0525,0,0,0
101430106,566.03 ,9.07 ,-5.29 ,105.50 ,537.81 ,12.31 ,0.845,0.155,0,0,0
101430107,561.08 ,13.41 ,-0.86 ,105.44 ,522.50 ,8.38 ,1,0,0,0,0
101430108,558.13 ,10.54 ,-3.67 ,105.38 ,564.06 ,10.69 ,1,0,0,0,0
101430109,541.18 ,13.44 ,-0.36 ,102.95 ,557.45 ,9.30 ,1,0,0,0,0
101430110,521.59 ,15.21 ,1.89 ,99.38 ,559.94 ,10.31 ,1,0,0,0,0
101430111,530.62 ,10.23 ,-3.33 ,99.88 ,629.50 ,14.13 ,1,0,0,0,0
101430112,519.43 ,11.89 ,-1.40 ,97.31 ,631.75 ,14.63 ,1,0,0,0,0
101430113,520.27 ,11.33 ,-2.00 ,96.05 ,668.05 ,17.35 ,1,0,0,0,0
101430114,520.23 ,12.33 ,-1.05 ,94.06 ,688.88 ,19.44 ,1,0,0,0,0
101430115,521.02 ,16.17 ,2.75 ,90.31 ,662.75 ,20.63 ,0.9975,0.0025,0,0,0
101430116,528.06 ,12.91 ,-0.69 ,91.44 ,751.44 ,25.75 ,1,0,0,0,0
101430117,546.83 ,19.41 ,5.30 ,87.31 ,649.50 ,24.63 ,0.985,0.0025,0.005,0.0075,0
101430118,559.37 ,18.99 ,4.56 ,88.10 ,697.15 ,28.15 ,0.94,0.01,0.03,0.02,0
101430119,561.33 ,16.88 ,2.34 ,88.06 ,784.38 ,34.81 ,0.99,0,0.0025,0.0075,0
101430120,575.79 ,18.09 ,3.22 ,87.50 ,764.81 ,36.19 ,0.9925,0,0,0.005,0
101430121,613.68 ,22.58 ,6.73 ,87.81 ,691.88 ,36.44 ,0.9975,0,0.0025,0,0
101430122,635.16 ,24.44 ,8.04 ,88.00 ,710.85 ,41.25 ,0.9875,0.0075,0.005,0,0
101430123,644.34 ,25.06 ,8.39 ,86.63 ,721.50 ,45.50 ,0.96,0.025,0.0125,0.0025,0
101430124,651.03 ,25.89 ,9.02 ,85.25 ,722.75 ,48.81 ,0.9475,0.01,0.04,0,0
101430125,657.31 ,27.32 ,10.29 ,83.25 ,715.38 ,52.13 ,0.7,0.115,0.185,0,0
101430126,660.29 ,27.47 ,10.35 ,82.06 ,709.56 ,55.44 ,0.55,0.2075,0.2425,0,0
101430127,664.04 ,27.59 ,10.34 ,80.90 ,693.60 ,58.35 ,0.445,0.215,0.34,0,0
101430128,667.23 ,27.58 ,10.21 ,78.44 ,664.94 ,60.81 ,0.45,0.1325,0.41,0.0075,0
101430129,671.31 ,27.86 ,10.38 ,75.81 ,637.88 ,63.38 ,0.3525,0.1325,0.515,0,0
101430130,674.92 ,27.99 ,10.40 ,72.94 ,613.81 ,67.63 ,0.315,0.2475,0.4375,0,0
101430131,681.70 ,27.85 ,10.10 ,70.75 ,590.90 ,69.05 ,0.1775,0.315,0.4975,0.01,0
101430132,693.31 ,28.14 ,10.10 ,69.06 ,566.00 ,67.00 ,0.345,0.1925,0.4625,0,0
101430133,704.46 ,28.61 ,10.28 ,67.81 ,544.50 ,64.44 ,0.3825,0.1675,0.4475,0,0.0025
101430134,713.14 ,28.66 ,10.14 ,67.00 ,530.88 ,62.50 ,0.48,0.0925,0.4125,0.015,0
101430135,718.68 ,28.44 ,9.79 ,66.19 ,522.81 ,60.81 ,0.7375,0.04,0.2225,0,0
101430136,724.74 ,28.46 ,9.65 ,66.00 ,519.70 ,58.60 ,0.7225,0.0725,0.1775,0.0275,0
101430137,726.78 ,27.71 ,8.87 ,65.44 ,527.69 ,58.63 ,0.82,0.035,0.1275,0.0175,0
101430138,725.21 ,26.69 ,7.91 ,65.00 ,538.56 ,59.56 ,0.885,0.0275,0.0725,0.015,0
101430139,714.36 ,24.10 ,5.64 ,63.88 ,568.25 ,65.69 ,0.9475,0.0025,0.0225,0.0275,0
101430140,717.51 ,24.21 ,5.65 ,63.35 ,572.50 ,66.45 ,0.9825,0.0025,0.015,0,0
101430141,715.73 ,23.49 ,4.97 ,62.69 ,588.50 ,69.88 ,0.995,0.005,0,0,0
101430142,722.58 ,24.43 ,5.78 ,62.69 ,589.50 ,68.25 ,0.9875,0.0075,0.005,0,0
101430143,725.13 ,24.55 ,5.82 ,62.63 ,599.00 ,69.63 ,0.99,0.01,0,0,0
101430144,730.79 ,25.44 ,6.57 ,63.00 ,602.88 ,68.75 ,0.96,0.0375,0,0.0025,0
101430145,735.78 ,25.41 ,6.40 ,62.65 ,618.30 ,72.15 ,0.9825,0.0175,0,0,0
101430146,738.89 ,24.75 ,5.68 ,62.00 ,642.00 ,78.50 ,0.99,0.01,0,0,0
101430147,742.26 ,24.53 ,5.38 ,61.81 ,659.75 ,83.38 ,0.9925,0.0075,0,0,0
101430148,757.55 ,26.04 ,6.48 ,62.13 ,657.13 ,83.44 ,0.9975,0.0025,0,0,0
101430149,765.77 ,26.69 ,6.89 ,62.15 ,664.20 ,87.00 ,0.9825,0.0175,0,0,0
101430150,764.51 ,26.06 ,6.29 ,62.00 ,681.81 ,92.88 ,0.9875,0.0125,0,0,0
101430151,772.74 ,26.67 ,6.72 ,62.50 ,686.88 ,95.69 ,0.9775,0.02,0.0025,0,0
101430152,775.79 ,26.69 ,6.63 ,62.63 ,695.00 ,99.88 ,0.995,0.005,0,0,0
101430153,777.84 ,26.66 ,6.58 ,62.25 ,700.81 ,104.81 ,0.97,0.03,0,0,0
101430154,784.88 ,27.21 ,6.93 ,62.00 ,695.60 ,109.05 ,0.955,0.0325,0.0125,0,0
101430155,790.47 ,27.34 ,6.94 ,61.06 ,685.94 ,114.13 ,0.8175,0.085,0.055,0.0425,0
101430156,786.84 ,26.47 ,6.19 ,59.25 ,685.06 ,119.94 ,0.975,0.02,0.005,0,0
101430157,795.49 ,26.87 ,6.33 ,58.06 ,669.19 ,121.38 ,0.9975,0.0025,0,0,0
101430158,811.72 ,27.94 ,6.99 ,56.70 ,637.10 ,121.85 ,0.985,0.01,0.0025,0.0025,0
101430159,828.08 ,28.93 ,7.53 ,55.00 ,602.63 ,122.69 ,0.7825,0.1225,0.0875,0.0075,0
101430160,835.24 ,28.99 ,7.43 ,53.63 ,591.38 ,125.81 ,0.71,0.0525,0.2075,0.03,0
101430161,841.41 ,29.04 ,7.34 ,52.81 ,588.13 ,128.25 ,0.615,0.0475,0.22,0.0975,0.0025
101430162,846.49 ,29.17 ,7.31 ,52.65 ,590.10 ,128.70 ,0.7075,0.0125,0.2275,0,0.0125
101430163,851.90 ,29.19 ,7.24 ,52.63 ,595.75 ,130.31 ,0.7225,0.0275,0.24,0.005,0
101430164,855.57 ,29.24 ,7.19 ,53.00 ,602.00 ,132.06 ,0.675,0.015,0.28,0.0175,0.005
101430165,859.21 ,29.34 ,7.15 ,53.06 ,609.81 ,133.50 ,0.675,0.0225,0.2325,0.0075,0.0075
101430166,861.48 ,29.37 ,7.13 ,53.69 ,619.38 ,135.88 ,0.76,0.0475,0.115,0.0075,0.0025
101430167,861.85 ,29.31 ,7.07 ,54.05 ,632.55 ,137.30 ,0.7925,0.04,0.1125,0,0.03
101430168,859.88 ,29.11 ,6.93 ,54.75 ,649.69 ,138.94 ,0.59,0.2075,0.1525,0.05,0
101430169,854.31 ,28.73 ,6.71 ,55.13 ,672.75 ,139.88 ,0.6725,0.1625,0.1475,0.0175,0
101430170,841.56 ,27.91 ,6.23 ,55.75 ,710.13 ,141.94 ,0.985,0.015,0,0,0
101430171,821.20 ,26.58 ,5.42 ,56.45 ,757.00 ,144.90 ,0.965,0.02,0.0125,0.0025,0
101430172,828.11 ,27.61 ,6.28 ,58.38 ,764.56 ,141.00 ,0.9275,0.015,0.055,0.0025,0
101430173,828.73 ,28.09 ,6.74 ,60.06 ,774.06 ,137.56 ,0.8225,0.0525,0.09,0.035,0
101430174,825.84 ,28.18 ,6.95 ,61.25 ,784.69 ,134.56 ,0.8375,0.0825,0.045,0.035,0
101430175,819.61 ,27.83 ,6.73 ,60.69 ,774.81 ,132.69 ,0.93,0.03,0.0125,0.0275,0
101430176,806.89 ,26.62 ,5.89 ,58.25 ,744.10 ,131.55 ,0.985,0.01,0.005,0,0
101430177,798.83 ,25.90 ,5.38 ,56.63 ,714.69 ,129.56 ,0.99,0.0025,0.005,0.0025,0
101430178,813.48 ,27.11 ,6.24 ,55.50 ,622.19 ,118.31 ,0.9975,0.0025,0,0,0
101430179,828.41 ,28.38 ,7.16 ,53.38 ,502.94 ,103.88 ,0.98,0.005,0.015,0,0
101430180,838.33 ,29.17 ,7.74 ,51.00 ,409.05 ,92.95 ,0.5525,0.195,0.2525,0,0
101430181,839.48 ,29.24 ,7.79 ,51.88 ,410.31 ,92.94 ,0.22,0.325,0.395,0.0575,0.0025
101430182,840.04 ,29.40 ,7.89 ,55.06 ,495.50 ,102.81 ,0.535,0.1,0.3375,0,0.0025
101430183,839.18 ,29.49 ,8.00 ,57.31 ,596.19 ,114.31 ,0.5025,0.2225,0.025,0,0
101430184,835.96 ,29.49 ,8.10 ,58.69 ,684.75 ,123.88 ,0.5375,0.02,0.0475,0,0.01
101430185,830.60 ,29.48 ,8.23 ,60.15 ,768.05 ,132.55 ,0.6575,0.025,0.2675,0.015,0.0075
101430186,823.61 ,29.39 ,8.31 ,61.56 ,838.94 ,139.13 ,0.71,0.0025,0.2875,0,0
101430187,818.31 ,29.29 ,8.34 ,62.56 ,888.00 ,144.38 ,0.5475,0.0275,0.24,0.185,0
101430188,814.20 ,29.13 ,8.31 ,63.00 ,919.69 ,148.25 ,0.8375,0.03,0.1075,0.025,0
101430189,810.40 ,28.86 ,8.16 ,63.15 ,938.70 ,151.75 ,0.89,0.0375,0.045,0.0275,0
101430190,782.06 ,26.64 ,6.63 ,61.06 ,986.06 ,159.44 ,0.9725,0.0125,0.01,0.005,0
101430191,779.35 ,26.41 ,6.45 ,60.81 ,982.75 ,160.94 ,0.9875,0.005,0.0075,0,0
101430192,794.20 ,27.32 ,7.01 ,61.56 ,954.25 ,159.25 ,0.995,0,0.005,0,0
101430193,811.18 ,28.42 ,7.64 ,62.63 ,913.94 ,156.56 ,0.8925,0.0175,0.085,0.005,0
101430194,810.64 ,28.23 ,7.45 ,61.65 ,893.25 ,157.70 ,0.855,0.035,0.0425,0.0675,0
101430195,806.70 ,27.91 ,7.27 ,60.38 ,862.63 ,156.31 ,0.855,0.05,0.065,0.03,0
101430196,772.08 ,25.56 ,5.78 ,55.63 ,849.56 ,156.44 ,0.9675,0.0025,0.01,0.02,0
