Gridcode,bio4,bio10,bio11,bio15,bio16,bio17,forest,grassland,farmland,urban,barren
101300199,874.23 ,30.19 ,8.05 ,65.75 ,584.31 ,84.50 ,0.125,0.01,0.51,0.32,0
101300200,864.63 ,30.08 ,8.23 ,62.88 ,549.88 ,81.81 ,0.015,0.03,0.2125,0.065,0
101300201,857.51 ,29.94 ,8.37 ,62.44 ,501.25 ,75.63 ,0.0425,0.04,0.1525,0.0175,0.0025
101300202,857.35 ,29.90 ,8.31 ,66.56 ,471.94 ,68.50 ,0.0925,0.065,0.405,0.225,0
101300203,858.90 ,29.88 ,8.22 ,63.35 ,494.25 ,76.90 ,0.0875,0.0325,0.5325,0.32,0.0025
101300204,858.09 ,29.88 ,8.17 ,62.13 ,493.50 ,82.44 ,0.0375,0.0225,0.59,0.35,0
101300205,855.54 ,29.93 ,8.25 ,61.69 ,487.88 ,81.38 ,0,0.0025,0.5575,0.44,0
101300206,849.11 ,29.98 ,8.40 ,59.38 ,483.63 ,82.69 ,0,0,0.545,0.4525,0
101300207,836.74 ,29.79 ,8.50 ,57.47 ,466.06 ,83.00 ,0.006116,0.003058,0.269113,0.718654,0.003058
101300208,817.80 ,29.45 ,8.66 ,55.00 ,423.38 ,83.00 ,0,0.048458,0.594714,0.352423,0.004405
101310034,529.07 ,10.61 ,-2.88 ,103.13 ,267.80 ,23.27 ,0.002809,0.963483,0.002809,0,0.030899
101310035,551.05 ,7.97 ,-6.08 ,109.19 ,251.44 ,21.31 ,0,1,0,0,0
101310036,551.53 ,10.76 ,-3.36 ,112.38 ,258.50 ,17.31 ,0,0.9725,0,0,0.025
101310037,563.15 ,11.16 ,-3.31 ,117.85 ,259.40 ,14.60 ,0,0.9575,0,0,0.0175
101310038,581.33 ,10.12 ,-4.83 ,124.00 ,245.50 ,11.19 ,0,1,0,0,0
101310039,591.83 ,12.26 ,-3.06 ,127.56 ,265.69 ,9.50 ,0,0.995,0.0025,0,0.0025
101310040,604.94 ,11.35 ,-4.30 ,131.63 ,254.50 ,8.31 ,0,0.9975,0,0,0.0025
101310041,622.71 ,9.75 ,-6.33 ,137.30 ,222.60 ,7.25 ,0,1,0,0,0
101310042,640.06 ,10.84 ,-5.70 ,142.63 ,222.94 ,5.31 ,0,1,0,0,0
101310043,644.50 ,10.13 ,-6.56 ,143.75 ,216.19 ,4.75 ,0,1,0,0,0
101310044,651.03 ,10.53 ,-6.31 ,144.81 ,222.38 ,3.88 ,0,0.9975,0,0,0
101310045,659.65 ,13.43 ,-3.68 ,143.88 ,262.63 ,3.50 ,0,1,0,0,0
101310046,648.82 ,15.98 ,-0.90 ,137.25 ,335.65 ,4.65 ,0,0.97,0.005,0.0175,0.0075
101310047,658.02 ,14.91 ,-2.18 ,142.19 ,294.69 ,3.19 ,0,1,0,0,0
101310048,653.53 ,15.41 ,-1.56 ,141.06 ,313.50 ,3.06 ,0,0.9975,0.0025,0,0
101310049,650.47 ,15.98 ,-0.93 ,140.81 ,330.56 ,2.81 ,0,0.99,0.0075,0,0.0025
101310050,650.06 ,16.29 ,-0.60 ,142.05 ,338.90 ,1.20 ,0,1,0,0,0
101310051,649.24 ,17.18 ,0.39 ,142.88 ,362.06 ,0.00 ,0,0.995,0.005,0,0
101310052,650.31 ,17.43 ,0.58 ,142.88 ,365.63 ,0.00 ,0,0.9725,0.0125,0.0125,0.0025
101310053,648.98 ,17.40 ,0.60 ,141.50 ,354.06 ,0.00 ,0,0.9725,0.025,0,0.0025
101310054,652.26 ,16.25 ,-0.66 ,141.56 ,313.63 ,0.00 ,0,0.98,0,0.02,0
101310055,658.15 ,14.05 ,-3.03 ,142.45 ,261.45 ,0.00 ,0,1,0,0,0
101310056,661.00 ,10.74 ,-6.40 ,141.56 ,221.44 ,0.38 ,0,1,0,0,0
101310057,661.08 ,10.06 ,-7.06 ,140.56 ,216.00 ,0.63 ,0,1,0,0,0
101310058,658.64 ,13.12 ,-3.97 ,139.75 ,243.63 ,0.19 ,0,0.9975,0.0025,0,0
101310059,656.28 ,12.18 ,-4.82 ,138.20 ,234.40 ,0.45 ,0,1,0,0,0
101310060,655.61 ,9.37 ,-7.62 ,136.44 ,213.56 ,1.00 ,0,1,0,0,0
101310061,646.82 ,12.79 ,-3.97 ,135.63 ,250.56 ,1.19 ,0,0.9925,0.0075,0,0
101310062,636.74 ,14.98 ,-1.53 ,133.81 ,288.25 ,1.44 ,0,0.9775,0.015,0.0075,0
101310063,638.23 ,14.64 ,-1.91 ,133.25 ,281.06 ,1.31 ,0,0.92,0.005,0.075,0
101310064,633.72 ,16.36 ,-0.11 ,131.90 ,301.00 ,1.40 ,0,0.965,0.035,0,0
101310065,636.41 ,16.61 ,0.07 ,129.75 ,300.75 ,1.69 ,0,0.98,0.02,0,0
101310066,644.03 ,15.93 ,-0.86 ,127.88 ,285.63 ,1.56 ,0,0.96,0.04,0,0
101310067,657.70 ,12.93 ,-4.19 ,125.94 ,250.94 ,1.94 ,0,0.9925,0.0075,0,0
101310068,662.88 ,10.37 ,-6.89 ,123.10 ,237.00 ,2.15 ,0,1,0,0,0
101310069,662.31 ,11.51 ,-5.78 ,120.94 ,245.44 ,2.44 ,0,1,0,0,0
101310070,657.61 ,11.23 ,-5.94 ,117.75 ,249.50 ,3.44 ,0,1,0,0,0
101310071,646.81 ,12.73 ,-4.15 ,115.06 ,265.81 ,3.56 ,0,1,0,0,0
101310072,634.70 ,13.52 ,-3.09 ,112.81 ,280.56 ,4.00 ,0,0.9975,0.0025,0,0
101310073,625.39 ,11.67 ,-4.68 ,111.10 ,276.70 ,4.85 ,0,0.9975,0.0025,0,0
101310074,610.00 ,12.87 ,-3.08 ,108.19 ,296.63 ,5.00 ,0,1,0,0,0
101310075,601.07 ,13.06 ,-2.67 ,106.56 ,308.19 ,5.56 ,0,1,0,0,0
101310076,597.68 ,12.19 ,-3.43 ,105.13 ,309.38 ,6.63 ,0.0025,0.985,0,0,0
101310077,593.12 ,12.32 ,-3.15 ,102.75 ,324.35 ,7.45 ,0.0075,0.9825,0.0025,0,0
101310078,592.64 ,11.99 ,-3.44 ,101.50 ,332.81 ,8.56 ,0.005,0.985,0,0,0
101310079,588.51 ,13.74 ,-1.56 ,99.50 ,360.19 ,8.88 ,0.0375,0.9575,0,0,0
101310080,578.53 ,16.96 ,1.99 ,97.31 ,425.19 ,10.25 ,0.19,0.8025,0,0,0
101310081,575.98 ,19.08 ,4.19 ,96.44 ,504.88 ,12.81 ,0.28,0.6975,0.0125,0,0.005
101310082,598.11 ,12.25 ,-3.15 ,97.25 ,378.65 ,11.10 ,0.0325,0.96,0,0,0
101310083,596.46 ,14.08 ,-1.28 ,96.44 ,406.31 ,12.25 ,0.0425,0.955,0,0,0
101310084,604.26 ,11.74 ,-3.78 ,96.56 ,387.44 ,12.31 ,0.005,0.995,0,0,0
101310085,605.73 ,11.30 ,-4.26 ,96.19 ,388.00 ,13.00 ,0,1,0,0,0
101310086,606.41 ,10.72 ,-4.84 ,95.75 ,386.45 ,13.40 ,0,1,0,0,0
101310087,604.39 ,11.54 ,-3.96 ,95.13 ,392.56 ,13.81 ,0,1,0,0,0
101310088,600.06 ,14.04 ,-1.40 ,95.00 ,405.75 ,12.94 ,0,1,0,0,0
101310089,597.47 ,14.86 ,-0.56 ,95.06 ,408.44 ,12.63 ,0.0025,0.9975,0,0,0
101310090,594.13 ,11.58 ,-3.72 ,94.94 ,391.88 ,12.94 ,0.0025,0.995,0.0025,0,0
101310091,588.16 ,10.07 ,-5.07 ,94.55 ,383.45 ,12.90 ,0,1,0,0,0
101310092,583.26 ,11.25 ,-3.83 ,94.88 ,378.94 ,11.69 ,0,1,0,0,0
101310093,579.44 ,12.42 ,-2.54 ,94.81 ,378.88 ,11.06 ,0,0.9975,0.0025,0,0
101310094,576.80 ,15.85 ,0.93 ,95.75 ,373.75 ,9.38 ,0,0.99,0.01,0,0
101310095,573.49 ,14.06 ,-0.79 ,96.10 ,371.75 ,9.25 ,0,0.99,0.01,0,0
101310096,571.81 ,12.69 ,-2.07 ,96.63 ,374.81 ,8.81 ,0,0.9975,0.0025,0,0
101310097,571.08 ,12.78 ,-1.97 ,97.19 ,376.81 ,8.31 ,0,1,0,0,0
101310098,568.78 ,14.19 ,-0.51 ,98.31 ,375.19 ,6.56 ,0,0.9925,0.0075,0,0
101310099,569.82 ,12.08 ,-2.63 ,98.13 ,394.94 ,7.88 ,0,1,0,0,0
101310100,567.03 ,13.79 ,-0.83 ,99.20 ,397.75 ,6.85 ,0.015,0.9825,0.0025,0,0
101310101,565.86 ,14.72 ,0.11 ,99.88 ,399.38 ,6.38 ,0.03,0.96,0.01,0,0
101310102,568.08 ,11.28 ,-3.37 ,99.06 ,437.75 ,8.88 ,0.0025,0.9975,0,0,0
101310103,567.04 ,11.08 ,-3.55 ,99.19 ,454.25 ,9.44 ,0,1,0,0,0
101310104,566.02 ,12.78 ,-1.87 ,99.55 ,455.05 ,8.75 ,0,0.9975,0.0025,0,0
101310105,566.73 ,11.69 ,-2.96 ,99.13 ,482.38 ,10.44 ,0,1,0,0,0
101310106,563.12 ,15.18 ,0.63 ,97.94 ,455.38 ,9.19 ,0.0425,0.955,0.0025,0,0
101310107,564.16 ,13.87 ,-0.72 ,97.06 ,480.44 ,11.31 ,0.045,0.955,0,0,0
101310108,566.68 ,11.68 ,-2.96 ,96.25 ,516.44 ,15.13 ,0,0.9975,0.0025,0,0
101310109,567.79 ,12.43 ,-2.25 ,94.65 ,514.35 ,15.85 ,0.04,0.96,0,0,0
101310110,568.32 ,13.26 ,-1.43 ,93.00 ,506.50 ,16.50 ,0.16,0.84,0,0,0
101310111,567.18 ,16.01 ,1.35 ,91.19 ,461.25 ,14.94 ,0.1275,0.845,0.0275,0,0
101310112,566.07 ,10.76 ,-3.86 ,90.13 ,554.44 ,21.38 ,0.045,0.955,0,0,0
101310113,564.32 ,13.49 ,-1.08 ,87.35 ,507.35 ,21.15 ,0.4025,0.5925,0.005,0,0
101310114,564.92 ,17.22 ,2.65 ,83.63 ,441.56 ,19.50 ,0.4925,0.38,0.1275,0,0
101310115,562.71 ,15.82 ,1.31 ,82.00 ,466.94 ,22.75 ,0.58,0.3325,0.0875,0,0
101310116,561.96 ,16.21 ,1.72 ,80.00 ,460.56 ,23.44 ,0.445,0.4225,0.1325,0,0
101310117,564.22 ,16.61 ,2.08 ,78.13 ,455.50 ,24.44 ,0.47,0.375,0.155,0,0
101310118,566.74 ,13.56 ,-1.02 ,77.90 ,527.50 ,30.00 ,0.4275,0.535,0.0375,0,0
101310119,572.48 ,10.86 ,-3.81 ,78.06 ,584.25 ,34.63 ,0.445,0.545,0.0075,0,0.0025
101310120,582.42 ,13.16 ,-1.78 ,76.38 ,554.31 ,32.81 ,0.6775,0.3175,0,0,0.0025
101310121,606.27 ,19.36 ,3.76 ,74.31 ,490.63 ,28.44 ,0.945,0.0325,0.0175,0,0
101310122,647.33 ,23.08 ,6.45 ,79.55 ,549.30 ,28.45 ,0.6775,0.045,0.2575,0.02,0
101310123,689.28 ,26.67 ,8.93 ,85.75 ,591.06 ,28.81 ,0.415,0.0225,0.5325,0.03,0
101310124,706.42 ,27.73 ,9.54 ,89.06 ,585.94 ,26.31 ,0.0775,0.005,0.8725,0.045,0
101310125,718.00 ,28.56 ,10.08 ,92.31 ,574.94 ,23.56 ,0,0,0.3925,0.6075,0
101310126,721.86 ,28.72 ,10.12 ,93.63 ,571.88 ,23.19 ,0,0,0.5475,0.4525,0
101310127,723.28 ,28.58 ,9.93 ,93.70 ,583.10 ,22.65 ,0,0,0.9875,0.0125,0
101310128,728.69 ,29.11 ,10.31 ,92.81 ,588.56 ,23.44 ,0,0,0.9075,0.0925,0
101310129,729.87 ,29.34 ,10.46 ,90.13 ,590.81 ,24.88 ,0,0,0.9575,0.0425,0
101310130,730.94 ,29.35 ,10.44 ,86.88 ,591.56 ,27.31 ,0,0,0.98,0.02,0
101310131,733.14 ,29.54 ,10.61 ,82.95 ,585.55 ,29.60 ,0,0.0025,0.9625,0.035,0
101310132,734.63 ,29.64 ,10.66 ,78.75 ,579.63 ,32.50 ,0,0,1,0,0
101310133,739.00 ,29.88 ,10.80 ,75.63 ,570.69 ,34.44 ,0,0,1,0,0
101310134,743.02 ,30.11 ,10.94 ,73.38 ,563.63 ,35.81 ,0,0.0075,0.9075,0.085,0
101310135,748.37 ,30.28 ,10.98 ,71.75 ,559.50 ,36.81 ,0,0,0.9775,0.0175,0
101310136,752.64 ,30.20 ,10.80 ,70.60 ,558.15 ,37.65 ,0.0025,0.0075,0.985,0.005,0
101310137,756.99 ,30.08 ,10.59 ,69.44 ,553.56 ,37.75 ,0.01,0.0175,0.9725,0,0
101310138,761.91 ,29.98 ,10.36 ,68.69 ,545.81 ,37.31 ,0.075,0.0175,0.9075,0,0
101310139,771.87 ,30.54 ,10.73 ,67.75 ,533.06 ,36.13 ,0.0675,0.02,0.9125,0,0
101310140,773.19 ,30.19 ,10.34 ,67.75 ,548.40 ,36.35 ,0.195,0.0425,0.76,0.0025,0
101310141,777.59 ,30.51 ,10.54 ,68.56 ,566.75 ,36.50 ,0.0575,0.01,0.7525,0.18,0
101310142,773.60 ,29.58 ,9.66 ,70.00 ,607.06 ,37.06 ,0.1625,0.0275,0.795,0.015,0
101310143,770.88 ,28.92 ,9.09 ,70.44 ,632.38 ,38.06 ,0.355,0.05,0.595,0,0
101310144,769.59 ,28.53 ,8.74 ,70.44 ,642.19 ,39.06 ,0.4825,0.1,0.4175,0,0
101310145,782.32 ,29.86 ,9.75 ,70.20 ,604.20 ,37.00 ,0.1625,0.0325,0.7625,0.0425,0
101310146,779.06 ,29.38 ,9.34 ,69.63 ,597.94 ,38.25 ,0.14,0.07,0.79,0,0
101310147,779.57 ,29.25 ,9.21 ,69.00 ,583.94 ,39.44 ,0.3675,0.19,0.4425,0,0
101310148,764.47 ,27.12 ,7.44 ,68.06 ,601.00 ,44.13 ,0.7075,0.1725,0.12,0,0
101310149,766.39 ,27.24 ,7.51 ,67.35 ,579.10 ,44.75 ,0.785,0.1475,0.0675,0,0
101310150,769.69 ,27.42 ,7.59 ,66.69 ,555.00 ,45.75 ,0.6275,0.1325,0.24,0,0
101310151,781.18 ,28.51 ,8.39 ,65.81 ,512.38 ,46.63 ,0.425,0.1625,0.4125,0,0
101310152,788.37 ,28.86 ,8.54 ,65.00 ,484.94 ,49.00 ,0.3175,0.2175,0.465,0,0
101310153,766.60 ,25.22 ,5.48 ,64.94 ,553.81 ,56.19 ,0.9,0.075,0.025,0,0
101310154,784.62 ,26.77 ,6.59 ,64.95 ,508.05 ,57.25 ,0.8225,0.1375,0.04,0,0
101310155,775.93 ,25.01 ,5.05 ,64.75 ,554.81 ,61.44 ,0.9325,0.0275,0.04,0,0
101310156,802.68 ,27.67 ,7.04 ,65.19 ,504.13 ,59.56 ,0.6725,0.12,0.2075,0,0
101310157,793.16 ,26.00 ,5.61 ,65.00 ,551.88 ,64.06 ,0.845,0.0525,0.1025,0,0
101310158,792.97 ,25.32 ,4.93 ,65.20 ,576.70 ,67.80 ,0.975,0.015,0.01,0,0
101310159,821.45 ,27.96 ,6.85 ,67.44 ,546.13 ,64.00 ,0.7925,0.09,0.1175,0,0
101310160,843.42 ,29.79 ,8.14 ,69.25 ,523.75 ,62.56 ,0.3375,0.0825,0.5725,0.0075,0
101310161,846.84 ,29.56 ,7.82 ,68.75 ,519.19 ,65.38 ,0.6375,0.0725,0.29,0,0
101310162,857.03 ,29.92 ,7.91 ,68.75 ,501.40 ,66.85 ,0.34,0.025,0.625,0.01,0
101310163,872.63 ,31.03 ,8.60 ,70.06 ,470.19 ,66.56 ,0.0175,0,0.9625,0.02,0
101310164,878.74 ,31.14 ,8.58 ,69.56 ,457.69 ,66.56 ,0.02,0.02,0.9475,0.0125,0
101310165,883.45 ,31.23 ,8.53 ,64.63 ,442.81 ,67.31 ,0,0.01,0.8725,0.1175,0
101310166,879.62 ,30.48 ,7.88 ,62.88 ,463.69 ,71.13 ,0.115,0.0075,0.8375,0.04,0
101310167,876.96 ,29.89 ,7.38 ,62.10 ,488.40 ,74.60 ,0.365,0.045,0.59,0,0
101310168,888.39 ,30.79 ,7.98 ,61.56 ,488.06 ,74.88 ,0.0325,0.01,0.915,0.0425,0
101310169,894.38 ,31.09 ,8.13 ,61.50 ,503.19 ,76.63 ,0,0,1,0,0
101310170,898.06 ,31.21 ,8.17 ,61.50 ,521.00 ,78.31 ,0,0,0.785,0.215,0
101310171,901.53 ,31.29 ,8.18 ,61.95 ,540.25 ,79.60 ,0,0,0.92,0.08,0
101310172,897.03 ,30.68 ,7.68 ,62.00 ,570.81 ,83.75 ,0.185,0.0125,0.7175,0.085,0
101310173,903.34 ,31.28 ,8.14 ,62.88 ,572.56 ,83.56 ,0.07,0.0125,0.91,0.0075,0
101310174,902.94 ,31.39 ,8.28 ,63.06 ,581.63 ,83.88 ,0,0.0025,0.9475,0.05,0
101310175,897.61 ,31.22 ,8.24 ,64.00 ,596.06 ,83.75 ,0.015,0,0.9125,0.07,0
101310176,891.77 ,31.05 ,8.23 ,64.65 ,613.10 ,84.35 ,0.005,0.0025,0.6875,0.305,0
101310177,876.06 ,29.47 ,7.03 ,64.19 ,664.31 ,91.94 ,0.3575,0.0575,0.585,0,0
101310178,879.67 ,29.91 ,7.38 ,64.69 ,670.13 ,92.06 ,0.195,0.0775,0.7275,0,0
101310179,862.16 ,28.27 ,6.21 ,63.81 ,710.81 ,99.38 ,0.7425,0.0375,0.22,0,0
101310180,850.27 ,27.27 ,5.50 ,62.30 ,732.75 ,104.35 ,0.9025,0.0175,0.08,0,0
101310181,848.25 ,27.26 ,5.56 ,61.38 ,729.69 ,105.75 ,0.96,0.005,0.035,0,0
101310182,836.76 ,26.37 ,4.99 ,60.88 ,739.81 ,107.63 ,0.9725,0.0075,0.02,0,0
101310183,841.45 ,27.10 ,5.59 ,60.50 ,717.00 ,105.19 ,0.9725,0,0.0275,0,0
101310184,846.39 ,28.15 ,6.62 ,61.31 ,686.44 ,99.94 ,0.9675,0.0075,0.025,0,0
101310185,854.07 ,29.79 ,8.22 ,64.55 ,658.80 ,91.15 ,0.635,0.01,0.2125,0.1425,0
101310186,869.89 ,30.84 ,8.88 ,64.63 ,605.00 ,85.56 ,0.0075,0,0.8425,0.15,0
101310187,883.33 ,30.88 ,8.48 ,62.50 ,583.13 ,85.38 ,0,0,0.8625,0.1375,0
101310188,888.33 ,30.39 ,7.82 ,61.38 ,591.25 ,87.50 ,0.2075,0.01,0.7825,0,0
101310189,905.96 ,31.15 ,8.08 ,61.50 ,577.05 ,86.80 ,0.0425,0.0425,0.735,0.115,0.0025
101310190,912.65 ,31.09 ,7.83 ,61.44 ,585.94 ,88.94 ,0.0525,0.01,0.7,0.21,0.005
101310191,915.64 ,30.88 ,7.51 ,61.63 ,595.25 ,91.75 ,0.0875,0.015,0.7675,0.13,0
101310192,922.26 ,31.19 ,7.68 ,61.75 ,585.56 ,92.69 ,0.005,0.0075,0.765,0.2225,0
101310193,918.88 ,31.01 ,7.57 ,61.69 ,586.50 ,93.81 ,0.0075,0,0.8825,0.11,0
101310194,912.10 ,30.92 ,7.64 ,61.50 ,586.05 ,94.10 ,0.0075,0,0.7525,0.24,0
101310195,902.31 ,30.52 ,7.49 ,61.44 ,588.50 ,95.06 ,0.175,0.0075,0.8175,0,0
101310196,896.36 ,30.51 ,7.61 ,62.06 ,585.56 ,94.69 ,0.0975,0.085,0.8175,0,0
101310197,888.95 ,30.40 ,7.72 ,63.19 ,592.13 ,94.38 ,0.0725,0.065,0.7675,0.095,0
101310198,882.20 ,30.49 ,8.04 ,64.75 ,597.90 ,91.35 ,0.025,0.0225,0.7275,0.225,0
101310199,874.26 ,30.32 ,8.16 ,65.94 ,606.06 ,87.31 ,0.04,0.0375,0.8775,0.045,0
101310200,866.81 ,30.24 ,8.33 ,64.38 ,591.63 ,84.88 ,0.0525,0.03,0.4725,0.44,0
101310201,861.57 ,30.23 ,8.47 ,62.00 ,533.19 ,79.75 ,0.02,0.01,0.5725,0.3925,0
101310202,859.36 ,30.14 ,8.46 ,61.56 ,504.69 ,76.75 ,0,0,0.61,0.3875,0
101310203,859.34 ,30.09 ,8.38 ,61.30 ,502.50 ,80.70 ,0.0075,0,0.535,0.4525,0
101310204,857.26 ,30.07 ,8.38 ,60.81 ,503.50 ,85.94 ,0,0,0.4875,0.5125,0
101310205,853.34 ,30.04 ,8.43 ,60.50 ,499.69 ,85.75 ,0,0,0.81203,0.18797,0
101310206,846.98 ,29.99 ,8.49 ,59.00 ,489.40 ,85.10 ,0,0,0.426724,0.573276,0
101320034,493.43 ,13.04 ,0.53 ,104.25 ,361.69 ,21.94 ,0.12,0.8175,0.0625,0,0
101320035,533.46 ,8.51 ,-5.08 ,108.69 ,278.38 ,21.19 ,0.015,0.985,0,0,0
101320036,550.86 ,7.42 ,-6.64 ,113.88 ,256.63 ,18.00 ,0,0.995,0,0,0
101320037,558.04 ,9.35 ,-4.96 ,118.15 ,262.25 ,14.60 ,0,1,0,0,0
101320038,571.28 ,10.14 ,-4.54 ,123.38 ,261.63 ,11.31 ,0,0.9975,0,0,0.0025
101320039,583.58 ,10.78 ,-4.23 ,127.31 ,266.88 ,9.56 ,0,1,0,0,0
101320040,597.62 ,11.53 ,-3.88 ,131.19 ,270.88 ,8.44 ,0,0.9975,0,0,0.0025
101320041,623.08 ,12.66 ,-3.46 ,137.70 ,265.00 ,6.70 ,0,0.9975,0,0,0.0025
101320042,636.98 ,11.49 ,-4.97 ,141.81 ,240.06 ,5.38 ,0,1,0,0,0
101320043,642.51 ,11.01 ,-5.58 ,144.13 ,231.75 ,4.50 ,0,1,0,0,0
101320044,643.92 ,10.40 ,-6.24 ,145.19 ,225.44 ,3.50 ,0,1,0,0,0
101320045,644.89 ,10.08 ,-6.58 ,145.25 ,223.38 ,3.56 ,0,1,0,0,0
101320046,653.44 ,13.36 ,-3.56 ,143.70 ,266.15 ,3.15 ,0,1,0,0,0
101320047,647.21 ,14.32 ,-2.48 ,141.31 ,292.31 ,3.19 ,0,0.9975,0,0,0.0025
101320048,650.30 ,13.58 ,-3.28 ,143.81 ,269.50 ,3.00 ,0,1,0,0,0
101320049,645.43 ,13.99 ,-2.72 ,142.44 ,285.88 ,2.81 ,0,1,0,0,0
101320050,635.96 ,16.33 ,-0.17 ,140.70 ,345.50 ,1.60 ,0,1,0,0,0
101320051,636.98 ,16.87 ,0.38 ,142.31 ,356.06 ,0.06 ,0,0.9975,0.0025,0,0
101320052,636.11 ,17.40 ,0.93 ,142.31 ,364.44 ,0.00 ,0,0.9525,0.04,0.0075,0
101320053,637.75 ,16.94 ,0.45 ,141.69 ,335.50 ,0.00 ,0,0.9675,0.0325,0,0
101320054,639.83 ,15.89 ,-0.71 ,141.13 ,305.88 ,0.00 ,0,0.9975,0.0025,0,0
101320055,641.15 ,15.08 ,-1.54 ,140.55 ,283.95 ,0.00 ,0,1,0,0,0
101320056,642.52 ,14.09 ,-2.57 ,140.00 ,263.19 ,0.00 ,0,1,0,0,0
101320057,645.91 ,12.73 ,-4.06 ,140.25 ,241.19 ,0.13 ,0,1,0,0,0
101320058,634.96 ,16.26 ,-0.23 ,136.88 ,295.75 ,0.00 ,0,1,0,0,0
101320059,643.47 ,11.85 ,-4.82 ,138.30 ,234.35 ,0.50 ,0,1,0,0,0
101320060,642.86 ,11.18 ,-5.48 ,137.50 ,229.38 ,0.88 ,0,1,0,0,0
101320061,636.44 ,13.26 ,-3.24 ,136.75 ,251.19 ,1.00 ,0,1,0,0,0
101320062,616.01 ,17.45 ,1.46 ,133.69 ,331.13 ,1.50 ,0,0.9825,0.0125,0.005,0
101320063,625.79 ,15.08 ,-1.13 ,134.13 ,289.13 ,1.44 ,0,0.9325,0.01,0.0575,0
101320064,632.00 ,14.48 ,-1.92 ,133.25 ,273.35 ,1.30 ,0,0.9875,0.0125,0,0
101320065,643.88 ,11.62 ,-5.06 ,130.94 ,237.69 ,1.63 ,0,1,0,0,0
101320066,646.78 ,12.64 ,-4.15 ,129.69 ,244.56 ,1.56 ,0,1,0,0,0
101320067,649.67 ,12.99 ,-3.92 ,127.75 ,249.00 ,1.75 ,0,0.995,0.005,0,0
101320068,654.63 ,11.87 ,-5.20 ,124.90 ,241.20 ,2.00 ,0,0.9975,0.0025,0,0
101320069,655.85 ,11.14 ,-5.98 ,122.25 ,240.69 ,2.19 ,0,1,0,0,0
101320070,649.87 ,11.91 ,-5.06 ,119.63 ,251.44 ,2.50 ,0,0.9975,0.0025,0,0
101320071,641.41 ,11.02 ,-5.69 ,116.69 ,254.31 ,3.88 ,0,0.9975,0.0025,0,0
101320072,631.27 ,9.71 ,-6.75 ,114.38 ,255.81 ,4.94 ,0,1,0,0,0
101320073,610.05 ,13.89 ,-2.06 ,110.65 ,296.85 ,4.55 ,0,0.99,0.01,0,0
101320074,595.83 ,14.31 ,-1.29 ,107.88 ,312.56 ,5.13 ,0.0075,0.9875,0.005,0,0
101320075,584.81 ,14.67 ,-0.63 ,105.88 ,326.75 ,5.56 ,0.0225,0.975,0.0025,0,0
101320076,582.10 ,13.91 ,-1.30 ,104.50 ,325.00 ,6.38 ,0.01,0.9675,0,0,0
101320077,580.03 ,13.86 ,-1.24 ,102.10 ,333.70 ,6.90 ,0.005,0.965,0,0,0
101320078,585.36 ,12.86 ,-2.32 ,101.06 ,334.19 ,7.88 ,0,1,0,0,0
101320079,581.11 ,14.14 ,-0.91 ,98.94 ,358.56 ,8.31 ,0.015,0.985,0,0,0
101320080,583.69 ,14.34 ,-0.73 ,97.50 ,374.50 ,9.50 ,0.0475,0.95,0,0,0
101320081,580.59 ,16.55 ,1.61 ,96.75 ,443.06 ,11.38 ,0.15,0.8425,0.005,0,0
101320082,579.22 ,18.20 ,3.31 ,95.75 ,495.95 ,13.25 ,0.43,0.5675,0,0,0
101320083,592.93 ,15.21 ,0.00 ,96.06 ,425.44 ,12.25 ,0.1075,0.89,0,0,0
101320084,599.02 ,13.60 ,-1.78 ,95.81 ,415.75 ,12.44 ,0.125,0.87,0.005,0,0
101320085,600.19 ,14.49 ,-0.91 ,95.75 ,428.81 ,13.19 ,0.055,0.9425,0,0,0
101320086,606.68 ,11.32 ,-4.24 ,95.70 ,395.20 ,13.75 ,0,1,0,0,0
101320087,605.61 ,11.48 ,-4.04 ,95.19 ,399.44 ,14.00 ,0,1,0,0,0
101320088,601.88 ,12.79 ,-2.64 ,95.06 ,406.50 ,13.88 ,0,0.9975,0,0,0
101320089,598.44 ,11.74 ,-3.63 ,94.81 ,397.31 ,13.50 ,0,1,0,0,0
101320090,593.81 ,13.13 ,-2.13 ,94.94 ,409.31 ,13.19 ,0.0025,0.9975,0,0,0
101320091,587.63 ,8.82 ,-6.27 ,94.80 ,393.65 ,13.90 ,0,1,0,0,0
101320092,582.89 ,12.07 ,-2.96 ,94.69 ,382.44 ,11.31 ,0,1,0,0,0
101320093,578.23 ,10.99 ,-3.89 ,94.25 ,383.25 ,11.44 ,0,1,0,0,0
101320094,574.41 ,13.31 ,-1.51 ,95.06 ,382.00 ,10.19 ,0,1,0,0,0
101320095,571.26 ,13.39 ,-1.35 ,95.60 ,375.55 ,9.35 ,0,0.99,0.01,0,0
101320096,568.61 ,13.86 ,-0.81 ,96.56 ,372.81 ,7.88 ,0,0.9925,0.0075,0,0
101320097,567.81 ,13.46 ,-1.19 ,97.00 ,375.25 ,7.56 ,0,1,0,0,0
101320098,566.56 ,13.23 ,-1.38 ,97.44 ,381.19 ,7.13 ,0,1,0,0,0
101320099,566.28 ,12.14 ,-2.43 ,98.06 ,395.88 ,7.63 ,0,1,0,0,0
