Gridcode,bio4,bio10,bio11,bio15,bio16,bio17,forest,grassland,farmland,urban,barren
101690134,570.76,23.51,9.43,84.79,712.08,54.46,0.285,0.4725,0.22,0,0.0225
101690135,596.9,24.12,9.4,82.76,709.18,59.77,0.4725,0.425,0.1025,0,0
101690136,615.29,24.8,9.63,80.85,710.47,66.12,0.395,0.48,0.1175,0,0.0075
101690137,625.71,25.31,9.9,78.55,713.21,75.9,0.4025,0.535,0.0525,0,0.01
101690138,630.87,25.5,9.98,76.73,718.48,84.83,0.4175,0.5375,0.0325,0,0.0125
101690139,639.53,25.88,10.16,75,721.87,93.91,0.34,0.5875,0.07,0,0.0025
101690140,641.38,26.1,10.34,73.66,728.17,101.58,0.2775,0.4775,0.2325,0,0.0125
101690141,646.67,25.95,10.07,72.41,737.03,109.15,0.19,0.5275,0.2775,0,0.005
101690142,656.09,26.79,10.7,71.2,742.34,116.67,0.1425,0.5075,0.3325,0,0.015
101690143,662.27,27.07,10.88,69.89,744.02,122.41,0.0575,0.345,0.55,0.0175,0.03
101690144,670.89,27.61,11.21,68.37,745.09,127.97,0.045,0.31,0.6175,0,0.0275
101690145,676.45,27.81,11.27,67.12,754.53,133.61,0.0425,0.45,0.4875,0,0.02
101690146,680.92,27.8,11.18,66.54,760.37,135.08,0.065,0.37,0.4725,0.035,0.0275
101690147,683.52,27.69,11.04,66.42,767.24,136.07,0.0725,0.27,0.57,0.0625,0.0125
101690148,686.21,27.71,11.03,66.69,776.17,137.97,0.03,0.2625,0.6225,0.07,0.015
101690149,690.82,28.19,11.45,66.91,779.12,141.17,0.04,0.4475,0.4925,0.005,0.015
101690150,689.76,28.18,11.47,67.62,795.04,143.54,0.3975,0.1475,0.4525,0,0.0025
101690151,688.05,28.1,11.44,68.27,809.32,143.39,0.3225,0.2475,0.4225,0,0.0075
101690152,687.32,27.98,11.31,68.37,819.68,144.31,0.2825,0.37,0.315,0.005,0.0275
101690153,674.77,26.75,10.36,67.44,826.88,147.1,0.4575,0.26,0.2825,0,0
101690154,693.69,26.94,10.07,66.11,821.24,151.04,0.3775,0.3475,0.265,0,0.01
101690155,694.89,27.24,10.34,65.01,806.72,152.16,0.1575,0.35,0.4775,0,0.015
101690156,687.96,26.42,9.71,64.28,792.27,151.02,0.0725,0.1375,0.785,0,0.005
101690157,690.13,26.54,9.77,63.61,772.45,149.89,0.0875,0.1775,0.645,0.0675,0.0225
101690158,698.72,27.21,10.29,63.27,746.84,146.3,0.27,0.265,0.42,0.03,0.015
101690159,701.65,27.58,10.58,62.96,732.81,143.06,0.7525,0.1375,0.11,0,0
101690160,701.93,27.82,10.78,61.94,730.11,145.2,0.54,0.2375,0.2225,0,0
101690161,695.66,26.98,10.09,61.55,739.65,144.89,0.6125,0.2625,0.125,0,0
101690162,685.6,26.13,9.46,61.77,747.93,141.13,0.47,0.3775,0.15,0,0.0025
101690163,679.16,25.54,9,61.86,760.73,139.01,0.265,0.39,0.315,0.025,0.005
101690164,669.24,24.44,8.09,61.61,778.71,139.99,0.1975,0.62,0.17,0,0.0125
101690165,679.03,25.4,8.85,62.1,773.85,135.16,0.1475,0.605,0.2425,0,0.005
101690166,679.36,26.69,10.17,63.13,766.94,127.96,0.4625,0.36,0.1575,0,0.02
101690167,664.96,26.38,10.23,64.66,780.8,119.1,0.41,0.16,0.4,0.0275,0.0025
101690168,657.61,26.8,10.86,65.8,789.18,112.95,0.5375,0.2,0.2525,0,0.01
101690169,647.9,26.01,10.27,65.97,813.01,114.83,0.3575,0.215,0.425,0,0.0025
101690170,645.73,27.12,11.44,66.46,811.37,112.46,0.5975,0.2025,0.1975,0,0.0025
101690171,641.74,26.22,10.6,66.05,824.63,117.97,0.47,0.235,0.2925,0,0.0025
101690172,641.24,27.26,11.68,66.31,821.06,118.39,0.7725,0.1125,0.1125,0.0025,0
101690173,626.77,26.61,11.38,66.02,835.25,123.27,0.7225,0.09,0.1875,0,0
101690174,625.76,27.05,11.84,65.89,837.95,127.23,0.7125,0.18,0.1,0,0.0075
101690175,615.23,25.75,10.79,65.13,851.93,132.77,0.31,0.425,0.2625,0,0.0025
101690176,613.25,25.41,10.48,64.27,847.58,136.49,0.335,0.3575,0.3075,0,0
101690177,611.79,26.01,11.14,63.42,829.02,136.44,0.225,0.375,0.3925,0,0
101690178,626.74,27.6,12.37,62.42,787.46,130.61,0.0925,0.3725,0.535,0,0
101690179,620.71,27.61,12.53,60.9,756.14,128.14,0.3325,0.285,0.37,0,0.0025
101690180,607.36,27.32,12.56,59.7,735.07,129.03,0.4275,0.38,0.1925,0,0
101690181,600.3,27.51,12.93,59.12,711.61,128.81,0.495,0.285,0.0975,0.1225,0
101690182,593.59,27.25,12.85,58.36,691.67,128.99,0.7425,0.185,0.0725,0,0
101690183,594.32,27.34,12.93,57.86,668.89,124.87,0.5,0.2875,0.21,0,0.0025
101690184,592.81,27.41,13.04,57.72,649.61,120.76,0.32,0.2625,0.4125,0,0.005
101690185,575.58,26.18,12.3,58.87,663.92,118.56,0.195,0.26,0.54,0,0.005
101690186,588.36,27.01,12.86,58.8,632.91,112.68,0.2925,0.1825,0.5225,0,0.0025
101690187,580.74,26.58,12.66,59.61,628.29,109.58,0.2175,0.155,0.6275,0,0
101690188,565.64,25.86,12.33,60.68,626.13,105.48,0.23,0.11,0.6375,0.02,0.0025
101690189,548.75,25.32,12.16,61.44,621.44,103.05,0.115,0.2775,0.59,0.005,0.0125
101690190,565.02,26.24,12.74,61.4,584.37,96.84,0.0352,0.1406,0.7617,0.0039,0.0352
101690191,575.09,26.99,13.27,61.31,545.16,91.18,0.053,0.0505,0.1944,0.6818,0.0101
101690192,583.57,27.53,13.62,61.74,519.23,85.07,0.2725,0.0225,0.345,0.36,0
101690193,586.44,27.86,13.83,61.77,497.05,81.39,0.7525,0.08,0.15,0,0
101690206,450.88,27.56,16.68,83.52,809.82,52.99,0.83,0.0275,0.11,0.0325,0
101690207,444.62,27.02,16.29,84.99,1110.08,78.01,0.9625,0.0275,0.01,0,0
101690208,397.39,25.12,15.44,82.98,1299.61,104.08,0.815,0.1225,0.0525,0.0025,0.0075
101690209,385.97,20.74,11.43,69.63,1159.91,143.31,0.4863,0.5082,0.0055,0,0
101690210,400.99,15.75,6.13,55.44,1372.32,255.92,0.525,0.445,0.0225,0,0.0075
101690211,395.13,23.58,13.99,50.37,927.3,248.08,0.525,0.4425,0.02,0,0.0125
101700096,407.04,25.12,15.52,92.65,857.04,41.35,0.5925,0.375,0.03,0,0.0025
101700097,383.75,21.58,12.4,88.57,792.49,45.74,0.585,0.3975,0.0125,0,0.005
101700098,395.02,22.92,13.44,89.37,801.54,47.23,0.6525,0.3325,0.0075,0,0.0075
101700099,397.81,23.59,14.05,90.55,778.63,43.69,0.4775,0.48,0.0125,0.025,0.005
101700100,403.45,22.12,12.39,88.72,725.32,44.18,0.46,0.5375,0.0025,0,0
101700101,399.9,19.09,9.41,84.88,674.35,48.74,0.7,0.3,0,0,0
101700102,413.68,20.32,10.29,86.06,666.83,45.92,0.875,0.1225,0.0025,0,0
101700103,404.77,21.7,11.93,85.89,674.99,47.72,0.8,0.195,0,0,0.005
101700104,408.1,23.62,13.78,87.74,681.46,45.19,0.8225,0.17,0.005,0,0.0025
101700105,389.16,21.3,11.84,85.94,644.67,45.99,0.8525,0.1375,0.0075,0,0.0025
101700106,412.35,23.08,13.11,86.77,651.12,44.97,0.655,0.3375,0.005,0,0.0025
101700107,401.17,21.26,11.54,85.22,625.49,47.47,0.5125,0.4725,0.015,0,0
101700108,406.56,22.78,12.94,85.57,630.51,47.37,0.6375,0.355,0.0075,0,0
101700109,405.49,20.68,10.85,84,612.82,51.22,0.785,0.2,0.0075,0,0.0075
101700110,422.91,23.06,12.9,82.43,638.19,58.6,0.5875,0.3625,0.0175,0.01,0.0225
101700111,419.59,23.07,12.98,84.01,606.75,52.38,0.4075,0.54,0.025,0,0.0275
101700112,424.59,21.02,10.75,84.76,570.19,45.74,0.6275,0.3525,0.005,0,0.015
101700113,416.18,22.31,12.31,85.83,563.28,42.29,0.4075,0.4825,0.0575,0.0175,0.015
101700114,441.02,19.89,9.2,84.37,555.14,44.44,0.46,0.49,0.025,0,0.025
101700115,447.32,20.46,9.63,84.48,545.85,43.57,0.1925,0.775,0.025,0,0.0075
101700116,449.05,20.52,9.63,84.82,547.09,43.72,0.2225,0.595,0.17,0,0.0125
101700117,438.29,20.93,10.34,85.5,542.55,42.13,0.2125,0.7675,0.02,0,0
101700118,440.89,21.04,10.42,85.5,549.63,42.67,0.1525,0.7575,0.0125,0,0.0775
101700119,440.47,21.89,11.24,85.62,547.09,42.54,0.2525,0.5375,0.13,0,0.0775
101700120,455.62,21.45,10.42,84.72,563.38,43.81,0.1725,0.46,0.31,0,0.055
101700121,467.02,19.52,8.12,83.58,607.6,48.24,0.315,0.5075,0.1175,0,0.06
101700122,473.83,20.27,8.76,82.7,606.38,50.2,0.2225,0.445,0.285,0,0.0475
101700123,474.69,21.13,9.62,82.35,606.46,49.51,0.295,0.445,0.245,0,0.015
101700124,487.55,21.31,9.53,81.72,612.1,50.13,0.245,0.605,0.1425,0,0.0075
101700125,491.02,22.13,10.18,81.47,608.9,48.19,0.2625,0.555,0.1225,0,0.06
101700126,501.91,21.22,9.01,80.46,609.79,50.36,0.33,0.6275,0.035,0,0.0075
101700127,511.06,22.02,9.56,79.62,595.11,50.86,0.3575,0.6025,0.04,0,0
101700128,525.79,23.3,10.44,80.82,606.51,50.61,0.1875,0.8,0.0125,0,0
101700129,540.3,24.02,10.77,84.71,655.65,48.22,0.21,0.7725,0.0175,0,0
101700130,546.69,24.65,11.22,87.93,685.48,43.67,0.1675,0.7525,0.0775,0,0.0025
101700131,555.61,25.44,11.77,89.36,699.32,42.25,0.1375,0.8,0.0625,0,0
101700132,558.59,26.37,12.65,87.92,703.81,45.65,0.2775,0.6325,0.0875,0,0.0025
101700133,563.15,26.27,12.4,86.93,708.77,48.71,0.4625,0.385,0.14,0,0.0125
101700134,555.57,26.48,12.82,84.85,709.97,54.16,0.3125,0.5525,0.13,0,0.005
101700135,583.31,25.5,11.15,83.31,720.52,61.2,0.2825,0.4425,0.2675,0,0.0075
101700136,594.07,25.47,10.85,81.41,727.11,69.17,0.2675,0.4825,0.2475,0,0.0025
101700137,616.54,25.74,10.57,79.24,732.42,79.52,0.5125,0.31,0.13,0,0.045
101700138,617.46,26.45,11.29,77.27,736.72,89.52,0.545,0.36,0.0875,0,0.005
101700139,619.96,26.62,11.42,75.5,742.38,99.42,0.3775,0.4375,0.18,0,0.005
101700140,630.45,26.05,10.59,74.06,753.25,106.74,0.395,0.3675,0.2325,0,0.005
101700141,634.96,25.67,10.07,72.86,762.57,110.81,0.4125,0.435,0.145,0,0.0075
101700142,648.49,26.41,10.52,71.33,767.84,118.45,0.2075,0.5125,0.2425,0,0.0375
101700143,655.43,26.77,10.77,69.53,766.3,125.33,0.0525,0.4675,0.4175,0,0.0625
101700144,660.49,27.41,11.3,68.08,764.21,130.41,0.0225,0.37,0.5825,0,0.025
101700145,665.3,27.44,11.18,66.99,770.46,133.85,0.0775,0.445,0.445,0,0.03
101700146,666.21,27.07,10.81,66.46,773.25,134.11,0.03,0.2075,0.575,0.1225,0.05
101700147,670.53,27.02,10.67,66.26,775.61,134.62,0.0825,0.2925,0.2525,0.3175,0.0275
101700148,674.41,27.04,10.62,66.24,771.95,135.64,0.0575,0.415,0.455,0,0.0425
101700149,676.81,28.14,11.74,66.32,765.33,138.74,0.04,0.54,0.4075,0,0.0125
101700150,675.67,28.26,11.89,66.73,767.76,140.53,0.195,0.185,0.6175,0,0.0025
101700151,678.8,28.11,11.66,67.12,766.91,139.2,0.62,0.205,0.175,0,0
101700152,676.97,28.03,11.61,67.06,775.52,140.72,0.395,0.18,0.415,0,0.01
101700153,662.02,27.13,11.06,66.74,786.77,140.43,0.545,0.1225,0.3325,0,0
101700154,658.27,24.78,8.7,65.85,796.57,141.16,0.6775,0.13,0.1875,0.005,0
101700155,676.67,26.65,10.2,64.7,780.77,146.11,0.6525,0.155,0.1925,0,0
101700156,680.42,26.2,9.68,64.39,770.58,144.92,0.235,0.22,0.535,0,0.0075
101700157,685.22,26.32,9.7,64.34,753.87,142.06,0.3,0.2075,0.49,0,0.0025
101700158,684.47,26.65,10.06,64.73,735.27,136.33,0.425,0.1925,0.38,0,0.0025
101700159,685.27,27.13,10.54,64.2,724.7,136.28,0.7825,0.1475,0.07,0,0
101700160,677.93,26.36,9.91,63.47,738.67,138.24,0.6425,0.215,0.135,0,0.0075
101700161,680.49,26.86,10.35,62.96,738.12,137.38,0.7175,0.155,0.1275,0,0
101700162,657.17,25.16,9.14,63.07,765,135.52,0.565,0.215,0.22,0,0
101700163,651.12,25.06,9.23,63.11,775.81,134.38,0.215,0.24,0.545,0,0
101700164,650.01,25.23,9.44,63.39,778.19,129.95,0.075,0.4525,0.4575,0,0.015
101700165,652.79,24.81,8.95,63.68,791.4,127.61,0.1375,0.325,0.53,0,0.0075
101700166,663.65,26.78,10.67,63.94,779.9,124.1,0.17,0.4975,0.305,0,0.0275
101700167,644.68,26.72,11.09,65.08,795.16,117.67,0.2075,0.39,0.315,0.065,0.0175
101700168,646.09,27.76,12.07,65.8,801.9,113.87,0.43,0.18,0.3375,0,0.005
101700169,644.66,27.93,12.27,66.89,821.69,109.74,0.1225,0.2125,0.66,0,0.005
101700170,640.59,28.16,12.63,67.12,825.45,109.02,0.3225,0.245,0.4325,0,0
101700171,630.22,27.29,11.99,66.94,834.35,113.74,0.7625,0.1425,0.095,0,0
101700172,632.31,28.21,12.86,66.92,827.68,115.94,0.4775,0.265,0.2575,0,0
101700173,619.38,27.35,12.29,66.86,842.75,120.54,0.86,0.08,0.06,0,0
101700174,607.78,25.14,10.34,66.03,868.09,127.01,0.1725,0.245,0.58,0,0.0025
101700175,614.06,26.99,12.06,66.63,862.52,130.73,0.1375,0.1225,0.7375,0,0.0025
101700176,599.01,25.73,11.18,65.37,864.45,134.94,0.24,0.3175,0.4325,0.01,0
101700177,612.64,27.79,12.92,65.04,836.92,130.94,0.2,0.52,0.27,0.005,0.005
101700178,606.92,27.55,12.82,63.25,806.62,129.22,0.185,0.57,0.185,0,0.06
101700179,601.74,27.44,12.84,61.48,765.16,125.48,0.1425,0.39,0.3975,0.0625,0.0075
101700180,597.62,27.56,13.05,60.12,730.2,124.34,0.1525,0.405,0.4225,0,0.02
101700181,593.36,27.73,13.33,59.3,704.59,125.38,0.7175,0.2075,0.0725,0,0.0025
101700182,590.97,28.06,13.65,58.29,673.85,126.35,0.5475,0.2,0.2475,0,0.005
101700183,588.37,27.58,13.29,58.05,660.99,122.69,0.3,0.29,0.4,0,0.01
101700184,561.86,25.93,12.37,58.97,676.56,121.37,0.42,0.23,0.3475,0,0.0025
101700185,565.54,26.2,12.63,59.52,660.61,114.88,0.21,0.165,0.625,0,0
101700186,571.26,26.38,12.71,60.21,649.06,111.42,0.255,0.0875,0.655,0,0.0025
101700187,563.43,26.06,12.6,61.23,645.3,107.47,0.0902,0.0802,0.787,0.01,0.005
101700188,558.9,26.1,12.76,62.06,629.94,101.66,0.2211,0.1683,0.5352,0,0.0377
101700189,556.34,26.23,12.96,62.49,613.93,97.42,0.0229,0.1374,0.6679,0,0.042
101700190,568.24,27.07,13.54,62.39,574.82,91.85,0.1116,0.1195,0.1873,0.2948,0.1116
101700191,563.26,26.9,13.47,63.62,580.88,88.05,0.05,0.0325,0.2325,0.6025,0.0125
101700192,579.26,27.91,14.04,62.67,524.85,83.41,0.1575,0.045,0.44,0.355,0.0025
101700205,451.31,27.63,16.83,87.05,737.15,42.69,0.5025,0.0525,0.44,0,0.005
101700206,443.94,27.72,16.97,88.17,859.64,53.31,0.9325,0.0525,0.015,0,0
101700207,428.83,27,16.59,91.08,1256.85,77.66,0.935,0.06,0.005,0,0
101700208,378.75,23.04,13.87,82.53,1299.37,102.81,0.7,0.1675,0.115,0.0075,0.01
101700209,371.79,18.18,9.2,67.45,1184.97,152.85,0.5578,0.4249,0.0058,0,0.0116
101700210,380.17,16.38,7.22,56.95,1274.31,237.76,0.605,0.385,0.005,0,0.005
101700211,390.16,25.78,16.25,55.83,924.5,217.38,0.7925,0.195,0.01,0.0025,0
101710096,393.93,25.03,15.66,91.6,845.25,38.82,0.5175,0.4025,0.08,0,0
101710097,393.39,25.23,15.87,93.27,863.49,41.41,0.5975,0.3925,0.01,0,0
101710098,395.8,22.45,12.96,89.25,793.54,43.22,0.41,0.555,0.03,0,0.005
101710099,407.9,23.46,13.69,89.89,780.24,41.89,0.5075,0.4725,0.0175,0,0.0025
101710100,391.96,19.12,9.62,85.89,718.25,46.82,0.6525,0.335,0.0075,0,0.005
101710101,401.26,21.84,12.17,88.11,732.08,44.07,0.6,0.3975,0,0,0.0025
101710102,403.42,20.67,10.93,86.43,698.47,45.53,0.76,0.2375,0.0025,0,0
101710103,412.08,24.05,14.17,88.73,731.31,44.51,0.785,0.2125,0.0025,0,0
101710104,404.65,23.76,14.04,88.92,715.72,43.92,0.755,0.235,0.0075,0,0.0025
101710105,389.96,22.1,12.65,87.02,684.19,46.17,0.8275,0.165,0.0075,0,0
101710106,402.36,22.61,12.89,87.35,680.48,46.17,0.695,0.295,0.005,0,0.005
101710107,396.77,20.98,11.38,85.75,657.17,49.01,0.485,0.4675,0.025,0,0.0225
101710108,402.86,22.65,12.92,86.18,660.7,48.7,0.4125,0.53,0.0525,0.005,0
101710109,413.8,23.8,13.81,86.28,665.95,48.69,0.7325,0.265,0,0,0.0025
101710110,409.41,20.89,10.99,83.7,631.73,55.29,0.6525,0.34,0.0025,0,0.005
101710111,417.82,25.28,15.38,84.26,681.91,57.77,0.46,0.5175,0.0125,0,0.0025
101710112,413.71,22.46,12.51,85.25,607.87,48.33,0.475,0.515,0.005,0,0.005
101710113,420.49,22.1,11.96,86.01,596.24,44.37,0.3375,0.545,0.08,0,0.0375
101710114,428.94,20.8,10.42,85.41,580.19,45.08,0.35,0.6075,0.0325,0,0.01
101710115,441.81,20.48,9.8,85.3,571.27,44.7,0.0825,0.7775,0.1075,0.0275,0.005
101710116,435.21,21.02,10.53,86.43,567.05,42.07,0.2225,0.6825,0.0925,0,0.0025
101710117,431.81,20.83,10.42,86.24,568.8,42.2,0.22,0.73,0.04,0,0.01
101710118,420.17,21.97,11.93,87.61,561.72,39.43,0.0575,0.795,0.115,0,0.0325
101710119,429.31,22.3,11.97,87.65,562.55,38.66,0.065,0.7625,0.125,0,0.0475
101710120,438.68,21.63,11.01,86.14,586.12,41,0.2175,0.53,0.1875,0,0.065
101710121,454.02,20.38,9.39,84.75,622.86,45.25,0.205,0.4675,0.195,0,0.1325
101710122,471.84,19.81,8.37,84.04,645.09,48.59,0.195,0.445,0.24,0,0.12
101710123,472.94,20.69,9.25,83.33,639.71,48.76,0.205,0.445,0.2175,0,0.1325
101710124,475.94,21.14,9.61,82.85,638.95,48.52,0.2425,0.4575,0.225,0,0.075
101710125,481.37,21.29,9.59,82.59,638.45,47.72,0.2625,0.415,0.2575,0,0.065
101710126,493.19,21.73,9.75,81.49,620.28,47.36,0.145,0.6975,0.145,0,0.0125
101710127,505.9,22.41,10.08,80.77,597.82,45.38,0.205,0.7325,0.0625,0,0
101710128,509.11,22.18,9.79,81.31,606.8,45.47,0.3725,0.5475,0.08,0,0
101710129,524.01,23.96,11.12,84.51,653.46,45.48,0.185,0.7375,0.0725,0,0.005
101710130,538.63,25.03,11.79,87.52,688.4,42.88,0.1225,0.8325,0.045,0,0
101710131,544.14,24.5,11.12,88.39,700.24,42.62,0.215,0.7575,0.025,0,0.0025
101710132,550.82,25.82,12.3,87.68,713.37,46.6,0.2,0.745,0.045,0,0.0025
101710133,551.56,27.14,13.64,85.83,716.99,52.39,0.105,0.7775,0.05,0,0
101710134,547.21,27.39,13.98,84.3,717.34,57.59,0.11,0.85,0.04,0,0
101710135,555.95,27.16,13.52,83.07,724.39,63.18,0.18,0.5675,0.24,0,0.0125
101710136,563.14,26.94,13.1,81.33,730.98,71.46,0.1075,0.6625,0.2175,0,0.0125
101710137,589.22,26.51,12.03,79.75,745.64,82.01,0.125,0.6175,0.2325,0,0.005
101710138,610.18,26.47,11.49,77.92,757.61,93.52,0.395,0.365,0.2025,0,0.0375
101710139,609.72,27.31,12.38,75.73,758.54,104.01,0.4475,0.395,0.1575,0,0
101710140,610.78,27.36,12.46,74.02,767.74,111.89,0.3275,0.34,0.3075,0,0.025
101710141,628.66,25.81,10.42,73.06,786.47,113.6,0.395,0.425,0.16,0,0.02
101710142,644.15,26.77,11.04,71.1,791.4,123.36,0.1,0.5,0.3025,0,0.0925
101710143,647.62,27.27,11.5,69.23,790.47,130.08,0.0275,0.395,0.5125,0,0.065
101710144,653.02,26.99,11.07,68.08,788.25,131.93,0.0125,0.235,0.7425,0,0.01
101710145,654.7,27.27,11.32,66.97,785.52,134.59,0,0.4,0.575,0,0.025
101710146,660.85,27.6,11.5,66.23,782.64,135.42,0.01,0.31,0.6475,0.0075,0.025
101710147,661.4,27.25,11.16,65.95,776.24,134.37,0.01,0.3475,0.6175,0.005,0.02
101710148,664.51,27.49,11.35,65.78,759.3,134,0.1425,0.395,0.42,0,0.0325
101710149,671.44,28.14,11.86,65.81,741.82,135.38,0.0175,0.3075,0.655,0,0.02
101710150,670.87,28.23,11.96,66.2,731.64,135,0.41,0.1325,0.4575,0,0
101710151,669.22,28.15,11.93,66.43,727.42,133.95,0.5225,0.1525,0.325,0,0
101710152,663.78,28.18,12.07,66.17,732.02,135.81,0.5625,0.1325,0.305,0,0
101710153,643.84,26.24,10.54,66.01,758.06,135.54,0.5725,0.13,0.2975,0,0
101710154,639.05,24.4,8.8,65.61,778.37,136.78,0.6975,0.12,0.1825,0,0
101710155,667.26,26.69,10.49,64.79,754.76,139.96,0.6825,0.1175,0.2,0,0
101710156,672.7,26.97,10.68,64.63,742.77,138.85,0.4875,0.1225,0.39,0,0
101710157,674.67,27.04,10.7,65.18,728.63,134.18,0.5725,0.15,0.2775,0,0
101710158,666.75,26.76,10.62,66.07,717.52,128.33,0.46,0.2675,0.2725,0,0
101710159,669.79,26.81,10.58,65.54,718.51,129.36,0.6675,0.1775,0.155,0,0
101710160,659.24,26.4,10.42,65.03,734.72,130.18,0.465,0.235,0.2925,0,0.005
101710161,652.5,26.85,11.05,64.34,739.47,130.73,0.575,0.235,0.19,0,0
101710162,649.27,26.84,11.1,63.8,747.16,131.3,0.6975,0.1675,0.135,0,0
101710163,634.47,27.38,12.01,63.38,751.38,131.29,0.4,0.2675,0.3325,0,0
101710164,630.42,27.11,11.86,63.74,761.81,127.05,0.2625,0.1575,0.58,0,0
101710165,635.71,26.19,10.8,64.35,780.87,122.84,0.155,0.3125,0.5325,0,0
101710166,640.69,25.65,10.1,64.68,800.18,121.99,0.2975,0.4575,0.24,0,0.005
101710167,633.21,27.57,12.2,64.99,792.33,117.64,0.6225,0.1825,0.185,0,0.01
101710168,641.83,27.44,11.84,65.85,810.95,114.09,0.6,0.15,0.2375,0,0.0025
101710169,635.71,27.59,12.14,66.77,827.28,109.92,0.5,0.15,0.35,0,0
101710170,624.55,27.27,12.09,67.18,837.79,109.58,0.7525,0.125,0.1225,0,0
101710171,623.63,27.28,12.11,66.98,837.69,113.02,0.6975,0.145,0.1525,0.0025,0.0025
101710172,622.34,27.62,12.49,66.95,835.49,115.62,0.84,0.1025,0.0575,0,0
101710173,599.85,25.67,11.08,66.71,862.45,121.23,0.8425,0.095,0.0125,0,0
101710174,603.28,26.07,11.39,66.92,870.59,124.42,0.435,0.235,0.3275,0,0.0025
101710175,595.37,26.09,11.62,66.86,878.76,129.08,0.705,0.095,0.1925,0,0
101710176,590.77,26.74,12.42,66.89,877.52,132.33,0.3675,0.1975,0.4325,0,0.0025
101710177,602.41,27.54,12.94,66.23,858.91,131.2,0.385,0.36,0.2475,0,0.0075
101710178,582.41,26.74,12.64,63.95,825.49,131.2,0.405,0.465,0.115,0,0.015
101710179,587.69,27.5,13.26,62.18,768.79,124.17,0.115,0.435,0.4025,0.0075,0.04
101710180,574.47,26.51,12.58,60.91,752.43,128.7,0.23,0.425,0.3175,0,0.0275
101710181,581.48,27.48,13.37,59.83,707.41,125.71,0.6525,0.195,0.15,0,0.0025
101710182,582.84,28,13.82,58.96,674.69,124.75,0.485,0.16,0.355,0,0
101710183,571.49,27.14,13.27,59.21,673.2,122.14,0.325,0.1225,0.55,0,0
101710184,560.8,26.36,12.87,59.99,672.1,117.2,0.505,0.1625,0.3325,0,0
101710185,563.04,26.49,13.01,60.6,660.47,112.36,0.1225,0.1675,0.69,0,0
101710186,559.73,26.26,12.9,61.68,663.44,108.15,0.16,0.12,0.7125,0.0025,0.005
101710187,545.82,25.68,12.66,63.24,678.45,103.92,0.1995,0.1062,0.6269,0,0.0233
101710188,569.56,27.3,13.76,62.72,616.48,97.68,0.105,0.0787,0.2415,0.4016,0.0394
101710189,553.99,26.54,13.34,64.44,642.86,93.87,0.005,0.03,0.475,0.485,0.005
101710190,566.69,27.39,13.86,64.42,603.92,88.76,0.6625,0.055,0.28,0.0025,0
101710205,441.25,27.83,17.2,90.39,800.69,46.67,0.7875,0.0175,0.195,0,0
101710206,438.13,27.83,17.22,93.72,1000.27,58.22,0.925,0.0425,0.03,0,0.0025
101710207,392.07,25.03,15.55,91.7,1362.75,76.56,0.955,0.04,0.005,0,0
101710208,353.98,18.55,9.96,78.11,1262.72,120.39,0.8141,0.098,0.0829,0,0.005
101710209,404.38,13.43,3.7,64.89,1577.86,224.12,0.8,0.1926,0.0074,0,0
101710210,405.72,16.11,6.37,59.23,1366.79,253.34,0.8325,0.1575,0.01,0,0
101710211,377.73,26.17,16.94,59.24,957.69,208.5,0.51,0.45,0.0325,0,0.0075
101720096,387.78,23.71,14.46,88.33,817.36,37.9,0.3575,0.6125,0.02,0,0.01
101720097,384.46,22.06,12.84,88.06,796.24,39.9,0.535,0.455,0.01,0,0
101720098,397.29,22.9,13.39,88.8,799.07,39.78,0.5425,0.435,0.0175,0,0.005
101720099,399.23,23.74,14.22,89.62,790.5,39.28,0.48,0.505,0.01,0,0.005
101720100,393.51,23.69,14.3,89.83,787.05,40.66,0.6825,0.31,0,0.0025,0.005
101720101,389.27,20.38,11.02,87.62,736.52,43.53,0.77,0.2275,0.0025,0,0
101720102,396.59,22.51,13,88.05,751.88,44.44,0.6075,0.37,0.0075,0.01,0.005
101720103,401.67,23.25,13.59,88.25,752.75,45.44,0.8475,0.1475,0,0,0.005
101720104,399.51,23.15,13.54,88.4,738.66,45.19,0.7875,0.21,0,0,0.0025
101720105,401.88,23.81,14.15,87.78,743.4,47.13,0.745,0.2425,0.0025,0,0.01
101720106,388.84,21.45,12.04,86.87,702.43,49.15,0.69,0.3025,0.005,0,0.0025
101720107,399.62,20.26,10.56,85.48,686.12,52.72,0.4075,0.58,0.005,0,0.0075
101720108,401.92,22.72,13.04,86.69,690.64,50.15,0.485,0.435,0.06,0,0.02
101720109,403.92,23.62,13.91,86.24,694.71,50.65,0.415,0.5225,0.0275,0.02,0.015
101720110,401.64,21.08,11.35,84.85,655.96,53.98,0.545,0.445,0.0075,0.0025,0
101720111,413.39,23.22,13.32,84.17,676.36,58.37,0.435,0.5025,0.0275,0,0.0075
101720112,418.22,24.33,14.36,85.6,686.8,52.99,0.2125,0.575,0.0475,0.0025,0.08
101720113,408.99,22.2,12.38,86.61,628.45,45.21,0.13,0.4275,0.4175,0.005,0.02
101720114,408.79,21.48,11.65,87.33,606.98,41.87,0.12,0.6225,0.2225,0,0.035
101720115,418.14,21.09,11.01,87.69,596.87,40.64,0.085,0.605,0.2375,0.05,0.0225
