Gridcode,bio4,bio10,bio11,bio15,bio16,bio17,forest,grassland,farmland,urban,barren
101380159,791.57 ,27.03 ,6.56 ,54.10 ,567.65 ,110.20 ,0.9725,0.0275,0,0,0
101380160,805.43 ,28.01 ,7.19 ,53.30 ,545.80 ,109.60 ,0.815,0.0725,0.09,0.02,0.0025
101380161,813.91 ,28.37 ,7.35 ,52.55 ,531.00 ,111.15 ,0.3475,0.4875,0.165,0,0
101380162,818.09 ,28.36 ,7.25 ,51.52 ,520.76 ,113.84 ,0.325,0.34,0.3225,0.0025,0.0025
101380163,819.23 ,28.24 ,7.10 ,50.80 ,514.70 ,117.45 ,0.225,0.2,0.5175,0.0275,0.0125
101380164,822.60 ,28.22 ,7.01 ,50.20 ,510.65 ,121.50 ,0.42,0.265,0.25,0.0275,0.0275
101380165,828.47 ,28.32 ,6.96 ,50.00 ,510.20 ,125.80 ,0.6225,0.055,0.32,0.0025,0
101380166,833.94 ,28.43 ,6.91 ,50.00 ,515.90 ,130.20 ,0.23,0.23,0.5375,0.0025,0
101380167,839.19 ,28.54 ,6.89 ,50.40 ,529.56 ,134.32 ,0.1375,0.35,0.4975,0.0125,0
101380168,843.55 ,28.63 ,6.88 ,51.45 ,548.40 ,137.60 ,0.55,0.055,0.2975,0.0075,0.0025
101380169,846.31 ,28.70 ,6.87 ,52.75 ,568.15 ,140.65 ,0.4075,0.1075,0.2225,0,0.005
101380170,848.36 ,28.78 ,6.91 ,54.45 ,589.90 ,141.95 ,0.56,0.16,0.1525,0,0.0325
101380171,849.00 ,28.86 ,6.98 ,56.00 ,614.92 ,142.40 ,0.6425,0.055,0.18,0.0375,0.015
101380172,849.72 ,29.00 ,7.09 ,57.40 ,637.40 ,142.85 ,0.69,0.0375,0.13,0.0025,0.0025
101380173,848.25 ,29.03 ,7.15 ,58.35 ,654.80 ,143.95 ,0.5,0.0725,0.1875,0.09,0.0075
101380174,844.91 ,28.90 ,7.12 ,58.85 ,669.05 ,145.95 ,0.53,0.1725,0.295,0.0025,0
101380175,835.27 ,28.29 ,6.76 ,57.90 ,686.80 ,150.90 ,0.735,0.0775,0.175,0.0125,0
101380176,831.36 ,28.14 ,6.71 ,57.00 ,687.80 ,153.96 ,0.845,0.025,0.13,0,0
101380177,835.81 ,28.57 ,7.04 ,56.15 ,670.30 ,154.05 ,0.64,0.0375,0.295,0.0225,0
101380178,838.12 ,28.70 ,7.13 ,55.20 ,660.40 ,156.20 ,0.74,0.0375,0.095,0.0125,0.0075
101380179,840.96 ,28.76 ,7.14 ,54.05 ,656.25 ,160.55 ,0.6125,0.03,0.18,0.0725,0.0075
101380180,845.91 ,29.00 ,7.27 ,52.84 ,651.68 ,164.44 ,0.55,0.055,0.2675,0.0325,0.0075
101380181,851.08 ,29.11 ,7.29 ,51.70 ,652.30 ,168.70 ,0.425,0.035,0.4475,0.0525,0
101380182,854.12 ,29.26 ,7.38 ,51.25 ,655.75 ,172.60 ,0.5325,0.015,0.1225,0.0025,0.0125
101380183,849.57 ,29.19 ,7.41 ,52.05 ,673.60 ,172.70 ,0.62,0.0125,0.2375,0.015,0.01
101380184,841.05 ,28.84 ,7.26 ,53.35 ,701.05 ,171.40 ,0.785,0.0225,0.16,0.01,0.005
101380185,831.48 ,28.43 ,7.08 ,55.08 ,734.60 ,170.32 ,0.9675,0.015,0.0125,0.005,0
101380186,819.78 ,27.77 ,6.70 ,56.40 ,776.75 ,172.00 ,0.9925,0.005,0.0025,0,0
101380187,818.20 ,27.76 ,6.76 ,57.60 ,795.40 ,171.20 ,0.9825,0.01,0.0075,0,0
101380188,819.82 ,27.90 ,6.87 ,58.45 ,805.50 ,170.30 ,0.99,0.0075,0.0025,0,0
101380189,814.00 ,27.35 ,6.44 ,58.40 ,827.44 ,173.56 ,0.9925,0.005,0,0.0025,0
101380190,810.03 ,26.86 ,6.07 ,58.10 ,841.30 ,176.40 ,1,0,0,0,0
101380191,818.14 ,27.29 ,6.28 ,58.45 ,827.95 ,174.20 ,0.9875,0.01,0.0025,0,0
101380192,825.32 ,27.66 ,6.46 ,58.60 ,813.35 ,172.05 ,0.7875,0.0075,0.115,0.09,0
101380193,813.16 ,26.74 ,5.84 ,57.15 ,812.60 ,178.65 ,0.9675,0.0075,0.02,0.005,0
101380194,808.84 ,26.47 ,5.66 ,55.64 ,790.08 ,181.28 ,0.995,0.0025,0.0025,0,0
101380195,815.20 ,27.04 ,6.06 ,54.95 ,750.20 ,178.20 ,0.945,0.005,0.0025,0,0
101380196,821.91 ,27.73 ,6.57 ,54.20 ,712.75 ,171.95 ,0.8825,0.0275,0.0025,0.0075,0
101380197,811.49 ,26.95 ,6.03 ,52.30 ,694.85 ,175.25 ,1,0,0,0,0
101380198,818.00 ,27.77 ,6.71 ,51.84 ,656.84 ,166.80 ,0.95,0.015,0.0225,0.0125,0
101380199,801.92 ,26.31 ,5.63 ,49.25 ,645.05 ,173.15 ,0.99,0.01,0,0,0
101380200,810.55 ,27.25 ,6.38 ,48.75 ,615.75 ,167.55 ,0.995,0.005,0,0,0
101380201,818.20 ,28.35 ,7.29 ,48.50 ,585.95 ,159.00 ,0.785,0.005,0.1175,0.0925,0
101380202,813.15 ,27.91 ,7.00 ,47.55 ,572.80 ,157.10 ,0.945,0.0025,0.03,0.0225,0
101380203,800.68 ,26.73 ,6.15 ,47.04 ,569.76 ,158.64 ,0.9675,0.005,0.005,0.0225,0
101380204,810.28 ,28.26 ,7.47 ,47.05 ,532.30 ,145.30 ,0.605,0.0375,0.155,0.2025,0
101380205,800.59 ,27.74 ,7.23 ,46.40 ,532.40 ,150.30 ,0.7475,0.02,0.08,0.1525,0
101380206,781.76 ,26.23 ,6.23 ,45.30 ,556.55 ,165.55 ,0.9825,0,0.005,0.0125,0
101380207,776.77 ,26.86 ,7.10 ,44.27 ,543.68 ,167.14 ,0.886243,0.031746,0.029101,0.05291,0
101380208,762.29 ,26.73 ,7.36 ,42.83 ,534.00 ,173.58 ,0.786885,0.045082,0.040984,0.04918,0.004098
101380209,756.43 ,27.13 ,7.90 ,41.11 ,505.83 ,172.78 ,0.895317,0.030303,0.019284,0.044077,0
101390051,609.01 ,8.66 ,-6.79 ,107.94 ,214.63 ,5.00 ,0,1,0,0,0
101390052,611.19 ,9.18 ,-6.34 ,106.25 ,214.25 ,4.94 ,0,0.9925,0,0,0.0075
101390053,612.87 ,8.90 ,-6.67 ,108.44 ,207.56 ,4.11 ,0,0.8107,0,0,0.1893
101390058,602.50 ,4.04 ,-11.19 ,115.44 ,193.13 ,3.63 ,0,0.225888,0,0,0.774112
101390059,606.01 ,6.85 ,-8.47 ,115.45 ,200.30 ,2.65 ,0,0.9125,0,0.0025,0.085
101390060,603.58 ,10.90 ,-4.36 ,113.38 ,233.06 ,2.31 ,0.08,0.9175,0,0,0.0025
101390061,602.10 ,10.88 ,-4.38 ,113.38 ,239.88 ,2.44 ,0.1675,0.83,0,0,0
101390062,604.64 ,10.96 ,-4.36 ,114.63 ,227.00 ,2.06 ,0.02,0.98,0,0,0
101390063,607.81 ,9.46 ,-5.91 ,116.44 ,205.44 ,2.06 ,0,1,0,0,0
101390064,609.39 ,9.27 ,-6.13 ,116.95 ,197.15 ,2.00 ,0,1,0,0,0
101390065,608.18 ,8.24 ,-7.15 ,116.19 ,193.00 ,2.06 ,0,1,0,0,0
101390066,610.25 ,10.45 ,-5.04 ,116.44 ,193.38 ,2.00 ,0,1,0,0,0
101390067,611.69 ,12.19 ,-3.36 ,116.50 ,195.69 ,2.00 ,0,1,0,0,0
101390068,609.32 ,11.04 ,-4.46 ,114.25 ,193.90 ,2.25 ,0,0.9975,0,0.0025,0
101390069,602.97 ,10.31 ,-5.01 ,110.63 ,203.38 ,3.19 ,0.035,0.9625,0,0,0
101390070,596.53 ,12.01 ,-3.19 ,107.63 ,221.50 ,3.81 ,0.1625,0.8375,0,0,0
101390071,588.82 ,12.11 ,-2.92 ,104.94 ,234.38 ,4.13 ,0.3775,0.6175,0,0,0
101390072,583.95 ,11.56 ,-3.33 ,103.06 ,238.56 ,4.50 ,0.4125,0.5875,0,0,0
101390073,571.03 ,12.47 ,-2.12 ,99.65 ,276.05 ,5.55 ,0.4275,0.565,0,0,0.0025
101390074,561.31 ,12.94 ,-1.41 ,97.19 ,294.13 ,6.25 ,0.675,0.32,0,0,0.005
101390075,544.73 ,14.45 ,0.51 ,94.44 ,353.06 ,8.13 ,0.8075,0.185,0,0,0.005
101390076,532.24 ,15.51 ,1.88 ,92.31 ,412.94 ,10.44 ,0.9625,0.035,0,0,0
101390077,508.90 ,18.88 ,5.84 ,90.60 ,628.65 ,17.40 ,1,0,0,0,0
101390078,513.18 ,17.63 ,4.48 ,90.44 ,610.94 ,17.44 ,1,0,0,0,0
101390079,492.50 ,24.62 ,12.00 ,91.94 ,1326.56 ,39.81 ,1,0,0,0,0
101390080,492.98 ,24.31 ,11.69 ,92.25 ,1316.19 ,39.75 ,1,0,0,0,0
101390081,498.18 ,21.20 ,8.47 ,91.06 ,963.81 ,28.94 ,1,0,0,0,0
101390082,517.33 ,15.58 ,2.36 ,89.20 ,523.90 ,17.15 ,0.99,0,0,0,0
101390083,512.91 ,17.25 ,4.14 ,89.75 ,625.44 ,20.13 ,0.9975,0,0,0,0
101390084,510.19 ,19.62 ,6.59 ,91.25 ,826.31 ,25.38 ,1,0,0,0,0
101390085,521.94 ,16.91 ,3.58 ,90.00 ,644.44 ,21.00 ,0.9975,0,0,0,0
101390086,536.13 ,13.44 ,-0.27 ,89.05 ,466.60 ,17.25 ,0.8875,0.105,0,0,0
101390087,543.81 ,11.35 ,-2.53 ,88.63 ,408.94 ,16.50 ,0.6875,0.31,0,0,0
101390088,540.88 ,14.09 ,0.29 ,89.38 ,511.19 ,18.69 ,0.9575,0.04,0,0,0.0025
101390089,547.89 ,13.04 ,-0.93 ,89.44 ,469.50 ,17.94 ,0.815,0.185,0,0,0
101390090,557.31 ,10.00 ,-4.18 ,88.94 ,389.63 ,16.69 ,0.4075,0.5875,0,0,0
101390091,561.42 ,10.43 ,-3.88 ,89.00 ,386.15 ,16.30 ,0.685,0.315,0,0,0
101390092,566.41 ,10.38 ,-4.03 ,88.94 ,380.44 ,16.38 ,0.7,0.3,0,0,0
101390093,571.74 ,8.14 ,-6.42 ,89.75 ,360.88 ,16.63 ,0.1225,0.875,0,0,0.0025
101390094,575.75 ,8.53 ,-6.14 ,90.13 ,363.50 ,16.19 ,0.36,0.64,0,0,0
101390095,577.00 ,13.85 ,-0.92 ,89.55 ,391.05 ,15.25 ,1,0,0,0,0
101390096,584.98 ,9.14 ,-5.77 ,91.56 ,362.31 ,15.00 ,0.3325,0.6675,0,0,0
101390097,588.94 ,9.61 ,-5.41 ,92.81 ,366.44 ,14.06 ,0.54,0.46,0,0,0
101390098,591.86 ,13.94 ,-1.18 ,91.50 ,352.06 ,11.81 ,1,0,0,0,0
101390099,595.93 ,12.91 ,-2.33 ,93.31 ,345.94 ,11.13 ,0.95,0.05,0,0,0
101390100,594.49 ,14.99 ,-0.25 ,95.65 ,358.75 ,10.20 ,0.99,0.01,0,0,0
101390101,598.28 ,14.48 ,-0.83 ,98.50 ,361.63 ,8.94 ,0.99,0.01,0,0,0
101390102,602.12 ,12.42 ,-2.94 ,101.81 ,389.00 ,9.31 ,0.8625,0.1375,0,0,0
101390103,607.08 ,12.69 ,-2.79 ,104.81 ,405.44 ,8.56 ,0.9925,0.0075,0,0,0
101390104,606.58 ,11.23 ,-4.25 ,107.00 ,442.85 ,9.00 ,0.96,0.04,0,0,0
101390105,602.19 ,9.69 ,-5.65 ,107.63 ,481.06 ,10.06 ,0.245,0.7525,0,0,0
101390106,596.88 ,9.02 ,-6.18 ,107.38 ,506.38 ,10.50 ,0.1,0.9,0,0,0
101390107,596.88 ,10.02 ,-5.19 ,107.81 ,517.56 ,9.50 ,0.54,0.46,0,0,0
101390108,591.82 ,11.30 ,-3.79 ,107.13 ,520.00 ,8.81 ,0.9875,0.0125,0,0,0
101390109,579.95 ,10.12 ,-4.67 ,104.40 ,545.65 ,11.00 ,0.9525,0.0475,0,0,0
101390110,565.93 ,12.10 ,-2.38 ,100.38 ,531.06 ,11.38 ,1,0,0,0,0
101390111,559.64 ,10.37 ,-3.94 ,99.06 ,565.88 ,13.88 ,0.9975,0,0,0,0.0025
101390112,555.99 ,9.43 ,-4.79 ,97.88 ,597.19 ,16.13 ,0.995,0.005,0,0,0
101390113,549.52 ,8.57 ,-5.49 ,95.60 ,625.70 ,19.15 ,0.9925,0,0,0,0
101390114,540.74 ,7.09 ,-6.77 ,93.25 ,654.88 ,23.63 ,0.9725,0,0,0,0.0075
101390115,561.32 ,19.21 ,4.73 ,84.38 ,516.56 ,21.63 ,0.9975,0,0.0025,0,0
101390116,558.13 ,17.49 ,3.07 ,83.06 ,558.19 ,26.88 ,0.9975,0,0.0025,0,0
101390117,578.99 ,21.30 ,6.36 ,84.63 ,560.50 ,26.00 ,0.98,0.0025,0.015,0.0025,0
101390118,581.20 ,19.87 ,4.85 ,85.75 ,639.60 ,33.55 ,1,0,0,0,0
101390119,594.81 ,21.28 ,5.87 ,88.00 ,677.69 ,37.56 ,1,0,0,0,0
101390120,615.04 ,23.31 ,7.39 ,92.31 ,763.00 ,43.81 ,0.995,0.005,0,0,0
101390121,628.21 ,24.41 ,8.12 ,94.94 ,894.06 ,55.69 ,0.9325,0.0025,0.0175,0.0475,0
101390122,640.54 ,26.55 ,9.88 ,94.70 ,943.30 ,64.90 ,0.35,0.03,0.335,0.2825,0.0025
101390123,641.13 ,26.23 ,9.54 ,91.50 ,798.44 ,57.31 ,0.6625,0.0275,0.2475,0.0625,0
101390124,645.54 ,26.28 ,9.49 ,89.81 ,729.38 ,53.75 ,0.3325,0.02,0.6125,0.035,0
101390125,649.32 ,26.10 ,9.21 ,88.38 ,679.06 ,50.44 ,0.265,0.1225,0.61,0,0.0025
101390126,649.39 ,25.49 ,8.62 ,86.88 ,645.13 ,49.13 ,0.4475,0.1975,0.34,0.015,0
101390127,655.03 ,25.87 ,8.87 ,84.25 ,601.40 ,48.45 ,0.5075,0.0075,0.4825,0.0025,0
101390128,665.76 ,27.01 ,9.71 ,81.00 ,554.75 ,46.88 ,0.045,0.04,0.87,0.045,0
101390129,670.66 ,27.26 ,9.84 ,79.44 ,550.00 ,48.75 ,0,0.005,0.9625,0.0325,0
101390130,672.54 ,27.29 ,9.77 ,76.00 ,540.94 ,52.38 ,0.04,0.095,0.865,0,0
101390131,675.39 ,27.17 ,9.57 ,71.60 ,523.00 ,55.35 ,0.2825,0.0575,0.66,0,0
101390132,679.31 ,27.20 ,9.49 ,68.50 ,508.44 ,57.81 ,0.5225,0.0475,0.42,0.01,0
101390133,688.09 ,28.03 ,10.11 ,65.69 ,486.69 ,58.75 ,0.23,0.0175,0.7425,0.01,0
101390134,691.46 ,27.93 ,9.90 ,64.31 ,480.69 ,59.69 ,0.37,0.035,0.56,0.035,0
101390135,695.90 ,28.03 ,9.92 ,63.13 ,474.69 ,60.25 ,0.5975,0.04,0.3575,0.005,0
101390136,702.16 ,28.31 ,10.09 ,62.45 ,476.50 ,59.65 ,0.67,0.0575,0.205,0.065,0.0025
101390137,705.40 ,28.15 ,9.85 ,62.00 ,485.06 ,59.31 ,0.69,0.065,0.205,0.035,0.005
101390138,710.73 ,28.40 ,9.97 ,61.88 ,487.94 ,58.75 ,0.71,0.0725,0.1725,0.04,0.005
101390139,711.31 ,28.10 ,9.68 ,61.63 ,496.13 ,59.38 ,0.66,0.09,0.195,0.05,0.0025
101390140,714.29 ,27.84 ,9.33 ,61.35 ,506.90 ,60.55 ,0.7925,0.0575,0.145,0.0025,0
101390141,711.61 ,26.71 ,8.28 ,59.69 ,529.44 ,66.75 ,0.785,0.105,0.09,0,0.0025
101390142,710.33 ,26.20 ,7.80 ,58.94 ,546.94 ,70.88 ,0.91,0.0275,0.04,0.0125,0.005
101390143,704.18 ,24.70 ,6.45 ,57.63 ,572.56 ,79.75 ,0.96,0.0175,0.0225,0,0
101390144,690.74 ,21.83 ,3.93 ,57.00 ,610.50 ,89.44 ,1,0,0,0,0
101390145,703.79 ,23.46 ,5.22 ,57.55 ,617.60 ,87.45 ,0.9975,0.0025,0,0,0
101390146,715.90 ,24.70 ,6.18 ,58.38 ,630.63 ,86.56 ,0.985,0.0125,0.0025,0,0
101390147,717.03 ,24.04 ,5.48 ,58.56 ,651.31 ,90.50 ,0.9975,0.0025,0,0,0
101390148,725.24 ,24.69 ,5.90 ,58.94 ,663.31 ,92.25 ,0.9975,0.0025,0,0,0
101390149,726.48 ,24.34 ,5.53 ,58.80 ,675.35 ,96.10 ,0.99,0.0075,0.0025,0,0
101390150,728.84 ,24.16 ,5.30 ,58.50 ,680.88 ,99.94 ,0.9975,0.0025,0,0,0
101390151,723.88 ,23.11 ,4.35 ,57.75 ,680.50 ,103.88 ,1,0,0,0,0
101390152,727.64 ,23.16 ,4.33 ,57.31 ,675.25 ,105.75 ,0.9925,0.0075,0,0,0
101390153,734.73 ,23.66 ,4.60 ,56.81 ,665.38 ,107.56 ,0.9925,0.0075,0,0,0
101390154,739.95 ,23.77 ,4.59 ,56.30 ,655.25 ,109.90 ,0.9975,0.0025,0,0,0
101390155,745.28 ,23.85 ,4.56 ,55.31 ,644.00 ,113.06 ,0.975,0.0225,0.0025,0,0
101390156,762.76 ,25.40 ,5.66 ,55.13 ,620.19 ,112.00 ,0.9975,0.0025,0,0,0
101390157,783.56 ,27.26 ,6.99 ,54.88 ,588.88 ,110.00 ,0.94,0.0525,0.005,0.0025,0
101390158,784.63 ,26.80 ,6.49 ,53.80 ,585.95 ,114.75 ,0.98,0.0125,0.005,0.0025,0
101390159,797.63 ,27.53 ,6.91 ,52.81 ,565.75 ,116.13 ,0.9575,0.0325,0.01,0,0
101390160,808.66 ,28.23 ,7.33 ,51.94 ,545.38 ,117.25 ,0.815,0.105,0.055,0.015,0
101390161,814.58 ,28.39 ,7.33 ,51.25 ,534.13 ,119.75 ,0.365,0.4725,0.14,0.0225,0
101390162,819.50 ,28.43 ,7.27 ,50.40 ,525.20 ,123.00 ,0.4575,0.24,0.2925,0,0.005
101390163,823.09 ,28.39 ,7.16 ,50.00 ,519.81 ,126.56 ,0.405,0.1025,0.4725,0.0075,0.005
101390164,825.81 ,28.38 ,7.09 ,50.00 ,520.19 ,130.50 ,0.4475,0.1675,0.32,0.0275,0.0225
101390165,830.41 ,28.46 ,7.01 ,50.00 ,527.38 ,134.63 ,0.745,0.0575,0.1625,0.0025,0.0075
101390166,835.36 ,28.53 ,6.95 ,50.00 ,537.63 ,139.00 ,0.555,0.17,0.2,0.0425,0.025
101390167,840.24 ,28.60 ,6.90 ,50.45 ,551.70 ,142.40 ,0.41,0.1525,0.3825,0.0425,0.0025
101390168,844.03 ,28.69 ,6.90 ,51.50 ,568.31 ,145.81 ,0.4475,0.0675,0.1325,0.0075,0.0475
101390169,845.77 ,28.75 ,6.90 ,52.50 ,587.13 ,148.75 ,0.4675,0.0825,0.0975,0.055,0.03
101390170,845.82 ,28.78 ,6.93 ,53.94 ,608.38 ,149.81 ,0.7125,0.06,0.15,0,0.0025
101390171,844.33 ,28.74 ,6.97 ,55.60 ,635.30 ,150.30 ,0.6725,0.06,0.18,0.075,0
101390172,840.13 ,28.51 ,6.86 ,56.88 ,664.31 ,151.63 ,0.8575,0.055,0.085,0,0
101390173,835.83 ,28.35 ,6.81 ,57.75 ,684.25 ,152.88 ,0.775,0.11,0.0675,0.0475,0
101390174,828.63 ,27.91 ,6.54 ,57.63 ,703.19 ,155.00 ,0.965,0.0225,0.0125,0,0
101390175,826.08 ,27.86 ,6.56 ,57.56 ,703.75 ,156.06 ,0.98,0.005,0.005,0,0
101390176,826.94 ,28.13 ,6.80 ,56.65 ,688.00 ,156.05 ,0.855,0.045,0.0725,0,0
101390177,830.10 ,28.47 ,7.08 ,55.38 ,663.88 ,156.13 ,0.8725,0.04,0.0875,0,0
101390178,826.95 ,28.12 ,6.84 ,54.13 ,660.69 ,160.44 ,0.915,0.045,0.0375,0,0
101390179,829.66 ,28.19 ,6.88 ,52.81 ,654.00 ,165.38 ,0.87,0.0425,0.0875,0,0
101390180,841.62 ,28.91 ,7.33 ,51.75 ,643.80 ,170.30 ,0.69,0.04,0.115,0.0525,0
101390181,841.94 ,28.68 ,7.10 ,50.88 ,670.75 ,181.06 ,0.42,0.065,0.175,0.195,0.0175
101390182,851.24 ,29.26 ,7.47 ,49.94 ,666.25 ,185.25 ,0.5625,0.0225,0.085,0.0475,0.0275
101390183,841.41 ,28.84 ,7.29 ,51.44 ,695.56 ,184.19 ,0.7375,0.035,0.225,0.0025,0
101390184,833.13 ,28.59 ,7.25 ,52.81 ,722.88 ,180.31 ,0.9725,0.0225,0.005,0,0
101390185,829.06 ,28.75 ,7.48 ,55.05 ,747.70 ,175.00 ,0.91,0.0325,0.0475,0.01,0
101390186,811.89 ,27.73 ,6.87 ,56.50 ,807.69 ,178.13 ,0.995,0.005,0,0,0
101390187,812.77 ,28.01 ,7.16 ,58.25 ,824.31 ,176.25 ,0.995,0.005,0,0,0
101390188,809.64 ,27.79 ,6.99 ,58.88 ,844.75 ,177.13 ,0.9925,0,0.0075,0,0
101390189,791.77 ,26.30 ,5.95 ,58.45 ,885.10 ,184.55 ,0.9975,0.0025,0,0,0
101390190,787.38 ,25.78 ,5.56 ,58.19 ,896.63 ,187.31 ,1,0,0,0,0
101390191,788.94 ,25.74 ,5.46 ,58.00 ,891.44 ,187.13 ,1,0,0,0,0
101390192,797.44 ,26.20 ,5.71 ,58.44 ,871.19 ,184.38 ,0.9925,0.0025,0.005,0,0
101390193,788.54 ,25.49 ,5.20 ,57.44 ,863.94 ,188.13 ,1,0,0,0,0
101390194,816.50 ,27.54 ,6.56 ,58.30 ,803.90 ,179.60 ,0.965,0.0075,0.0075,0,0
101390195,820.18 ,27.89 ,6.81 ,57.38 ,767.31 ,176.00 ,0.755,0.0025,0,0,0
101390196,812.01 ,27.39 ,6.51 ,55.63 ,744.00 ,176.94 ,0.7875,0,0.0025,0,0
101390197,816.57 ,27.93 ,6.89 ,54.69 ,707.00 ,171.44 ,0.8775,0.0325,0.02,0.03,0
101390198,815.00 ,28.01 ,7.03 ,53.20 ,673.95 ,168.10 ,0.975,0.0075,0.01,0,0.0025
101390199,806.48 ,27.33 ,6.56 ,51.00 ,651.75 ,168.69 ,0.99,0.0075,0.0025,0,0
101390200,810.72 ,28.03 ,7.14 ,50.31 ,622.94 ,162.31 ,0.78,0.025,0.1275,0.0675,0
101390201,812.22 ,28.53 ,7.61 ,49.63 ,598.25 ,156.81 ,0.5425,0.045,0.0975,0.3125,0.0025
101390202,801.66 ,27.39 ,6.77 ,47.94 ,592.81 ,158.63 ,0.865,0.005,0.055,0.075,0
101390203,797.22 ,27.17 ,6.70 ,47.55 ,579.30 ,156.10 ,0.87,0.0125,0.0475,0.07,0
101390204,788.11 ,26.54 ,6.31 ,47.00 ,575.50 ,158.63 ,0.9675,0.005,0.005,0.0225,0
101390205,780.99 ,26.31 ,6.29 ,46.75 ,573.94 ,162.19 ,0.9325,0.02,0.0025,0.045,0
101390206,765.83 ,25.25 ,5.66 ,46.19 ,589.31 ,173.63 ,0.985,0.005,0.0025,0.0075,0
101390207,767.34 ,26.75 ,7.24 ,45.25 ,563.65 ,169.65 ,0.89,0.015,0.0275,0.0675,0
101390208,762.60 ,27.60 ,8.23 ,44.00 ,541.58 ,169.92 ,0.791277,0.077882,0.074766,0.034268,0.003115
101390209,752.81 ,27.65 ,8.54 ,42.36 ,520.45 ,172.00 ,0.65704,0.148014,0.119134,0.028881,0.01083
101400050,591.25 ,8.76 ,-6.21 ,95.69 ,246.54 ,7.92 ,0.177606,0.795367,0,0,0.027027
101400051,598.39 ,8.98 ,-6.21 ,98.06 ,234.38 ,6.38 ,0.002506,0.997494,0,0,0
101400060,595.65 ,9.43 ,-5.64 ,110.50 ,227.31 ,3.00 ,0.053763,0.744624,0,0,0.201613
101400061,582.26 ,13.78 ,-0.99 ,106.50 ,312.19 ,3.75 ,0.655,0.345,0,0,0
101400062,595.24 ,10.26 ,-4.83 ,111.56 ,231.56 ,2.69 ,0.108586,0.866162,0,0,0.025253
101400063,597.67 ,6.94 ,-8.16 ,113.94 ,201.25 ,2.94 ,0,1,0,0,0
101400064,599.11 ,8.95 ,-6.23 ,114.20 ,204.95 ,2.50 ,0,1,0,0,0
101400065,598.59 ,7.88 ,-7.28 ,113.13 ,199.19 ,2.75 ,0.005,0.95,0,0,0.0025
101400066,598.59 ,8.00 ,-7.16 ,112.50 ,197.25 ,2.94 ,0,1,0,0,0
101400067,600.13 ,10.09 ,-5.16 ,112.56 ,199.31 ,2.81 ,0,1,0,0,0
101400068,600.11 ,11.66 ,-3.62 ,111.80 ,202.05 ,3.10 ,0,0.9925,0,0,0.0075
101400069,592.95 ,11.81 ,-3.27 ,108.25 ,217.75 ,3.88 ,0.09,0.91,0,0,0
101400070,582.73 ,12.53 ,-2.32 ,105.00 ,243.56 ,4.44 ,0.445,0.55,0,0,0
101400071,567.73 ,14.42 ,-0.10 ,101.00 ,301.38 ,5.69 ,0.665,0.335,0,0,0
101400072,549.49 ,16.02 ,1.95 ,97.63 ,400.13 ,8.94 ,0.8025,0.1975,0,0,0
101400073,536.99 ,16.61 ,2.87 ,95.35 ,468.85 ,11.70 ,0.855,0.135,0,0,0.005
101400074,516.18 ,18.87 ,5.61 ,92.50 ,606.81 ,16.38 ,0.9775,0.015,0,0,0.005
101400075,526.63 ,15.99 ,2.51 ,92.81 ,434.44 ,11.13 ,0.97,0.0225,0,0,0.0075
101400076,501.96 ,19.35 ,6.48 ,90.75 ,661.75 ,19.00 ,0.995,0.005,0,0,0
101400077,494.98 ,20.12 ,7.42 ,90.15 ,781.75 ,23.45 ,1,0,0,0,0
101400078,491.76 ,21.06 ,8.49 ,90.56 ,986.44 ,30.44 ,1,0,0,0,0
101400079,481.96 ,23.38 ,11.02 ,91.19 ,1217.25 ,37.50 ,1,0,0,0,0
101400080,479.24 ,24.99 ,12.73 ,92.00 ,1486.44 ,46.25 ,1,0,0,0,0
101400081,491.46 ,19.81 ,7.26 ,90.13 ,890.94 ,28.00 ,1,0,0,0,0
101400082,501.70 ,17.08 ,4.24 ,89.40 ,651.15 ,21.10 ,1,0,0,0,0
101400083,497.71 ,18.79 ,6.08 ,90.19 ,789.38 ,25.25 ,1,0,0,0,0
101400084,500.26 ,19.28 ,6.53 ,90.75 ,850.88 ,27.06 ,1,0,0,0,0
101400085,504.85 ,19.44 ,6.55 ,91.13 ,885.06 ,28.31 ,1,0,0,0,0
101400086,523.55 ,14.36 ,0.97 ,88.95 ,533.85 ,19.50 ,0.97,0.0225,0,0,0.0025
101400087,529.48 ,13.49 ,-0.03 ,88.63 ,497.00 ,18.94 ,0.9575,0.0425,0,0,0
101400088,534.77 ,12.93 ,-0.72 ,88.88 ,496.88 ,19.13 ,0.7925,0.2025,0,0,0.0025
101400089,540.85 ,12.21 ,-1.59 ,88.44 ,461.31 ,18.38 ,0.985,0.015,0,0,0
101400090,545.64 ,12.03 ,-1.92 ,88.13 ,430.94 ,17.88 ,0.955,0.045,0,0,0
101400091,553.62 ,9.71 ,-4.40 ,88.10 ,386.25 ,17.10 ,0.6925,0.3025,0,0,0
101400092,556.24 ,11.96 ,-2.24 ,88.00 ,418.00 ,18.06 ,0.9275,0.0725,0,0,0
101400093,563.31 ,8.37 ,-5.99 ,88.88 ,374.06 ,17.31 ,0.4225,0.5775,0,0,0
101400094,565.88 ,11.14 ,-3.30 ,88.25 ,386.63 ,17.75 ,0.85,0.15,0,0,0
